pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-01-17 18:57:52",228,153,347,157,353,3,18,17,7,1,111
"2034-04-28 21:52:22",2684,147,332,40,391,6,21,28,122,4,164
"2034-05-24 10:30:41",777,157,331,147,349,4,10,24,21,5,97
"2034-04-06 09:57:06",107,154,352,154,359,5,9,6,7,4,236
"2034-06-13 01:27:23",833,164,338,187,381,3,1,13,49,6,212
"2034-07-08 15:13:09",646,151,344,166,363,7,15,8,24,7,134
"2034-02-11 22:26:26",300,200,408,201,392,7,22,11,16,2,192
"2034-03-13 19:52:12",847,128,313,165,328,2,19,13,40,3,170
"2034-06-03 23:54:47",957,157,365,141,339,7,23,3,31,6,117
"2034-06-30 21:55:59",521,156,346,153,374,6,21,30,28,6,193
"2034-06-19 10:36:01",281,135,296,143,310,2,10,19,16,6,205
"2034-03-05 10:37:08",256,124,292,119,304,1,10,5,13,3,183
"2034-03-03 11:30:27",691,125,285,135,308,6,11,3,25,3,130
"2034-06-21 11:11:49",453,155,332,161,333,4,11,21,6,6,48
"2034-04-01 18:14:06",231,166,342,160,343,7,18,1,6,4,94
"2034-03-09 22:15:10",465,162,333,176,347,5,22,9,20,3,155
"2034-06-03 08:24:26",1000,163,321,123,283,7,8,3,55,6,198
"2034-02-07 11:06:51",799,137,398,183,392,3,11,7,46,2,207
"2034-05-09 04:51:51",1486,180,351,185,125,3,4,9,226,5,548
"2034-01-24 16:11:21",186,142,335,137,327,3,16,24,9,1,174
"2034-02-18 09:00:45",248,132,294,126,296,7,9,18,6,2,87
"2034-04-14 13:48:42",319,166,362,158,362,6,13,14,8,4,90
"2034-04-27 23:14:03",116,155,326,149,324,5,23,27,6,4,186
"2034-03-08 17:36:23",121,141,329,144,327,4,17,8,4,3,119
"2034-06-24 19:16:52",436,155,354,173,356,7,19,24,18,6,149
"2034-03-10 20:25:15",1112,151,364,127,318,6,20,10,52,3,168
"2034-03-15 17:06:11",224,142,307,149,322,4,17,15,17,3,273
"2034-03-20 14:10:01",538,156,322,146,301,2,14,20,23,3,154
"2034-07-12 23:24:07",491,163,329,144,334,4,23,12,20,7,147
"2034-02-10 00:03:41",289,154,317,168,322,6,0,10,15,2,187
"2034-02-16 13:11:34",729,150,341,155,322,5,13,16,20,2,99
"2034-03-25 00:47:09",227,135,389,131,376,7,0,25,14,3,222
"2034-05-21 11:54:15",350,154,318,157,337,1,11,21,19,5,195
"2034-06-03 20:29:54",1422,159,328,121,317,7,20,3,40,6,101
"2034-06-03 16:50:28",367,165,330,167,323,7,16,3,7,6,69
"2034-01-31 09:44:40",1000,154,324,153,363,3,9,31,39,1,140
"2034-06-19 17:23:27",206,146,348,154,365,2,17,19,19,6,332
"2034-05-06 12:24:34",733,129,290,80,287,7,12,6,49,5,241
"2034-05-01 11:36:30",497,153,331,150,324,2,11,1,8,5,58
"2034-04-03 19:23:05",195,144,345,150,357,2,19,3,13,4,240
"2034-06-27 12:18:51",351,159,329,162,342,3,12,27,13,6,133
"2034-05-16 23:31:00",529,153,323,136,296,3,23,16,32,5,218
"2034-03-05 18:59:51",1647,166,374,135,288,1,18,5,91,3,199
"2034-02-11 16:41:27",561,137,312,131,305,7,16,11,9,2,58
"2034-02-21 10:34:37",459,156,335,159,328,3,10,21,8,2,63
"2034-07-09 20:52:39",224,176,347,168,346,1,20,9,8,7,129
"2034-06-20 16:16:43",70,177,356,173,350,3,16,20,7,6,360
"2034-03-25 08:31:34",1222,159,347,140,296,7,8,25,54,3,159
"2034-06-05 13:03:35",809,154,325,171,326,2,13,5,17,6,76
"2034-01-15 18:12:24",941,154,325,162,336,1,18,15,14,1,54
"2034-02-04 20:11:17",523,160,342,168,319,7,20,4,24,2,165
"2034-07-08 22:49:04",447,144,306,126,283,7,22,8,29,7,234
"2034-06-12 19:16:03",200,180,351,182,361,2,19,12,10,6,180
"2034-04-23 22:57:28",694,162,339,150,326,1,22,23,18,4,93
"2034-02-15 08:20:43",375,149,349,158,337,4,8,15,15,2,144
"2034-07-03 07:56:39",449,127,306,143,333,2,7,3,31,7,249
"2034-05-04 22:05:35",503,150,364,167,373,5,22,4,19,5,136
"2034-07-09 03:36:17",409,137,301,121,283,1,3,9,24,7,211
"2034-01-20 07:45:17",127,167,375,168,371,6,7,20,4,1,113
"2034-01-17 17:33:12",546,159,321,143,299,3,17,17,27,1,178
"2034-05-11 07:56:08",1076,136,289,165,340,5,7,11,59,5,197
"2034-02-02 20:34:32",565,156,345,161,373,5,20,2,28,2,178
"2034-06-20 14:42:02",531,155,341,145,321,3,14,20,22,6,149
"2034-01-26 21:08:49",1175,130,309,184,355,5,21,26,71,1,218
"2034-05-17 07:36:55",1287,155,326,121,442,4,7,17,121,5,338
"2034-04-30 14:24:07",399,138,302,130,296,1,14,30,10,4,90
"2034-05-30 22:31:23",588,144,325,129,307,3,22,30,23,5,141
"2034-03-01 00:27:32",160,151,347,153,352,4,0,1,5,3,113
"2034-06-04 01:20:01",954,156,321,202,386,1,1,4,80,6,302
"2034-04-17 18:57:03",509,189,368,175,346,2,18,17,26,4,184
"2034-02-08 22:14:33",1283,161,336,124,319,4,22,8,41,2,115
"2034-04-30 11:43:56",1361,182,352,147,320,1,11,30,47,4,124
"2034-03-26 07:04:55",443,167,323,152,342,1,7,26,24,3,195
"2034-04-09 11:16:18",400,143,325,156,352,1,11,9,30,4,270
"2034-03-18 23:59:51",1025,123,440,150,326,7,23,18,117,3,411
"2034-03-20 14:51:44",724,171,344,191,382,2,14,20,43,3,214
"2034-04-06 23:35:11",286,93,351,105,345,5,23,6,13,4,164
"2034-05-06 10:56:51",1205,148,345,140,320,7,10,6,26,5,78
"2034-01-28 16:19:35",284,159,314,167,330,7,16,28,18,1,228
"2034-04-12 18:27:07",835,160,370,135,288,4,18,12,86,4,371
"2034-02-23 15:50:51",725,144,306,155,334,5,15,23,30,2,149
"2034-05-21 19:02:50",283,154,375,161,367,1,19,21,11,5,140
"2034-05-13 10:38:34",119,166,341,160,344,7,10,13,7,5,212
"2034-03-06 18:55:34",1368,114,448,31,421,2,18,6,87,3,229
"2034-04-04 21:26:36",563,103,346,73,350,3,21,4,30,4,192
"2034-05-17 12:45:24",25,150,330,149,330,4,12,17,1,5,144
"2034-04-23 11:30:42",1309,134,325,32,528,1,11,23,227,4,624
"2034-06-27 14:41:09",661,179,353,184,390,3,14,27,37,6,202
"2034-05-16 01:20:19",579,126,311,83,330,3,1,16,47,5,292
"2034-06-28 10:55:56",1040,128,293,155,308,4,10,28,31,6,107
"2034-02-17 21:02:36",620,149,332,167,341,6,21,17,20,2,116
"2034-06-29 18:10:48",1942,168,344,240,459,5,18,29,136,6,252
"2034-06-29 00:45:07",1067,132,306,174,339,5,0,29,53,6,179
"2034-03-14 21:58:52",739,155,326,149,337,3,21,14,13,3,63
"2034-06-12 12:10:20",357,137,305,141,320,2,12,12,16,6,161
"2034-06-22 07:42:00",894,135,288,121,321,5,7,22,36,6,145
"2034-02-18 02:59:08",266,151,335,164,326,7,2,18,16,2,217
"2034-05-20 15:13:30",1026,181,356,163,330,7,15,20,32,5,112
"2034-04-02 16:49:10",388,142,306,154,318,1,16,2,17,4,158
"2034-06-22 19:54:47",348,156,356,160,344,5,19,22,13,6,134
"2034-06-07 19:38:52",1042,127,291,81,308,4,19,7,49,6,169
"2034-01-22 14:39:14",970,166,341,149,355,1,14,22,22,1,82
"2034-02-27 15:53:41",527,173,355,155,340,2,15,27,23,2,157
"2034-05-07 11:21:03",319,157,323,158,313,1,11,7,10,5,113
"2034-03-16 17:22:50",55,164,370,160,363,5,17,16,8,3,524
"2034-07-03 15:53:51",714,182,386,158,400,2,15,3,28,7,141
"2034-06-02 05:43:30",259,154,325,156,339,6,5,2,14,6,195
"2034-05-14 08:50:52",218,163,371,168,372,1,8,14,5,5,83
"2034-05-22 03:07:48",1050,152,307,183,366,2,3,22,67,5,230
"2034-06-04 06:25:58",642,163,341,157,344,1,6,4,7,6,39
"2034-02-03 18:11:16",313,145,320,152,321,6,18,3,7,2,81
"2034-05-16 09:37:03",444,127,282,136,295,3,9,16,16,5,130
"2034-02-21 12:27:23",284,183,367,173,355,3,12,21,16,2,203
"2034-04-28 10:23:12",149,170,342,164,333,6,10,28,11,4,266
"2034-07-06 13:14:12",189,183,358,183,353,5,13,6,5,7,95
"2034-02-20 01:35:54",182,154,330,146,332,2,1,20,8,2,158
"2034-04-30 22:27:18",1688,131,308,186,362,1,22,30,77,4,164
"2034-02-25 13:25:07",989,157,325,166,365,7,13,25,41,2,149
"2034-03-19 22:09:16",626,135,295,124,313,1,22,19,21,3,121
"2034-06-01 11:31:21",589,145,328,150,335,5,11,1,9,6,55
"2034-01-21 22:23:30",680,133,308,94,321,7,22,21,41,1,217
"2034-02-08 09:22:09",621,152,338,160,356,4,9,8,20,2,116
"2034-06-25 01:46:47",504,130,321,121,288,1,1,25,34,6,243
"2034-01-28 15:40:59",574,147,317,136,327,7,15,28,15,1,94
"2034-06-29 16:42:15",980,170,330,145,327,5,16,29,25,6,92
"2034-01-25 21:11:21",668,162,362,141,329,4,21,25,39,1,210
"2034-05-27 17:25:27",343,146,302,155,307,7,17,27,10,5,105
"2034-05-12 19:49:25",225,169,327,160,326,6,19,12,9,5,144
"2034-03-14 16:15:55",325,156,342,150,337,3,16,14,8,3,89
"2034-02-25 12:42:11",349,142,321,141,334,7,12,25,13,2,134
"2034-05-11 07:46:20",632,150,337,157,339,5,7,11,7,5,40
"2034-04-11 11:11:19",2958,127,294,13,430,3,11,11,177,4,215
"2034-03-15 15:58:05",1300,167,364,158,333,4,15,15,32,3,89
"2034-02-02 14:15:14",1190,158,332,154,274,5,14,2,58,2,175
"2034-05-16 07:17:13",105,147,345,145,340,3,7,16,5,5,171
"2034-06-29 19:15:35",216,145,328,149,338,5,19,29,11,6,183
"2034-05-16 08:07:32",716,169,372,164,361,3,8,16,12,5,60
"2034-07-01 12:56:42",966,110,424,146,384,7,12,1,54,7,201
"2034-05-16 17:29:48",355,175,339,166,336,3,17,16,9,5,91
"2034-07-02 00:14:28",1563,122,441,152,327,1,0,2,118,7,272
"2034-03-18 20:02:56",494,132,305,107,291,7,20,18,29,3,211
"2034-07-11 16:48:38",238,151,318,141,321,3,16,11,10,7,151
"2034-05-02 14:26:41",568,122,441,148,391,3,14,2,56,5,355
"2034-06-19 15:29:03",875,164,330,146,315,2,15,19,23,6,95
"2034-04-08 08:36:49",503,185,378,161,353,7,8,8,35,4,250
"2034-04-28 00:21:15",213,153,345,153,352,6,0,28,7,4,118
"2034-06-17 01:01:58",330,163,331,150,345,7,1,17,19,6,207
"2034-05-28 20:19:18",358,204,396,193,397,1,20,28,11,5,111
"2034-03-23 07:30:12",224,145,307,131,291,5,7,23,21,3,338
"2034-04-25 16:57:27",1134,127,297,97,331,3,16,25,45,4,143
"2034-02-04 08:52:38",729,165,332,151,341,7,8,4,17,2,84
"2034-02-16 13:56:46",346,169,328,158,336,5,13,16,14,2,146
"2034-02-23 09:02:57",377,150,343,138,323,5,9,23,23,2,220
"2034-04-29 16:48:08",798,138,318,137,332,7,16,29,14,4,63
"2034-06-16 22:59:37",935,100,337,51,289,6,22,16,69,6,266
"2034-02-22 14:09:30",1467,126,286,162,337,4,14,22,62,2,152
"2034-04-22 18:18:44",842,152,355,180,356,7,18,22,28,4,120
"2034-06-24 18:39:21",584,161,338,161,368,7,18,24,30,6,185
"2034-03-26 03:16:19",315,155,351,168,381,1,3,26,33,3,377
"2034-01-26 18:01:30",203,186,363,181,356,5,18,26,9,1,160
"2034-04-13 17:28:25",722,161,331,176,363,5,17,13,35,4,175
"2034-04-30 23:12:49",531,152,342,162,341,1,23,30,10,4,68
"2034-05-11 02:36:08",583,182,355,153,324,5,2,11,42,5,259
"2034-07-02 00:43:46",266,152,307,153,306,1,0,2,1,7,14
"2034-02-16 16:23:43",928,152,342,170,339,5,16,16,18,2,70
"2034-03-01 18:33:18",838,157,331,134,307,4,18,1,33,3,142
"2034-01-18 19:01:14",3038,149,343,-31,464,4,19,18,217,1,257
"2034-06-04 08:34:14",515,139,318,148,342,1,8,4,26,6,182
"2034-05-15 12:27:34",923,132,303,91,293,2,12,15,42,5,164
"2034-03-10 14:59:54",889,151,325,163,339,6,14,10,18,3,73
"2034-03-24 13:48:17",326,162,336,159,346,6,13,24,10,3,110
"2034-05-30 11:58:04",176,163,370,168,371,3,11,30,5,5,102
"2034-01-27 13:50:26",471,163,343,183,363,6,13,27,28,1,214
"2034-01-16 16:54:17",207,130,297,121,283,2,16,16,17,1,296
"2034-05-30 11:59:48",438,153,316,161,313,3,11,30,9,5,74
"2034-06-23 08:11:06",559,167,375,153,368,6,8,23,16,6,103
"2034-02-15 22:15:43",241,145,322,134,328,4,22,15,13,2,194
"2034-02-01 07:20:49",428,166,369,165,368,4,7,1,1,2,8
"2034-06-24 19:03:34",499,169,319,159,335,7,19,24,19,6,137
"2034-04-11 11:59:52",312,139,328,125,324,3,11,11,15,4,173
"2034-06-16 13:23:48",506,149,341,147,328,6,13,16,13,6,92
"2034-03-28 22:04:49",845,167,341,186,380,3,22,28,43,3,183
"2034-04-29 10:26:41",1793,129,293,158,327,7,10,29,45,4,90
"2034-03-12 15:44:26",1019,157,323,156,359,1,15,12,36,3,127
"2034-02-04 23:44:49",981,131,295,151,346,7,23,4,55,2,202
"2034-05-17 20:37:39",864,122,295,145,315,4,20,17,30,5,125
"2034-01-31 21:07:41",565,182,367,154,368,3,21,31,28,1,178
"2034-05-11 10:06:01",1980,114,448,158,340,5,10,11,117,5,213
"2034-03-24 18:18:45",3321,151,342,-35,455,6,18,24,218,3,236
"2034-06-12 11:08:05",538,184,355,176,383,2,11,12,29,6,194
"2034-02-23 13:59:26",1222,155,321,128,291,5,13,23,40,2,118
"2034-01-14 04:09:24",308,163,340,168,327,7,4,14,14,1,164
"2034-01-23 14:54:01",264,151,327,140,319,2,14,23,14,1,191
"2034-02-11 09:50:08",216,158,357,153,348,7,9,11,10,2,167
"2034-01-30 11:40:57",648,147,350,140,313,2,11,30,38,1,211
"2034-05-19 11:38:35",401,188,364,175,352,6,11,19,18,5,162
"2034-02-04 16:27:26",116,151,352,145,350,7,16,4,6,2,186
"2034-01-28 00:28:59",390,130,302,120,283,7,0,28,21,1,194
"2034-02-23 21:41:52",806,122,288,152,313,5,21,23,39,2,174
"2034-02-04 18:23:12",185,193,375,197,383,7,18,4,9,2,175
"2034-02-27 17:41:42",731,131,288,158,325,2,17,27,46,2,227
"2034-03-05 18:42:36",392,130,292,144,300,1,18,5,16,3,147
"2034-01-30 23:09:56",272,167,341,174,359,2,23,30,19,1,251
"2034-01-29 02:55:10",253,127,321,126,315,1,2,29,6,1,85
"2034-02-12 14:40:08",766,130,326,133,311,1,14,12,15,2,70
"2034-03-08 20:45:27",308,163,335,158,347,4,20,8,13,3,152
"2034-03-08 07:40:42",761,156,321,159,352,4,7,8,31,3,147
"2034-06-12 01:34:30",387,150,332,151,353,2,1,12,21,6,195
"2034-04-30 22:45:46",317,144,329,150,339,1,22,30,12,4,136
"2034-04-15 09:13:56",49,164,365,165,370,7,9,15,5,4,367
"2034-07-11 08:46:00",1215,162,369,161,336,3,8,11,33,7,98
"2034-04-16 17:05:32",1508,122,441,177,349,1,17,16,107,4,255
"2034-04-03 18:52:27",435,155,361,138,327,2,18,3,38,4,314
"2034-05-21 17:07:08",181,167,364,173,355,1,17,21,11,5,219
"2034-02-22 19:17:15",487,146,315,142,330,4,19,22,16,2,118
"2034-03-31 17:42:45",842,142,323,153,323,6,17,31,11,3,47
"2034-01-17 09:17:28",347,180,368,180,353,3,9,17,15,1,156
"2034-01-17 08:13:09",126,177,343,180,349,3,8,17,7,1,200
"2034-01-25 12:36:41",249,133,287,143,299,4,12,25,16,1,231
"2034-02-16 20:33:44",460,162,339,150,345,5,20,16,13,2,102
"2034-02-17 21:25:05",470,144,307,137,327,6,21,17,21,2,161
"2034-02-10 01:35:22",729,151,329,168,374,6,1,10,48,2,237
"2034-06-15 01:58:24",572,122,288,142,331,5,1,15,47,6,296
"2034-02-25 07:46:04",710,170,349,210,409,7,7,25,72,2,365
"2034-07-06 09:11:42",647,171,351,171,376,5,9,6,25,7,139
"2034-03-26 23:33:53",280,147,337,153,342,1,23,26,8,3,103
"2034-01-30 01:31:59",343,125,307,130,301,2,1,30,8,1,84
"2034-06-07 18:57:30",300,158,377,161,369,4,18,7,9,6,108
"2034-06-06 05:53:29",142,163,334,169,327,3,5,6,9,6,228
"2034-01-22 14:58:01",915,155,325,156,363,1,14,22,38,1,150
"2034-02-15 14:17:08",671,172,377,186,366,4,14,15,18,2,97
"2034-06-15 15:10:41",798,144,312,154,323,5,15,15,15,6,68
"2034-03-29 07:27:50",365,158,362,153,345,4,7,29,18,3,178
"2034-02-20 00:44:42",1972,164,330,213,414,2,0,20,97,2,177
"2034-01-27 06:39:59",223,134,324,144,314,6,6,27,14,1,226
"2034-01-28 18:56:01",560,128,314,140,332,7,18,28,22,1,141
"2034-05-29 13:08:04",740,155,371,218,428,2,13,29,85,5,414
"2034-05-12 19:57:17",326,143,321,132,315,6,19,12,13,5,144
"2034-01-21 10:49:43",806,151,343,154,322,7,10,21,21,1,94
"2034-04-23 19:35:38",1001,131,319,133,318,1,19,23,2,4,7
"2034-03-26 22:59:27",838,151,333,179,354,1,22,26,35,3,150
"2034-04-29 07:36:09",672,170,343,156,315,7,7,29,31,4,166
"2034-04-27 17:33:48",297,138,308,129,305,5,17,27,9,4,109
"2034-06-21 11:33:53",1112,156,322,159,340,4,11,21,18,6,58
"2034-04-15 09:56:01",1150,162,319,127,291,7,9,15,45,4,141
"2034-01-15 13:30:37",129,160,359,164,369,1,13,15,11,1,307
"2034-03-08 17:39:04",353,181,358,192,379,4,17,8,24,3,245
"2034-06-16 00:03:14",308,152,346,143,328,6,0,16,20,6,234
"2034-04-27 07:46:01",884,101,300,134,333,5,7,27,47,4,191
"2034-03-05 00:24:43",717,149,336,146,302,1,0,5,34,3,171
"2034-02-04 15:27:43",1126,169,371,166,335,7,15,4,36,2,115
"2034-07-02 01:17:41",697,144,330,135,313,1,1,2,19,7,98
"2034-06-08 17:30:15",2154,154,325,113,351,5,17,8,49,6,82
"2034-05-26 23:06:29",737,168,331,175,395,6,23,26,64,5,313
"2034-01-16 15:14:06",810,106,332,127,287,2,15,16,50,1,222
"2034-03-21 18:39:15",3300,-116,385,246,465,3,18,21,371,3,405
"2034-04-14 21:18:18",1207,127,308,98,286,6,21,14,36,4,107
"2034-06-28 12:25:06",840,150,357,164,374,4,12,28,22,6,94
"2034-02-15 08:41:46",567,179,350,194,373,4,8,15,27,2,171
"2034-05-08 14:13:48",201,154,353,158,346,2,14,8,8,5,143
"2034-03-20 23:20:21",322,156,348,155,338,2,23,20,10,3,112
"2034-06-20 14:43:57",1263,157,323,162,356,3,14,20,33,6,94
"2034-03-12 10:30:40",2076,121,443,177,338,1,10,12,119,3,206
"2034-01-25 00:00:36",717,157,345,133,319,4,0,25,35,1,176
"2034-05-12 20:28:43",671,175,351,154,325,6,20,12,33,5,177
"2034-05-29 00:38:21",278,172,353,161,368,2,0,29,19,5,246
"2034-04-06 19:50:28",1116,162,343,129,326,5,19,6,37,4,119
"2034-03-09 09:14:17",1133,149,336,135,295,5,9,9,43,3,137
"2034-05-26 20:44:35",694,156,308,136,302,6,20,26,21,5,109
"2034-04-03 13:53:12",1657,139,329,158,341,2,13,3,22,4,48
"2034-05-08 01:19:28",379,139,320,152,309,2,1,8,17,5,161
"2034-04-12 18:52:50",2550,142,326,-9,267,4,18,12,162,4,229
"2034-02-26 04:21:45",309,159,326,165,340,1,4,26,15,2,175
"2034-06-19 13:29:05",240,171,350,167,344,2,13,19,7,6,105
"2034-05-05 13:13:08",2452,145,329,-34,465,6,13,5,225,5,330
"2034-05-21 14:29:08",449,146,304,134,309,1,14,21,13,5,104
"2034-06-06 09:50:35",703,137,322,158,314,3,9,6,22,6,113
"2034-05-08 10:58:58",31,103,307,103,304,2,10,8,3,5,348
"2034-04-29 13:10:13",396,147,341,141,334,7,13,29,9,4,82
"2034-05-29 20:53:57",337,163,362,177,349,2,20,29,19,5,203
"2034-01-14 00:29:04",97,152,342,147,337,7,0,14,7,1,260
"2034-06-18 15:42:59",523,156,321,143,332,1,15,18,17,6,117
"2034-01-28 19:52:51",323,139,329,132,316,7,19,28,15,1,167
"2034-06-05 17:21:42",1105,139,325,167,390,2,17,5,71,6,231
"2034-05-20 20:54:26",541,163,343,163,362,7,20,20,19,5,126
"2034-04-15 23:21:52",1433,145,329,223,421,7,23,15,121,4,304
"2034-02-11 18:15:34",593,155,338,154,324,7,18,11,14,2,85
"2034-01-17 07:08:46",566,154,365,154,334,3,7,17,31,1,197
"2034-04-07 12:48:05",322,184,353,175,353,6,12,7,9,4,101
"2034-07-03 14:39:19",2265,-34,456,132,376,2,14,3,184,7,292
"2034-07-09 20:09:27",1034,144,331,134,287,1,20,9,45,7,157
"2034-03-22 07:21:37",248,170,350,160,339,4,7,22,15,3,218
"2034-06-02 18:17:19",1109,160,307,142,324,6,18,2,25,6,81
"2034-06-13 20:51:40",1265,147,317,174,448,3,20,13,134,6,381
"2034-05-05 13:25:27",554,137,297,149,314,6,13,5,21,5,136
"2034-04-29 07:36:44",295,153,331,151,338,7,7,29,7,4,85
"2034-02-14 08:08:38",210,136,316,143,325,3,8,14,11,2,189
"2034-05-27 09:41:14",727,152,354,156,344,7,9,27,11,5,54
"2034-05-06 18:15:13",347,144,319,129,320,7,18,6,15,5,156
"2034-07-06 20:20:21",465,159,364,155,353,5,20,6,12,7,93
"2034-04-19 16:23:07",394,185,361,178,344,4,16,19,18,4,164
"2034-06-13 12:14:55",444,153,306,133,305,3,12,13,20,6,162
"2034-07-04 13:38:14",479,155,345,157,357,3,13,4,12,7,90
"2034-07-12 04:22:09",652,133,372,121,442,4,4,12,71,7,392
"2034-04-04 18:53:55",558,164,340,154,325,3,18,4,18,4,116
"2034-02-22 11:09:45",681,136,300,125,287,4,11,22,17,2,90
"2034-05-17 19:42:07",1720,122,441,177,342,4,19,17,113,5,237
"2034-05-31 07:30:06",498,149,348,159,339,4,7,31,13,5,94
"2034-02-11 06:16:31",1726,166,379,-21,445,7,6,11,198,2,413
"2034-07-02 01:33:49",756,163,328,219,418,1,1,2,106,7,505
"2034-03-27 20:34:21",258,164,379,169,395,2,20,27,17,3,237
"2034-07-08 20:01:48",1248,114,448,133,364,7,20,8,86,7,248
"2034-01-22 14:17:57",213,142,341,150,357,1,14,22,18,1,304
"2034-01-24 18:38:43",769,152,328,123,304,3,18,24,38,1,178
"2034-02-19 15:43:44",528,161,363,140,339,1,15,19,32,2,218
"2034-03-08 00:03:06",254,175,346,183,358,4,0,8,14,3,198
"2034-06-07 20:06:22",522,159,339,159,365,4,20,7,26,6,179
"2034-04-07 18:53:03",1029,136,326,125,294,6,18,7,34,4,119
"2034-02-04 13:20:55",634,121,284,138,305,7,13,4,27,2,153
"2034-07-06 12:44:59",229,180,352,177,343,5,12,6,9,7,141
"2034-02-17 23:04:54",1025,162,336,136,354,6,23,17,32,2,112
"2034-04-08 20:20:21",985,133,288,162,364,7,20,8,81,4,296
"2034-03-30 20:11:16",341,149,321,155,308,5,20,30,14,3,148
"2034-02-13 19:31:53",478,160,362,163,337,2,19,13,25,2,188
"2034-03-07 08:35:27",465,163,328,172,334,3,8,7,11,3,85
"2034-02-01 20:30:44",1147,148,319,187,381,4,20,1,73,2,229
"2034-02-07 12:31:29",1279,148,338,151,325,3,12,7,13,2,37
"2034-02-18 06:56:33",225,171,344,160,335,7,6,18,14,2,224
"2034-01-16 10:48:16",789,121,443,87,481,2,10,16,51,1,233
"2034-03-07 15:43:23",1307,147,317,182,363,3,15,7,58,3,160
"2034-05-20 08:35:18",505,165,376,176,361,7,8,20,19,5,135
"2034-06-30 10:19:34",1289,122,437,-41,673,6,10,30,287,6,802
"2034-02-01 07:56:03",866,168,391,186,441,4,7,1,53,2,220
"2034-05-15 22:32:51",628,109,404,136,354,2,22,15,57,5,327
"2034-02-24 16:49:32",261,166,341,161,343,6,16,24,5,2,69
"2034-04-13 22:27:15",313,152,313,142,304,5,22,13,13,4,150
"2034-03-09 23:01:34",128,159,349,160,344,5,23,9,5,3,141
"2034-02-12 17:53:52",1338,135,313,168,328,1,17,12,36,2,97
"2034-05-03 09:20:08",417,136,289,139,300,4,9,3,11,5,95
"2034-07-14 00:45:38",298,135,301,149,322,6,0,14,25,7,302
"2034-06-12 17:41:38",666,184,364,190,400,2,17,12,36,6,195
"2034-05-10 08:06:48",199,149,344,152,350,4,8,10,7,5,127
"2034-05-23 06:08:18",924,176,355,127,390,3,6,23,60,5,234
"2034-05-16 22:31:51",1207,157,336,96,295,3,22,16,74,5,221
"2034-05-05 13:09:22",773,161,379,173,355,6,13,5,27,5,126
"2034-05-19 14:57:04",3163,158,357,-30,457,6,14,19,213,5,242
"2034-07-13 15:09:42",2735,-34,463,77,310,5,15,13,189,7,249
"2034-01-14 15:57:29",313,170,344,161,354,7,15,14,13,1,150
"2034-01-27 18:16:19",225,164,379,154,371,6,18,27,13,1,208
"2034-05-25 10:18:43",473,137,301,147,317,5,10,25,19,5,145
"2034-03-07 19:53:43",363,147,336,153,352,3,19,7,17,3,169
"2034-04-21 23:14:28",1245,147,310,157,371,6,23,21,62,4,179
"2034-06-17 19:26:34",479,147,340,157,336,7,19,17,11,6,83
"2034-03-10 07:51:18",291,167,372,162,363,6,7,10,10,3,124
"2034-02-08 14:15:36",1047,154,350,166,377,4,14,8,30,2,103
"2034-07-13 00:12:20",82,166,361,173,356,5,0,13,9,7,395
"2034-04-26 17:33:50",532,160,335,160,314,4,17,26,21,4,142
"2034-05-18 13:33:40",366,158,372,154,359,5,13,18,14,5,138
"2034-05-15 12:00:44",321,151,326,149,320,2,12,15,6,5,67
"2034-02-15 23:58:00",432,160,365,186,366,4,23,15,26,2,217
"2034-02-18 19:54:39",414,154,344,168,339,7,19,18,15,2,130
"2034-05-14 02:33:10",822,156,348,151,304,1,2,14,44,5,193
"2034-04-26 19:55:52",535,122,290,146,350,4,19,26,65,4,437
"2034-05-11 10:09:29",1189,173,341,155,320,5,10,11,28,5,85
"2034-02-11 18:14:30",243,177,348,184,354,7,18,11,9,2,133
"2034-06-27 10:47:37",239,160,365,158,362,3,10,27,4,6,60
"2034-02-16 10:30:08",391,154,340,145,327,5,10,16,16,2,147
"2034-06-17 14:43:27",856,180,352,161,338,7,14,17,24,6,101
"2034-04-20 07:28:27",556,150,351,162,334,5,7,20,21,4,136
"2034-04-11 12:45:41",239,123,290,125,293,3,12,11,4,4,60
"2034-05-08 02:47:28",265,148,346,157,370,2,2,8,26,5,353
"2034-02-26 16:57:47",483,151,311,153,304,1,16,26,7,2,52
"2034-07-13 12:58:21",1008,153,321,144,339,5,12,13,20,7,71
"2034-02-01 10:06:24",747,144,326,155,345,4,10,1,22,2,106
"2034-03-09 20:01:53",775,167,342,202,386,5,20,9,56,3,260
"2034-04-17 11:29:46",473,178,359,158,358,2,11,17,20,4,152
"2034-07-03 14:07:35",696,162,373,143,332,2,14,3,45,7,233
"2034-05-20 19:26:08",1368,154,370,221,415,7,19,20,81,5,213
"2034-05-29 11:26:40",1253,163,338,212,420,2,11,29,96,5,276
"2034-02-22 10:02:00",1165,153,356,153,316,4,10,22,40,2,124
"2034-03-13 03:47:47",267,142,322,153,310,2,3,13,16,3,216
"2034-04-07 06:57:14",374,154,325,151,341,6,6,7,16,4,154
"2034-03-27 19:32:54",328,123,297,128,309,2,19,27,13,3,143
"2034-02-16 19:57:31",195,133,294,145,303,5,19,16,15,2,277
