pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-01-20 22:39:27",1429,151,318,65,330,6,22,20,87,1,219
"2034-01-25 13:21:51",958,121,443,7,523,4,13,25,139,1,522
"2034-07-12 11:25:43",563,165,340,167,323,4,11,12,17,7,109
"2034-05-06 11:34:04",2213,160,380,156,331,7,11,6,49,5,80
"2034-03-10 08:20:28",1301,152,360,122,289,6,8,10,77,3,213
"2034-06-22 14:15:39",1914,148,313,171,338,5,14,22,34,6,64
"2034-04-04 15:42:49",444,145,336,156,329,3,15,4,13,4,105
"2034-06-19 23:08:41",1022,149,321,114,334,2,23,19,37,6,130
"2034-05-07 10:54:04",1066,154,325,161,368,1,10,7,44,5,149
"2034-05-15 00:07:29",390,169,343,153,357,2,0,15,21,5,194
"2034-06-09 19:01:44",1406,129,321,154,345,6,19,9,35,6,90
"2034-03-23 21:52:44",2059,132,288,36,371,5,21,23,127,3,222
"2034-02-17 19:45:15",974,122,292,162,333,6,19,17,57,2,211
"2034-01-27 16:01:45",1003,156,374,121,441,6,16,27,76,1,273
"2034-04-24 11:37:09",497,147,339,166,378,2,11,24,43,4,311
"2034-06-24 06:11:49",662,130,318,160,329,7,6,24,32,6,174
"2034-02-10 00:27:53",322,150,356,163,384,6,0,10,31,2,347
"2034-02-18 18:20:02",575,114,448,113,447,7,18,18,1,2,6
"2034-02-09 09:39:27",487,156,379,161,369,5,9,9,11,2,81
"2034-02-04 09:57:15",1226,162,343,191,392,7,9,4,57,2,167
"2034-05-25 23:41:50",360,162,340,172,344,5,23,25,11,5,110
"2034-02-04 17:27:10",641,123,321,129,286,7,17,4,36,2,202
"2034-02-25 16:11:50",817,160,356,145,329,7,16,25,31,2,137
"2034-05-18 03:04:36",200,146,304,152,309,5,3,18,8,5,144
"2034-02-21 19:10:37",846,160,341,133,317,3,19,21,36,2,153
"2034-03-24 19:29:40",492,139,319,152,327,6,19,24,15,3,110
"2034-02-14 15:29:25",652,163,336,156,322,3,15,14,16,2,88
"2034-03-07 13:16:15",530,193,374,176,360,3,13,7,22,3,149
"2034-05-30 11:48:40",755,151,337,164,319,3,11,30,22,5,105
"2034-03-28 20:06:23",1026,157,341,135,287,3,20,28,58,3,204
"2034-01-21 18:38:51",297,156,339,150,348,7,18,21,11,1,133
"2034-05-18 08:04:26",862,163,340,144,320,5,8,18,28,5,117
"2034-03-05 23:52:00",354,136,318,141,329,1,23,5,12,3,122
"2034-03-26 07:42:06",220,155,325,157,318,1,7,26,7,3,115
"2034-06-21 21:48:42",513,157,355,168,342,4,21,21,17,6,119
"2034-06-03 16:47:23",2175,122,441,177,358,7,16,3,100,6,166
"2034-02-06 18:34:30",558,142,322,160,309,2,18,6,22,2,142
"2034-07-04 21:29:39",881,128,316,85,357,3,21,4,59,7,241
"2034-07-14 16:01:23",896,150,304,128,290,6,16,14,26,7,104
"2034-05-11 20:43:22",974,153,339,139,330,5,20,11,17,5,63
"2034-04-30 09:19:19",751,146,349,173,349,1,9,30,27,4,129
"2034-06-23 08:46:02",1290,-20,460,-54,602,6,8,23,146,6,407
"2034-01-20 19:49:56",397,150,341,153,363,6,19,20,22,1,199
"2034-04-06 10:40:28",1096,157,375,156,342,5,10,6,33,4,108
"2034-05-18 16:42:13",854,158,357,143,325,5,16,18,35,5,148
"2034-03-16 18:11:05",937,159,378,114,319,5,18,16,74,3,284
"2034-06-08 14:02:25",523,145,324,155,346,5,14,8,24,6,165
"2034-01-23 19:52:34",263,178,344,166,338,2,19,23,13,1,178
"2034-02-27 01:32:58",419,126,318,145,332,2,1,27,24,2,206
"2034-04-16 21:55:22",1277,154,325,182,351,1,21,16,38,4,107
"2034-05-30 12:56:56",179,159,355,164,362,3,12,30,9,5,181
"2034-03-09 22:17:21",1069,134,310,167,384,5,22,9,81,3,273
"2034-03-05 14:53:51",622,157,345,143,335,1,14,5,17,3,98
"2034-02-28 21:09:09",505,161,333,149,357,3,21,28,27,2,192
"2034-05-22 21:16:46",873,171,345,149,342,2,21,22,22,5,91
"2034-01-14 05:33:33",1279,148,320,171,415,7,5,14,98,1,276
"2034-07-04 15:42:45",482,180,351,158,367,3,15,4,27,7,202
"2034-04-02 23:27:08",519,134,319,128,314,1,23,2,8,4,55
"2034-05-03 00:36:29",753,134,314,159,341,4,0,3,37,5,177
"2034-06-01 15:03:41",725,196,380,247,466,5,15,1,100,6,497
"2034-02-17 22:18:09",413,159,342,154,324,6,22,17,19,2,166
"2034-06-16 13:32:03",1243,162,361,119,286,6,13,16,86,6,249
"2034-02-12 23:24:40",805,139,321,156,365,1,23,12,47,2,210
"2034-07-02 00:46:03",574,149,318,131,313,1,0,2,19,7,119
"2034-05-29 12:59:34",2168,113,448,159,334,2,12,29,123,5,204
"2034-05-01 20:41:56",504,151,342,153,323,2,20,1,19,5,136
"2034-05-17 09:42:16",114,156,373,158,379,4,9,17,6,5,189
"2034-01-14 16:48:40",1654,155,366,-32,455,7,16,14,207,1,451
"2034-05-03 18:55:14",182,158,333,163,335,4,18,3,5,5,99
"2034-03-05 09:18:47",385,137,320,135,304,1,9,5,16,3,150
"2034-01-21 07:24:46",1512,130,286,121,441,7,7,21,155,1,369
"2034-03-28 13:07:18",1488,165,340,88,282,3,13,28,96,3,232
"2034-05-09 10:56:24",1007,170,343,146,343,3,10,9,24,5,86
"2034-02-18 14:52:39",488,157,348,163,370,7,14,18,23,2,170
"2034-04-19 14:22:43",774,168,341,157,341,4,14,19,11,4,51
"2034-04-06 19:14:16",589,171,337,182,373,5,19,6,38,4,232
"2034-06-14 09:55:16",560,158,326,159,335,4,9,14,9,6,58
"2034-05-17 11:25:27",252,136,329,136,320,4,11,17,9,5,129
"2034-06-29 17:52:31",1217,122,292,141,324,5,17,29,37,6,109
"2034-01-16 00:59:21",1251,136,322,83,358,2,0,16,64,1,184
"2034-01-28 20:28:18",615,147,345,121,290,7,20,28,61,1,357
"2034-05-07 13:02:52",1808,125,295,154,340,1,13,7,54,5,108
"2034-05-31 11:51:37",727,148,324,142,300,4,11,31,25,5,124
"2034-05-15 17:43:02",263,169,342,159,344,2,17,15,10,5,137
"2034-01-30 17:33:13",643,144,329,125,314,2,17,30,24,1,134
"2034-05-14 11:24:31",551,176,346,155,341,1,11,14,22,5,144
"2034-03-15 08:19:20",666,163,340,145,325,4,8,15,23,3,124
"2034-06-26 00:31:43",394,151,321,144,310,2,0,26,13,6,119
"2034-03-20 18:06:29",263,180,352,186,362,2,18,20,12,3,164
"2034-03-15 08:18:45",2656,-5,454,185,126,4,8,15,379,3,514
"2034-03-31 21:55:46",110,160,374,164,374,6,21,31,4,3,131
"2034-03-23 20:03:44",2211,-32,461,178,348,5,20,23,238,3,388
"2034-03-12 17:36:56",539,140,325,136,306,1,17,12,19,3,127
"2034-06-05 18:46:15",195,144,302,151,313,2,18,5,13,6,240
"2034-05-07 15:42:03",1028,146,309,149,336,1,15,7,27,5,95
"2034-04-17 04:14:19",456,141,307,122,284,2,4,17,30,4,237
"2034-02-02 08:11:45",1122,150,364,128,328,5,8,2,42,2,135
"2034-07-01 16:35:56",210,134,309,132,316,7,16,1,7,7,120
"2034-03-04 23:30:10",261,138,306,132,294,7,23,4,13,3,179
"2034-06-29 15:31:05",157,154,365,158,372,5,15,29,8,6,183
"2034-01-28 07:24:48",250,152,326,156,338,7,7,28,13,1,187
"2034-05-06 11:59:53",412,149,335,135,327,7,11,6,16,5,140
"2034-07-02 11:32:53",1731,143,327,184,361,1,11,2,53,7,110
"2034-02-21 09:31:37",259,149,307,141,300,3,9,21,11,2,153
"2034-03-01 07:47:04",1262,123,439,188,373,4,7,1,93,3,265
"2034-02-04 17:08:19",1197,128,292,161,341,7,17,4,59,2,177
"2034-05-07 15:29:10",637,155,371,175,340,1,15,7,37,5,209
"2034-06-20 10:03:30",1043,154,324,135,308,3,10,20,25,6,86
"2034-06-22 06:55:41",425,150,317,149,337,5,6,22,20,6,169
"2034-04-25 08:33:45",785,154,369,156,344,3,8,25,25,4,115
"2034-06-18 21:37:15",1216,186,374,147,325,1,21,18,63,6,187
"2034-04-17 10:14:51",297,141,320,148,336,2,10,17,17,4,206
"2034-07-06 17:10:41",809,151,324,132,322,5,17,6,19,7,85
"2034-04-04 22:12:30",319,153,336,165,338,3,22,4,12,4,135
"2034-04-07 18:58:48",467,160,324,144,335,6,18,7,19,4,146
"2034-02-24 02:59:45",942,143,304,59,311,6,2,24,84,2,321
"2034-02-12 23:13:54",179,193,375,187,363,1,23,12,13,2,261
"2034-01-23 22:20:16",319,148,326,144,338,2,22,23,13,1,147
"2034-01-21 07:32:46",867,134,293,155,345,7,7,21,56,1,233
"2034-06-11 23:28:04",541,129,315,154,326,1,23,11,27,6,180
"2034-07-04 00:00:59",384,154,326,159,340,3,0,4,15,7,141
"2034-05-30 15:53:30",1369,149,333,120,442,3,15,30,113,5,297
"2034-06-21 05:42:41",197,162,332,156,342,4,5,21,12,6,219
"2034-07-06 20:04:03",293,157,369,173,348,5,20,6,26,7,319
"2034-01-17 06:29:38",1201,185,372,100,299,3,6,17,112,1,336
"2034-06-09 21:00:09",476,132,320,132,304,6,21,9,16,6,121
"2034-01-15 08:41:35",401,131,295,156,321,1,8,15,36,1,323
"2034-03-03 23:44:34",327,141,327,146,348,6,23,3,22,3,242
"2034-06-16 19:10:02",1436,157,332,191,370,6,19,16,51,6,128
"2034-05-01 14:11:13",863,177,384,205,410,2,14,1,38,5,159
"2034-01-25 04:03:48",404,123,309,96,354,4,4,25,52,1,463
"2034-05-27 10:22:53",593,167,342,158,338,7,10,27,10,5,61
"2034-06-15 10:46:28",1217,153,343,164,319,5,10,15,26,6,77
"2034-05-18 18:34:17",434,141,318,156,313,5,18,18,16,5,133
"2034-04-17 09:45:20",907,163,344,111,448,2,9,17,116,4,460
"2034-04-23 14:44:09",196,165,376,171,376,1,14,23,6,4,110
"2034-02-26 08:24:13",377,159,335,164,319,1,8,26,17,2,162
"2034-03-27 00:51:58",1043,161,337,131,387,2,0,27,58,3,200
"2034-04-09 18:52:25",362,162,366,156,349,1,18,9,18,4,179
"2034-05-09 14:46:09",633,122,441,133,388,3,14,9,54,5,307
"2034-01-19 20:50:23",756,155,325,132,321,5,20,19,23,1,110
"2034-05-18 20:06:43",982,161,331,140,319,5,20,18,24,5,88
"2034-04-17 01:07:51",352,177,383,156,362,2,1,17,30,4,307
"2034-02-20 15:35:46",361,121,307,132,315,2,15,20,14,2,140
"2034-03-13 16:10:14",734,156,362,144,339,2,16,13,26,3,128
"2034-04-16 08:10:33",242,97,296,87,300,1,8,16,11,4,164
"2034-07-11 22:34:38",408,160,329,149,342,3,22,11,17,7,150
"2034-04-20 16:11:32",1357,170,386,172,344,5,16,20,42,4,111
"2034-06-12 02:00:50",684,128,309,146,342,2,2,12,38,6,200
"2034-04-10 06:56:49",235,159,328,160,344,2,6,10,16,4,245
"2034-02-13 14:25:22",391,165,360,168,375,2,14,13,15,2,138
"2034-06-29 21:45:36",88,158,362,163,369,5,21,29,9,6,368
"2034-05-25 00:56:11",363,168,332,160,326,5,0,25,10,5,99
"2034-03-24 08:37:36",490,144,308,139,295,6,8,24,14,3,103
"2034-01-14 16:20:17",527,163,371,183,355,7,16,14,26,1,178
"2034-06-23 23:18:12",582,187,362,166,338,6,23,23,32,6,198
"2034-04-03 11:34:42",440,183,357,171,346,2,11,3,16,4,131
"2034-02-27 19:16:42",251,140,335,148,355,2,19,27,22,2,316
"2034-07-14 20:09:24",221,138,311,133,305,6,20,14,8,7,130
"2034-04-10 19:55:54",609,127,291,138,318,2,19,10,29,4,171
"2034-04-29 17:57:19",2036,114,448,150,336,7,17,29,118,4,209
"2034-02-01 15:21:10",595,181,365,164,363,4,15,1,17,2,103
"2034-01-25 11:47:13",414,148,334,147,344,4,11,25,10,1,87
"2034-05-31 21:19:29",720,178,348,146,324,4,21,31,40,5,200
"2034-01-21 12:27:50",1422,148,318,124,310,7,12,21,25,1,63
"2034-07-08 09:08:15",962,152,342,154,324,7,9,8,18,7,67
"2034-01-19 00:04:03",200,137,314,144,307,5,0,19,10,1,180
"2034-03-04 18:37:33",65,137,330,138,333,7,18,4,3,3,166
"2034-04-23 17:56:47",275,157,345,148,343,1,17,23,9,4,118
"2034-06-19 20:20:03",1530,155,356,126,373,2,20,19,34,6,80
"2034-06-22 20:26:13",368,144,325,134,317,5,20,22,13,6,127
"2034-04-04 19:10:26",287,134,306,124,312,3,19,4,12,4,151
"2034-04-24 21:45:59",475,172,333,185,359,2,21,24,29,4,220
"2034-03-13 14:57:35",240,157,347,165,364,2,14,13,19,3,285
"2034-06-05 14:06:23",728,196,380,166,375,2,14,5,30,6,148
"2034-02-27 10:53:09",622,134,325,169,395,2,10,27,78,2,451
"2034-04-23 15:22:15",191,148,331,150,332,1,15,23,2,4,38
"2034-06-16 23:05:55",490,172,344,157,332,6,23,16,19,6,140
"2034-06-29 13:57:17",410,163,337,159,334,5,13,29,5,6,44
"2034-03-16 16:14:49",322,153,321,141,329,5,16,16,14,3,157
"2034-06-30 23:47:39",1015,128,318,80,320,6,23,30,48,6,170
"2034-06-27 14:51:35",8,-36,468,-37,468,3,14,27,1,6,450
"2034-07-01 18:47:29",602,167,364,152,350,7,18,1,21,7,126
"2034-04-24 18:31:35",682,108,334,85,320,2,18,24,27,4,143
"2034-05-10 13:04:02",125,136,318,132,319,4,13,10,4,5,115
"2034-03-23 08:50:24",791,122,292,141,339,5,8,23,51,3,232
"2034-03-16 19:54:43",887,157,323,136,306,5,19,16,27,3,110
"2034-02-18 13:12:48",750,179,350,166,374,7,13,18,27,2,130
"2034-05-27 20:05:23",856,160,328,155,357,7,20,27,29,5,122
"2034-04-29 14:17:42",434,161,331,153,323,7,14,29,11,4,91
"2034-06-25 17:51:24",814,168,322,149,319,1,17,25,19,6,84
"2034-05-08 00:48:38",1090,144,306,162,370,2,0,8,66,5,218
"2034-05-07 17:36:52",1362,147,337,136,403,1,17,7,67,5,177
"2034-06-27 07:03:30",841,164,343,131,291,3,7,27,62,6,265
"2034-05-13 17:18:49",186,163,335,156,339,7,17,13,8,5,155
"2034-07-06 10:42:57",301,148,324,153,323,5,10,6,5,7,60
"2034-07-09 08:25:02",264,182,366,176,349,1,8,9,18,7,245
"2034-03-31 08:41:04",316,142,315,132,319,6,8,31,11,3,125
"2034-03-23 15:46:44",1818,122,291,156,345,5,15,23,64,3,127
"2034-05-12 08:07:41",354,169,340,151,335,6,8,12,19,5,193
"2034-06-03 23:47:00",224,144,328,147,319,7,23,3,9,6,145
"2034-05-22 19:29:27",458,132,325,138,308,2,19,22,18,5,141
"2034-01-28 15:47:23",481,161,334,153,323,7,15,28,14,1,105
"2034-04-03 08:38:10",1259,127,290,122,441,2,8,3,151,4,432
"2034-02-04 11:33:22",721,170,335,155,308,7,11,4,31,2,155
"2034-01-24 09:56:18",458,156,350,146,331,3,9,24,21,1,165
"2034-07-06 15:08:44",475,162,320,166,341,5,15,6,21,7,159
"2034-02-03 09:07:06",398,104,297,112,304,6,9,3,11,2,99
"2034-03-18 20:45:53",112,155,347,151,342,7,20,18,6,3,193
"2034-07-14 05:33:07",342,166,335,149,346,6,5,14,20,7,211
"2034-02-15 19:18:51",214,145,342,151,338,4,19,15,7,2,118
"2034-04-09 19:44:47",923,184,359,148,359,1,19,9,36,4,140
"2034-01-14 11:17:03",421,150,345,154,324,7,11,14,21,1,180
"2034-05-16 07:20:18",370,155,326,158,338,3,7,16,12,5,117
"2034-04-27 19:09:30",290,109,341,108,327,5,19,27,14,4,174
"2034-06-11 22:23:21",586,143,309,160,329,1,22,11,26,6,160
"2034-05-09 23:18:19",625,159,337,154,374,3,23,9,37,5,213
"2034-02-10 19:12:04",1122,164,373,162,341,6,19,10,32,2,103
"2034-06-27 17:46:29",411,168,373,155,363,3,17,27,16,6,140
"2034-05-26 09:06:25",1285,153,345,183,373,6,9,26,41,5,115
"2034-06-17 17:48:52",350,154,374,140,340,7,17,17,37,6,381
"2034-01-19 10:00:12",376,142,322,133,306,5,10,19,18,1,172
"2034-05-11 21:06:07",787,151,340,170,336,5,21,11,19,5,87
"2034-03-15 16:16:33",302,150,348,150,338,4,16,15,10,3,119
"2034-05-05 10:48:11",170,156,328,151,321,6,10,5,9,5,191
"2034-05-13 14:20:55",1675,127,290,170,374,7,14,13,94,5,202
"2034-06-02 09:53:27",908,164,362,148,352,6,9,2,19,6,75
"2034-06-07 09:05:19",428,141,337,152,344,4,9,7,13,6,109
"2034-03-23 15:29:31",961,182,353,158,358,5,15,23,25,3,94
"2034-01-20 02:53:00",571,157,339,142,331,6,2,20,17,1,107
"2034-06-22 20:30:59",399,127,304,138,309,5,20,22,12,6,108
"2034-06-22 23:05:45",1140,147,340,145,366,5,23,22,26,6,82
"2034-03-11 17:06:25",655,150,330,158,327,7,17,11,9,3,49
"2034-06-08 14:36:49",372,187,366,176,359,5,14,8,13,6,126
"2034-04-17 08:01:52",948,196,380,150,337,2,8,17,63,4,239
"2034-06-07 09:47:46",914,131,315,147,324,4,9,7,18,6,71
"2034-03-04 20:27:51",396,131,299,121,287,7,20,4,16,3,145
"2034-04-22 10:24:46",401,144,329,149,319,7,10,22,11,4,99
"2034-07-11 10:47:49",470,157,323,150,336,3,10,11,15,7,115
"2034-03-22 21:24:41",284,157,344,155,357,4,21,22,13,3,165
"2034-06-03 19:37:18",586,148,345,149,323,7,19,3,22,6,135
"2034-04-23 21:38:39",728,145,327,167,325,1,21,23,22,4,109
"2034-01-28 11:42:01",426,180,362,164,369,7,11,28,17,1,144
"2034-05-04 18:31:35",1632,170,329,155,377,5,18,4,50,5,110
"2034-07-02 14:13:06",480,135,307,151,307,1,14,2,16,7,120
"2034-01-25 20:33:27",284,152,308,141,321,4,20,25,17,1,215
"2034-06-15 18:59:22",395,136,304,144,312,5,18,15,11,6,100
"2034-05-22 18:43:43",269,147,356,154,353,2,18,22,8,5,107
"2034-04-27 17:40:09",1834,121,443,146,340,5,17,27,106,4,208
"2034-04-22 15:54:14",662,107,428,138,406,7,15,22,38,4,207
"2034-03-08 12:49:19",264,144,331,138,316,4,12,8,16,3,218
"2034-03-29 10:14:04",2331,131,290,158,340,4,10,29,57,3,88
"2034-05-25 18:37:27",403,170,350,178,365,5,18,25,17,5,152
"2034-04-28 15:06:47",3100,-34,463,80,288,6,15,28,209,4,243
"2034-04-01 22:06:24",1629,183,354,137,321,7,22,1,57,4,126
"2034-02-26 00:20:11",1809,-35,463,100,337,1,0,26,185,2,368
"2034-04-24 03:29:56",443,139,308,154,306,2,3,24,15,4,122
"2034-04-22 13:33:04",1447,153,329,121,442,7,13,22,117,4,291
"2034-06-28 08:23:07",715,165,340,158,362,4,8,28,23,6,116
"2034-03-16 16:50:16",102,160,353,162,359,5,16,16,6,3,212
"2034-03-08 17:28:38",1789,113,447,161,330,4,17,8,126,3,254
"2034-02-13 02:15:52",670,153,305,180,348,2,2,13,51,2,274
"2034-04-24 16:08:44",1647,174,350,129,285,2,16,24,79,4,173
"2034-03-10 06:52:18",521,180,368,153,336,6,6,10,42,3,290
"2034-05-30 21:05:08",411,149,343,133,318,3,21,30,30,5,263
"2034-07-07 14:36:38",666,175,360,174,341,6,14,7,19,7,103
"2034-04-21 17:42:04",1087,154,350,141,304,6,17,21,48,4,159
"2034-05-08 00:47:41",342,149,307,159,327,2,0,8,22,5,232
"2034-01-29 11:54:12",1026,127,295,111,448,1,11,29,154,1,540
"2034-03-18 23:49:51",925,172,352,141,314,7,23,18,49,3,191
"2034-07-13 07:57:52",798,181,364,151,366,5,7,13,30,7,135
"2034-05-19 17:55:09",1350,164,341,137,320,6,17,19,34,5,91
"2034-05-31 21:35:11",289,144,339,153,326,4,21,31,16,5,199
"2034-03-18 19:42:25",626,136,302,162,322,7,19,18,33,3,190
"2034-02-11 23:31:19",512,144,330,137,306,7,23,11,25,2,176
"2034-06-21 15:37:59",969,161,341,143,309,4,15,21,37,6,137
"2034-04-04 18:17:55",156,148,313,141,309,3,18,4,8,4,185
"2034-03-25 20:39:34",1205,159,379,157,323,7,20,25,56,3,167
"2034-05-12 17:55:57",1698,164,357,153,326,6,17,12,33,5,70
"2034-03-04 23:35:14",682,153,357,140,331,7,23,4,29,3,153
"2034-04-11 09:30:17",340,149,340,143,326,3,9,11,15,4,159
"2034-06-09 20:49:13",663,156,321,168,346,6,20,9,28,6,152
"2034-05-17 05:19:25",166,159,328,166,336,4,5,17,11,5,239
"2034-03-02 09:12:19",328,152,340,157,346,5,9,2,8,3,88
"2034-02-18 23:22:20",306,154,325,147,331,7,23,18,9,2,106
"2034-05-21 10:31:36",809,171,344,139,339,1,10,21,32,5,142
"2034-06-28 08:21:12",368,156,321,161,313,4,8,28,9,6,88
"2034-03-24 13:19:42",423,190,369,177,351,6,13,24,22,3,187
"2034-05-20 21:13:17",776,135,316,120,284,7,21,20,35,5,162
"2034-01-17 20:26:12",1652,158,338,154,369,3,20,17,31,1,68
"2034-02-22 20:31:41",675,139,299,160,316,4,20,22,27,2,144
"2034-02-22 08:50:31",718,150,338,152,368,4,8,22,30,2,150
"2034-06-07 23:38:40",985,135,313,162,370,4,23,7,63,6,230
"2034-05-05 08:06:29",180,155,325,147,323,6,8,5,8,5,160
"2034-02-27 14:06:19",261,156,341,159,343,2,14,27,4,2,55
"2034-04-03 12:28:21",105,130,316,126,319,2,12,3,5,4,171
"2034-05-27 00:23:32",1039,176,341,130,385,7,0,27,64,5,222
"2034-03-26 18:08:09",133,179,347,175,342,1,18,26,6,3,162
"2034-04-15 18:40:37",728,150,337,149,311,7,18,15,26,4,129
"2034-01-19 15:20:32",393,158,345,145,331,5,15,19,19,1,174
"2034-06-04 17:36:36",583,160,355,187,363,1,17,4,28,6,173
"2034-04-04 01:11:03",335,169,328,149,335,3,1,4,21,4,226
"2034-06-30 19:21:59",195,169,374,163,368,6,19,30,8,6,148
"2034-04-13 23:09:16",264,194,384,181,379,5,23,13,14,4,191
"2034-04-03 02:03:52",651,160,329,214,413,2,2,3,100,4,553
"2034-03-22 21:37:32",683,154,330,164,366,4,21,22,37,3,195
"2034-01-14 14:10:21",276,137,326,144,315,7,14,14,13,1,170
"2034-02-20 02:13:49",1049,144,300,181,361,2,2,20,71,2,244
"2034-04-12 06:23:08",214,163,339,170,333,4,6,12,9,4,151
"2034-05-27 22:25:20",424,150,346,159,371,7,22,27,27,5,229
"2034-04-03 06:22:29",1442,-35,463,132,371,2,6,3,191,4,477
"2034-02-28 10:54:13",467,144,311,125,318,3,10,28,20,2,154
"2034-04-07 17:36:09",295,147,310,148,321,6,17,7,11,4,134
"2034-07-02 22:01:43",339,144,334,146,351,1,22,2,17,7,181
"2034-07-02 10:38:08",925,168,323,129,302,1,10,2,44,7,171
"2034-05-22 09:45:43",283,147,321,151,309,2,9,22,13,5,165
"2034-05-02 21:02:10",179,143,320,151,318,3,21,2,8,5,161
"2034-07-09 06:44:00",729,156,322,171,374,1,6,9,54,7,267
"2034-01-28 20:27:16",631,157,348,185,359,7,20,28,30,1,171
"2034-05-19 08:54:37",263,148,340,151,348,6,8,19,9,5,123
"2034-04-21 16:19:17",285,146,326,147,333,6,16,21,7,4,88
"2034-04-20 18:06:07",578,157,310,138,316,5,18,20,20,4,125
"2034-02-01 22:48:10",396,156,346,178,343,4,22,1,22,2,200
"2034-04-19 17:41:59",220,155,349,151,341,4,17,19,9,4,147
"2034-06-25 22:37:40",774,169,340,193,389,1,22,25,55,6,256
"2034-03-04 15:13:17",664,169,333,154,325,7,15,4,17,3,92
"2034-07-02 22:08:24",498,121,443,59,445,1,22,2,62,7,448
"2034-06-14 19:18:10",684,160,341,165,333,4,19,14,9,6,47
"2034-04-25 07:47:10",1329,122,441,146,340,3,7,25,104,4,282
"2034-03-06 08:41:16",208,150,344,159,365,2,8,6,23,3,398
"2034-02-13 01:19:55",334,110,331,112,341,2,1,13,10,2,108
"2034-04-04 21:41:36",1004,170,343,116,387,3,21,4,70,4,251
"2034-06-05 00:31:48",550,145,341,166,337,2,0,5,21,6,137
"2034-04-17 18:10:24",672,143,310,131,303,2,18,17,14,4,75
"2034-01-24 07:35:28",176,152,305,156,308,3,7,24,5,1,102
"2034-06-06 10:22:45",204,161,345,160,338,3,10,6,7,6,124
"2034-02-21 22:50:16",1147,114,448,152,329,3,22,21,125,2,392
"2034-05-13 21:04:37",491,165,375,153,353,7,21,13,25,5,183
"2034-06-02 00:19:09",1749,128,309,182,389,6,0,2,97,6,200
"2034-04-21 15:08:11",1540,155,351,134,290,6,15,21,65,4,152
"2034-07-12 09:33:35",463,164,330,165,319,4,9,12,11,7,86
"2034-07-10 22:36:05",853,133,327,130,402,2,22,10,75,7,317
"2034-02-02 18:42:03",463,185,362,171,349,5,18,2,19,2,148
"2034-02-15 20:58:50",729,157,323,152,357,4,20,15,34,2,168
"2034-04-29 11:06:21",1064,140,313,152,338,7,11,29,28,4,95
"2034-07-12 21:34:39",402,171,344,154,363,4,21,12,26,7,233
"2034-03-20 00:24:05",285,127,313,129,320,2,0,20,7,3,88
"2034-05-11 13:46:41",1295,161,359,160,335,5,13,11,24,5,67
"2034-07-07 11:59:12",1024,151,345,154,325,6,11,7,20,7,70
"2034-03-23 09:40:23",190,189,366,191,372,5,9,23,6,3,114
"2034-03-12 11:37:17",508,177,348,157,346,1,11,12,20,3,142
"2034-04-09 02:50:18",1570,141,332,143,334,1,2,9,3,4,7
"2034-03-07 09:19:08",581,154,325,164,320,3,9,7,11,3,68
"2034-01-17 19:29:21",1012,135,311,162,338,3,19,17,38,1,135
"2034-05-05 17:35:16",917,136,311,153,305,6,17,5,18,5,71
"2034-02-18 23:06:37",515,129,321,126,311,7,23,18,10,2,70
"2034-04-22 07:54:01",677,158,362,183,372,7,7,22,27,4,144
"2034-02-11 23:38:12",528,169,389,190,386,7,23,11,21,2,143
"2034-06-21 07:07:16",646,169,327,132,288,4,7,21,54,6,301
"2034-06-18 12:11:28",335,170,344,153,357,1,12,18,21,6,226
"2034-02-09 15:41:26",329,163,355,153,338,5,15,9,20,2,219
"2034-05-24 19:14:21",2365,-35,463,72,289,4,19,24,204,5,311
"2034-06-06 10:57:09",864,150,337,158,338,3,10,6,8,6,33
"2034-06-18 04:27:21",732,132,315,166,324,1,4,18,35,6,172
"2034-02-27 14:54:06",470,173,345,164,364,2,14,27,21,2,161
"2034-01-24 18:09:57",1421,171,331,121,442,3,18,24,122,1,309
"2034-05-27 21:02:41",216,186,377,186,366,7,21,27,11,5,183
"2034-04-01 11:51:02",431,154,332,157,344,7,11,1,12,4,100
"2034-03-24 14:24:33",667,194,372,174,345,6,14,24,34,3,184
"2034-04-06 19:54:07",1200,145,314,180,366,5,19,6,63,4,189
"2034-05-09 11:27:07",2048,-4,541,165,376,3,11,9,236,5,415
"2034-05-19 22:50:28",571,138,308,151,312,6,22,19,14,5,88
"2034-04-23 18:44:07",670,149,335,153,319,1,18,23,16,4,86
"2034-06-25 01:21:44",844,163,366,134,309,1,1,25,64,6,273
"2034-03-13 14:01:21",321,139,311,148,321,2,14,13,13,3,146
"2034-05-07 15:54:08",1320,-29,457,90,471,1,15,7,120,5,327
"2034-07-09 20:09:54",270,141,338,147,329,1,20,9,11,7,147
"2034-02-27 17:19:42",701,143,321,155,350,2,17,27,31,2,159
"2034-03-04 13:42:39",783,132,312,148,340,7,13,4,32,3,147
"2034-02-15 22:10:13",907,124,293,158,327,4,22,15,48,2,191
"2034-06-17 14:02:52",881,147,344,109,303,7,14,17,56,6,229
"2034-02-08 20:39:47",906,141,321,157,365,4,20,8,47,2,187
"2034-07-11 18:06:46",259,159,328,168,342,3,18,11,17,7,236
"2034-04-14 13:40:39",681,150,338,160,340,6,13,14,10,4,53
