pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-05-10 08:24:07",377,146,330,154,340,4,8,10,13,5,124
"2034-07-11 09:00:26",1729,155,344,152,345,3,9,11,3,7,6
"2034-03-26 16:20:19",575,132,297,152,305,1,16,26,22,3,138
"2034-04-23 03:44:09",4,145,332,144,332,1,3,23,1,4,900
"2034-04-16 06:31:19",202,161,373,166,388,1,6,16,16,4,285
"2034-05-08 18:57:09",218,149,329,144,313,2,18,8,17,5,281
"2034-04-06 23:10:42",260,161,367,170,377,5,23,6,13,4,180
"2034-03-23 21:36:30",398,140,319,147,335,5,21,23,17,3,154
"2034-04-16 21:41:39",623,167,323,148,324,1,21,16,19,4,110
"2034-02-09 07:23:18",243,177,384,187,387,5,7,9,10,2,148
"2034-05-20 22:37:25",1316,165,342,127,317,7,22,20,45,5,123
"2034-03-13 00:09:06",796,146,303,125,312,2,0,13,23,3,104
"2034-06-14 00:28:01",389,153,346,149,319,4,0,14,27,6,250
"2034-02-13 03:48:07",53,125,322,126,327,2,3,13,5,2,340
"2034-07-02 14:01:38",2255,-31,457,157,344,1,14,2,219,7,350
"2034-05-08 15:32:35",348,142,323,143,319,2,15,8,4,5,41
"2034-01-20 11:47:36",577,148,326,146,348,6,11,20,22,1,137
"2034-02-17 10:00:21",500,173,375,158,358,6,10,17,23,2,166
"2034-02-16 09:22:53",335,169,346,176,360,5,9,16,16,2,172
"2034-02-12 06:01:08",1352,-34,457,151,343,1,6,12,217,2,578
"2034-06-22 14:31:58",3638,114,447,160,337,5,14,22,119,6,118
"2034-06-03 20:48:47",298,140,297,143,305,7,20,3,9,6,109
"2034-04-25 08:29:11",2561,122,441,122,285,3,8,25,156,4,219
"2034-01-14 01:22:01",1168,177,351,156,322,7,1,14,36,1,111
"2034-05-01 03:14:38",644,126,314,148,306,2,3,1,23,5,129
"2034-04-10 16:35:23",2511,-35,456,222,430,2,16,10,258,4,370
"2034-04-13 11:57:12",396,150,336,147,324,5,11,13,12,4,109
"2034-06-19 17:12:42",806,140,328,166,374,2,17,19,53,6,237
"2034-01-29 00:18:32",85,167,341,160,338,1,0,29,8,1,339
"2034-04-26 22:41:06",562,141,305,159,308,4,22,26,18,4,115
"2034-05-27 23:30:12",709,144,302,173,341,7,23,27,49,5,249
"2034-06-25 18:44:34",639,137,324,127,314,1,18,25,14,6,79
"2034-05-17 22:47:03",1266,123,439,174,337,4,22,17,114,5,324
"2034-02-13 20:50:45",147,155,332,160,343,2,20,13,12,2,294
"2034-02-09 18:14:56",2591,154,324,152,366,5,18,9,42,2,58
"2034-04-17 03:02:58",452,126,314,104,344,2,3,17,37,4,295
"2034-01-26 21:49:33",584,141,320,145,348,5,21,26,28,1,173
"2034-05-29 03:08:14",365,140,318,128,315,2,3,29,12,5,118
"2034-02-12 16:08:53",921,148,318,140,307,1,16,12,14,2,55
"2034-02-21 07:40:56",213,169,375,165,368,3,7,21,8,2,135
"2034-01-27 13:45:12",488,169,374,160,359,6,13,27,17,1,125
"2034-06-14 21:23:14",511,155,347,163,369,4,21,14,23,6,162
"2034-03-07 16:46:39",287,176,348,188,366,3,16,7,22,3,276
"2034-05-20 09:06:33",260,163,315,151,319,7,9,20,13,5,180
"2034-03-06 00:54:54",1133,134,304,178,361,2,0,6,72,3,229
"2034-01-23 22:44:34",294,132,320,134,310,2,22,23,10,1,122
"2034-01-14 00:46:32",105,183,355,179,350,7,0,14,6,1,206
"2034-03-24 14:22:42",799,146,336,128,293,6,14,24,47,3,212
"2034-02-19 03:53:16",1139,129,316,64,331,1,3,19,67,2,212
"2034-03-16 11:39:54",290,154,369,160,363,5,11,16,8,3,99
"2034-01-31 06:44:33",586,101,306,88,389,3,6,31,84,1,516
"2034-03-05 00:08:31",932,123,440,203,399,1,0,5,90,3,348
"2034-02-28 00:34:32",734,143,309,170,336,3,0,28,38,2,186
"2034-03-18 15:01:49",1000,140,315,159,327,7,15,18,22,3,79
"2034-03-06 10:26:45",387,158,366,179,381,2,10,6,26,3,242
"2034-04-29 08:40:08",535,159,328,170,340,7,8,29,16,4,108
"2034-03-02 20:31:50",117,164,325,166,335,5,20,2,10,3,308
"2034-07-12 10:29:55",1022,142,300,156,323,4,10,12,27,7,95
"2034-04-02 01:27:54",343,148,326,152,343,1,1,2,17,4,178
"2034-07-11 07:15:37",272,129,291,133,306,3,7,11,16,7,212
"2034-04-05 20:40:05",558,150,333,157,360,4,20,5,28,4,181
"2034-06-02 19:15:44",1387,164,326,120,292,6,19,2,56,6,145
"2034-07-07 05:28:18",389,186,381,177,351,6,5,7,31,7,287
"2034-03-13 21:52:58",1208,90,306,73,469,2,21,13,164,3,489
"2034-03-18 10:10:27",471,162,334,165,320,7,10,18,14,3,107
"2034-03-27 15:03:44",838,126,319,154,306,2,15,27,31,3,133
"2034-03-09 12:53:47",1075,150,335,130,285,5,12,9,54,3,181
"2034-06-12 17:54:49",750,161,345,160,331,2,17,12,14,6,67
"2034-01-30 07:06:28",1627,-29,458,153,312,2,7,30,233,1,516
"2034-02-03 00:09:07",699,129,311,76,277,6,0,3,63,2,324
"2034-02-15 15:14:06",535,144,339,136,322,4,15,15,19,2,128
"2034-04-21 18:57:23",596,158,326,145,318,6,18,21,15,4,91
"2034-04-08 12:19:41",1442,185,373,154,322,7,12,8,60,4,150
"2034-06-30 13:23:43",253,141,300,149,309,6,13,30,12,6,171
"2034-04-27 23:21:25",1939,134,287,101,408,5,23,27,125,4,232
"2034-02-12 07:17:03",1251,133,301,121,441,1,7,12,141,2,406
"2034-05-09 16:48:14",777,161,311,137,312,3,16,9,24,5,111
"2034-04-05 16:27:15",1169,113,448,160,371,4,16,5,90,4,277
"2034-05-01 12:10:30",1693,137,319,80,303,2,12,1,59,5,125
"2034-04-25 12:06:02",285,183,364,172,378,3,12,25,18,4,227
"2034-04-01 18:56:24",713,143,324,162,371,7,18,1,51,4,258
"2034-05-17 19:36:25",553,160,337,154,354,4,19,17,18,5,117
"2034-03-05 18:18:17",602,155,361,170,344,1,18,5,23,3,138
"2034-06-08 17:03:53",1165,141,320,143,335,5,17,8,15,6,46
"2034-02-24 11:32:10",496,152,325,162,331,6,11,24,12,2,87
"2034-05-06 21:24:38",1156,156,309,129,314,7,21,6,27,5,84
"2034-01-30 09:57:36",366,120,287,128,289,2,9,30,8,1,79
"2034-03-19 14:56:01",888,152,354,127,292,1,14,19,67,3,272
"2034-05-03 05:50:19",115,156,351,158,355,4,5,3,4,5,125
"2034-05-12 20:55:36",663,142,315,134,297,6,20,12,20,5,109
"2034-02-25 06:32:16",736,159,328,162,370,7,6,25,42,2,205
"2034-02-27 19:27:21",144,154,323,149,310,2,19,27,14,2,350
"2034-07-09 12:13:52",328,150,330,136,324,1,12,9,15,7,165
"2034-01-24 09:03:44",238,145,335,150,346,3,9,24,12,1,182
"2034-06-30 13:29:03",1063,157,351,184,362,6,13,30,29,6,98
"2034-01-14 14:31:56",382,156,321,148,303,7,14,14,20,1,188
"2034-03-07 21:36:48",251,139,307,140,317,3,21,7,10,3,143
"2034-05-17 01:43:58",683,152,308,157,342,4,1,17,34,5,179
"2034-05-18 20:42:52",1671,163,331,104,295,5,20,18,69,5,149
"2034-06-30 23:46:40",801,121,443,162,376,6,23,30,79,6,355
"2034-05-09 14:06:06",423,153,322,139,307,3,14,9,21,5,179
"2034-02-20 17:47:20",557,160,323,150,348,2,17,20,27,2,175
"2034-01-20 07:46:00",632,181,371,182,390,6,7,20,19,1,108
"2034-05-19 23:32:50",238,167,336,163,329,6,23,19,8,5,121
"2034-03-29 21:35:52",1733,159,342,66,360,4,21,29,95,3,197
"2034-06-24 21:11:20",255,163,368,171,350,7,21,24,20,6,282
"2034-05-05 16:41:06",443,143,329,140,312,6,16,5,17,5,138
"2034-03-14 09:46:20",1766,114,448,150,343,3,9,14,111,3,226
"2034-04-05 07:26:12",506,160,365,158,341,4,7,5,24,4,171
"2034-06-03 09:49:27",1350,143,309,159,342,7,9,3,37,6,99
"2034-06-23 19:33:46",528,141,320,127,323,6,19,23,14,6,95
"2034-02-15 19:07:22",268,165,318,150,321,4,19,15,15,2,201
"2034-07-02 15:28:57",718,122,284,128,308,1,15,2,25,7,125
"2034-02-27 08:17:50",318,149,321,164,317,2,8,27,16,2,181
"2034-03-26 19:11:35",140,151,358,158,367,1,19,26,11,3,283
"2034-01-17 10:58:30",407,155,361,143,338,3,10,17,26,1,230
"2034-06-06 12:08:09",1661,144,321,164,342,3,12,6,29,6,63
"2034-06-18 01:40:30",714,128,325,109,338,1,1,18,23,6,116
"2034-06-01 18:49:01",1796,88,317,107,410,5,18,1,95,6,190
"2034-05-05 11:52:01",2142,129,297,154,323,6,11,5,36,5,61
"2034-07-08 01:38:47",215,160,342,172,333,7,1,8,15,7,251
"2034-04-21 18:55:52",242,156,367,164,374,6,18,21,11,4,164
"2034-04-08 18:39:30",523,155,361,152,340,7,18,8,21,4,145
"2034-01-26 20:58:20",1621,154,347,78,340,5,20,26,76,1,169
"2034-04-04 06:57:18",1500,128,292,228,458,3,6,4,194,4,466
"2034-06-24 19:55:50",245,156,347,163,361,7,19,24,16,6,235
"2034-05-11 01:28:55",532,135,318,152,329,5,1,11,20,5,135
"2034-05-13 09:05:55",274,179,367,181,359,7,9,13,8,5,105
"2034-01-26 07:08:58",150,149,340,143,325,5,7,26,16,1,384
"2034-06-26 16:16:34",290,132,312,138,309,2,16,26,7,6,87
"2034-03-03 07:54:08",618,169,369,157,340,6,7,3,31,3,181
"2034-06-16 16:30:01",190,153,353,156,364,6,16,16,11,6,208
"2034-03-13 11:01:08",793,147,312,168,347,2,11,13,41,3,186
"2034-06-02 18:57:52",376,177,348,190,369,6,18,2,25,6,239
"2034-06-24 22:39:24",221,162,366,177,357,7,22,24,17,6,277
"2034-03-23 21:51:52",198,135,327,140,337,5,21,23,11,3,200
"2034-02-16 13:11:31",166,121,293,123,283,5,13,16,10,2,217
"2034-03-05 20:32:34",388,155,363,154,346,1,20,5,17,3,158
"2034-04-08 11:01:15",448,146,323,135,310,7,11,8,17,4,137
"2034-05-19 06:43:25",734,155,327,150,365,6,6,19,38,5,186
"2034-01-14 09:16:15",420,143,321,160,367,7,9,14,49,1,420
"2034-02-19 12:45:36",325,177,347,169,345,1,12,19,8,2,89
"2034-06-03 22:11:14",861,138,326,134,287,7,22,3,39,6,163
"2034-06-04 16:06:26",368,185,377,181,385,1,16,4,9,6,88
"2034-05-31 19:31:10",985,147,332,181,355,4,19,31,41,5,150
"2034-02-18 19:06:31",398,131,324,132,312,7,19,18,12,2,109
"2034-04-13 21:25:37",712,151,352,132,310,5,21,13,46,4,233
"2034-07-04 21:31:30",233,154,340,152,343,3,21,4,4,7,62
"2034-06-09 11:20:20",478,168,366,166,341,6,11,9,25,6,188
"2034-03-29 17:49:42",1932,122,441,172,340,4,17,29,113,3,211
"2034-02-15 14:39:08",745,151,336,164,366,4,14,15,33,2,159
"2034-05-13 15:29:47",1516,155,351,127,290,7,15,13,67,5,159
"2034-04-12 08:13:05",603,166,334,148,324,4,8,12,21,4,125
"2034-07-02 06:56:11",835,141,384,163,335,1,6,2,54,7,233
"2034-03-12 17:18:38",383,149,348,141,334,1,17,12,16,3,150
"2034-07-12 20:01:50",1676,130,293,194,397,4,20,12,122,7,262
"2034-04-02 10:48:54",522,183,354,169,372,1,10,2,23,4,159
"2034-06-04 12:43:49",715,156,327,174,349,1,12,4,28,6,141
"2034-06-11 15:12:09",584,157,324,158,327,1,15,11,3,6,18
"2034-01-21 18:38:56",655,162,338,149,310,7,18,21,31,1,170
"2034-02-28 16:20:10",454,164,370,154,357,3,16,28,16,2,127
"2034-01-29 17:35:05",332,149,321,142,305,1,17,29,17,1,184
"2034-05-09 05:19:14",227,160,329,160,344,3,5,9,15,5,238
"2034-07-10 17:28:28",1118,122,292,133,307,2,17,10,19,7,61
"2034-05-16 22:14:39",1224,122,441,174,337,3,22,16,116,5,341
"2034-01-15 14:03:45",545,175,356,159,349,1,14,15,17,1,112
"2034-06-16 10:47:15",77,164,342,152,351,6,10,16,15,6,701
"2034-07-09 22:04:20",1001,130,310,82,293,1,22,9,51,7,183
"2034-04-28 23:29:52",993,162,330,197,380,6,23,28,61,4,221
"2034-04-23 12:02:17",516,166,329,155,356,1,12,23,29,4,202
"2034-01-31 11:50:22",1040,168,366,152,304,3,11,31,64,1,222
"2034-01-19 11:52:21",681,162,379,200,444,5,11,19,75,1,396
"2034-01-20 10:14:24",759,157,347,156,329,6,10,20,18,1,85
"2034-06-11 20:16:00",979,148,325,113,348,1,20,11,42,6,154
"2034-07-13 18:43:25",1387,163,368,144,331,5,18,13,42,7,109
"2034-01-17 10:17:32",236,164,368,164,358,3,10,17,10,1,153
"2034-05-04 06:42:38",1166,153,329,115,446,5,6,4,123,5,380
"2034-03-30 22:11:30",331,145,315,150,322,5,22,30,9,3,98
"2034-07-05 10:29:53",342,136,328,145,346,4,10,5,20,7,211
"2034-01-22 03:46:18",938,142,307,128,286,1,3,22,25,1,96
"2034-05-11 20:35:49",608,148,340,154,325,5,20,11,16,5,95
"2034-04-24 01:12:16",812,131,313,117,311,2,1,24,14,4,62
"2034-01-21 15:46:00",879,150,311,163,336,7,15,21,28,1,115
"2034-04-18 12:18:37",997,145,308,169,332,3,12,18,34,4,123
"2034-04-01 11:27:10",422,154,346,148,336,7,11,1,12,4,102
"2034-04-28 07:52:55",796,155,344,135,315,6,7,28,35,4,158
"2034-05-13 14:13:14",941,162,354,143,342,7,14,13,22,5,84
"2034-06-12 19:20:53",402,157,358,177,339,2,19,12,28,6,251
"2034-05-25 20:31:31",652,171,330,150,337,5,20,25,22,5,121
"2034-04-24 21:36:51",967,178,351,128,290,2,21,24,79,4,294
"2034-03-22 09:27:38",1143,133,307,143,344,4,9,22,38,3,120
"2034-05-19 18:38:58",15,-36,469,-37,468,6,18,19,1,5,240
"2034-03-22 12:53:13",481,159,314,165,327,4,12,22,14,3,105
"2034-07-07 13:50:48",489,181,370,162,364,6,13,7,20,7,147
"2034-02-18 22:29:34",1353,167,368,134,292,7,22,18,83,2,221
"2034-07-02 23:23:35",222,185,361,184,372,1,23,2,11,7,178
"2034-01-16 01:21:01",222,164,337,166,324,2,1,16,13,1,211
"2034-07-08 19:40:19",310,145,320,130,318,7,19,8,15,7,174
"2034-04-15 23:09:23",528,98,290,84,316,7,23,15,30,4,205
"2034-04-12 22:02:27",230,153,334,144,334,4,22,12,9,4,141
"2034-06-23 11:27:57",258,218,419,212,412,6,11,23,9,6,126
"2034-07-13 18:14:09",220,125,313,122,304,5,18,13,9,7,147
"2034-03-20 01:35:12",174,160,375,170,394,2,1,20,21,3,434
"2034-03-24 21:09:45",693,128,292,151,359,6,21,24,71,3,369
"2034-03-15 14:14:59",353,162,360,154,366,4,14,15,10,3,102
"2034-07-07 10:55:24",992,122,441,185,382,6,10,7,86,7,312
"2034-04-30 09:01:51",392,159,339,168,327,1,9,30,15,4,138
"2034-03-18 16:08:40",3183,158,346,-35,461,7,16,18,225,3,254
"2034-07-03 20:58:16",559,154,325,159,367,2,20,3,42,7,270
"2034-05-26 05:47:24",454,146,343,128,293,6,5,26,53,5,420
"2034-04-12 20:55:00",298,155,312,142,305,4,20,12,15,4,181
"2034-02-06 23:54:33",1207,153,330,112,342,2,23,6,43,2,128
"2034-01-21 08:23:02",798,168,372,167,343,7,8,21,29,1,131
"2034-06-01 13:53:20",695,157,330,141,314,5,13,1,23,6,119
"2034-05-16 09:38:37",333,147,343,140,328,3,9,16,17,5,184
"2034-04-23 18:59:36",867,155,315,130,301,1,18,23,29,4,120
"2034-02-15 14:57:16",890,152,313,172,343,4,14,15,36,2,146
"2034-02-12 12:19:34",587,155,327,131,320,1,12,12,25,2,153
"2034-04-21 00:44:16",119,134,326,140,332,6,0,21,8,4,242
"2034-03-28 21:23:47",519,164,340,156,310,3,21,28,31,3,215
"2034-05-17 07:29:00",451,160,330,154,341,4,7,17,13,5,104
"2034-06-26 19:46:33",865,133,313,158,333,2,19,26,32,6,133
"2034-01-18 08:23:30",194,147,331,149,338,4,8,18,7,1,130
"2034-05-11 14:57:20",1377,149,355,162,335,5,14,11,24,5,63
"2034-05-27 22:50:39",719,167,323,126,301,7,22,27,47,5,235
"2034-05-03 21:34:10",826,13,454,13,453,4,21,3,1,5,4
"2034-02-07 16:18:00",102,144,312,147,306,3,16,7,7,2,247
"2034-05-14 19:49:42",753,141,328,155,307,1,19,14,25,5,120
"2034-06-27 19:20:18",207,177,395,171,389,3,19,27,8,6,139
"2034-07-04 16:13:49",194,122,292,126,291,3,16,4,4,7,74
"2034-05-14 22:25:53",897,125,302,78,297,1,22,14,47,5,189
"2034-05-26 17:28:47",720,161,363,153,349,6,17,26,16,5,80
"2034-04-19 23:15:38",627,142,308,165,339,4,23,19,39,4,224
"2034-02-02 18:43:29",963,144,339,130,304,5,18,2,38,2,142
"2034-02-12 15:53:46",680,149,347,142,336,1,15,12,13,2,69
"2034-06-06 14:54:58",250,147,350,153,353,3,14,6,7,6,101
"2034-02-25 00:29:19",566,151,338,133,304,7,0,25,38,2,242
"2034-02-22 09:39:59",419,157,359,152,348,4,9,22,12,2,103
"2034-07-02 00:19:46",405,157,318,143,314,1,0,2,15,7,133
"2034-03-12 20:48:15",905,143,332,146,309,1,20,12,23,3,91
"2034-04-14 20:28:10",3,-35,463,-35,463,6,20,14,0,4,0
"2034-03-10 06:39:36",462,172,344,153,324,6,6,10,28,3,218
"2034-01-30 15:51:50",248,161,362,167,375,2,15,30,14,1,203
"2034-03-15 17:53:13",291,155,334,154,324,4,17,15,10,3,124
"2034-05-05 00:05:41",1297,148,324,47,565,6,0,5,261,5,724
"2034-07-02 00:21:03",412,150,324,143,328,1,0,2,8,7,70
"2034-07-08 07:24:06",1684,134,404,168,319,7,7,8,92,7,197
"2034-07-12 11:56:20",619,156,336,175,346,4,11,12,21,7,122
"2034-06-07 11:31:24",122,153,331,146,324,4,11,7,10,6,295
"2034-03-08 13:42:05",667,128,291,99,304,4,13,8,32,3,173
"2034-04-30 21:49:56",516,172,347,159,370,1,21,30,26,4,181
"2034-04-10 01:30:27",526,152,307,135,300,2,1,10,18,4,123
"2034-07-11 15:10:14",749,153,368,121,281,3,15,11,93,7,447
"2034-01-22 15:35:26",1537,114,448,124,291,1,15,22,157,1,368
"2034-06-13 02:18:01",860,131,292,44,302,3,2,13,88,6,368
"2034-05-15 03:20:26",331,161,315,149,329,2,3,15,18,5,196
"2034-04-25 08:09:31",1631,162,328,122,441,3,8,25,120,4,265
"2034-04-21 17:27:02",151,178,397,175,388,6,17,21,9,4,215
"2034-07-12 18:25:29",476,153,348,164,372,4,18,12,26,7,197
"2034-04-27 20:36:15",942,164,366,142,336,5,20,27,37,4,141
"2034-04-29 13:52:50",50,154,369,127,317,7,13,29,59,4,4248
"2034-04-09 21:00:23",838,151,307,133,322,1,21,9,23,4,99
"2034-04-01 17:24:32",108,171,344,176,349,7,17,1,7,4,233
"2034-04-04 18:43:22",390,140,301,142,318,3,18,4,17,4,157
"2034-01-27 07:28:03",125,143,323,149,322,6,7,27,6,1,173
"2034-02-18 18:09:12",562,134,306,110,304,7,18,18,24,2,154
"2034-03-19 12:50:20",324,125,302,116,318,1,12,19,18,3,200
"2034-03-02 00:57:11",205,137,316,143,329,5,0,2,14,3,246
"2034-03-27 15:27:00",509,153,331,160,357,2,15,27,27,3,191
"2034-04-03 22:15:46",139,169,327,170,337,2,22,3,10,4,259
"2034-02-02 09:35:19",559,-15,461,-5,501,5,9,2,41,2,264
"2034-06-05 18:19:10",1250,161,338,125,314,2,18,5,43,6,124
"2034-06-15 09:13:21",493,151,326,157,338,5,9,15,13,6,95
"2034-01-30 02:29:18",738,149,325,143,341,2,2,30,17,1,83
"2034-03-24 16:57:39",763,131,285,151,305,6,16,24,28,3,132
"2034-04-19 14:26:44",691,150,332,151,307,4,14,19,25,4,130
"2034-04-15 11:42:20",472,158,348,166,366,7,11,15,20,4,153
"2034-06-17 23:43:59",626,148,329,171,338,7,23,17,25,6,144
"2034-03-13 22:04:01",285,144,310,147,330,2,22,13,20,3,253
"2034-04-06 19:09:06",313,175,358,167,342,5,19,6,18,4,207
"2034-06-17 22:29:10",1172,166,363,104,414,7,22,17,80,6,246
"2034-02-14 10:32:36",254,156,354,156,347,3,10,14,7,2,99
"2034-06-26 10:33:10",397,129,393,115,385,2,10,26,16,6,145
"2034-04-17 11:48:32",409,88,314,68,329,2,11,17,25,4,220
"2034-03-04 19:59:20",239,168,373,158,378,7,19,4,11,3,166
"2034-04-25 13:08:07",540,159,347,156,329,3,13,25,18,4,120
"2034-07-03 17:46:07",359,144,306,137,317,2,17,3,13,7,130
"2034-03-19 17:41:04",1057,147,317,169,324,1,17,19,23,3,78
"2034-01-15 23:53:35",189,164,363,177,357,1,23,15,14,1,267
"2034-06-25 11:10:23",181,148,305,147,311,1,11,25,6,6,119
"2034-07-03 23:39:43",372,153,348,146,324,2,23,3,25,7,242
"2034-03-06 02:01:57",262,147,332,139,320,2,2,6,14,3,192
"2034-07-02 02:03:06",551,161,314,184,372,1,2,2,62,7,405
"2034-04-22 22:38:40",515,172,353,190,372,7,22,22,26,4,182
"2034-02-10 12:26:15",1260,170,343,163,372,6,12,10,30,2,86
"2034-02-12 19:32:20",1628,168,367,134,307,1,19,12,69,2,153
"2034-05-26 23:40:41",758,122,290,139,325,6,23,26,39,5,185
"2034-05-30 15:23:40",1989,150,311,168,371,3,15,30,63,5,114
"2034-06-13 17:06:40",403,164,365,149,345,3,17,13,25,6,223
"2034-05-10 14:34:24",127,163,375,164,369,4,14,10,6,5,170
"2034-06-25 18:37:18",1278,171,344,125,312,1,18,25,56,6,158
"2034-03-28 07:45:16",926,155,371,177,364,3,7,28,23,3,89
"2034-03-12 21:56:31",1120,124,320,156,332,1,21,12,34,3,109
"2034-05-14 23:41:10",228,168,345,175,360,1,23,14,17,5,268
"2034-06-16 07:31:48",335,150,322,159,334,6,7,16,15,6,161
"2034-07-09 04:15:48",631,149,328,131,321,1,4,9,19,7,108
"2034-02-01 09:03:13",119,162,319,164,318,4,9,1,2,2,61
"2034-03-09 16:34:50",495,156,335,154,324,5,16,9,11,3,80
"2034-01-18 11:49:13",174,133,313,134,319,4,11,18,6,1,124
"2034-04-22 23:12:33",473,196,399,182,379,7,23,22,24,4,183
"2034-02-23 15:35:51",215,139,298,150,311,5,15,23,17,2,285
"2034-06-25 14:48:09",474,165,359,154,340,1,14,25,22,6,167
"2034-04-05 11:59:03",1426,151,338,166,363,4,11,5,29,4,73
"2034-03-04 22:42:14",574,154,325,142,335,7,22,4,16,3,100
"2034-03-19 02:37:53",623,135,321,127,315,1,2,19,10,3,58
"2034-01-21 23:31:32",119,127,313,128,315,7,23,21,2,1,61
"2034-04-14 23:00:53",591,129,320,150,342,6,23,14,30,4,183
"2034-02-23 11:26:27",605,150,362,150,343,5,11,23,19,2,113
"2034-02-20 17:41:23",433,170,370,168,345,2,17,20,25,2,208
"2034-01-22 19:04:11",1041,143,299,143,329,1,19,22,30,1,104
"2034-07-11 17:26:34",363,147,332,137,317,3,17,11,18,7,179
"2034-05-20 01:33:59",392,190,376,172,381,7,1,20,19,5,174
"2034-04-14 17:20:46",518,162,312,142,327,6,17,14,25,4,174
"2034-02-20 22:41:46",883,183,354,144,312,2,22,20,57,2,232
"2034-04-22 12:13:22",1379,167,372,145,326,7,12,22,51,4,133
"2034-06-18 15:54:33",1415,160,309,166,373,1,15,18,64,6,163
"2034-07-02 16:17:38",376,169,348,166,365,1,16,2,17,7,163
"2034-01-21 04:23:11",931,148,321,120,443,7,4,21,125,1,483
"2034-04-04 23:06:54",146,158,355,155,363,3,23,4,9,4,222
"2034-04-16 15:45:02",2258,-35,463,149,325,1,15,16,230,4,367
"2034-07-14 17:15:37",229,184,358,185,363,6,17,14,5,7,79
"2034-05-07 23:54:54",262,160,344,155,335,1,23,7,10,5,137
"2034-01-27 07:30:07",188,146,334,151,328,6,7,27,8,1,153
"2034-04-10 16:39:37",249,112,421,110,410,2,16,10,11,4,159
"2034-03-14 11:43:30",193,157,345,153,345,3,11,14,4,3,75
"2034-05-18 09:54:01",285,165,380,159,375,5,9,18,8,5,101
"2034-04-07 01:05:57",657,126,303,109,338,6,1,7,39,4,214
"2034-02-14 20:33:10",114,150,323,153,329,3,20,14,7,2,221
"2034-04-02 15:58:42",339,162,339,156,323,1,15,2,17,4,181
"2034-02-04 12:25:59",1329,167,329,128,315,7,12,4,41,2,111
"2034-03-31 02:11:10",755,136,316,147,372,6,2,31,57,3,272
"2034-06-17 21:20:09",546,177,338,150,348,7,21,17,29,6,191
"2034-05-21 04:43:28",360,127,306,100,299,1,4,21,28,5,280
"2034-07-02 22:02:20",1027,134,287,143,338,1,22,2,52,7,182
"2034-01-14 13:12:38",545,157,323,171,346,7,13,14,27,1,178
"2034-02-15 20:13:11",467,149,336,144,316,4,20,15,21,2,162
"2034-06-01 21:42:38",1328,133,304,122,285,5,21,1,22,6,60
"2034-02-12 00:27:55",981,133,309,157,376,1,0,12,71,2,261
"2034-06-03 09:40:01",1330,163,368,149,341,7,9,3,30,6,81
"2034-02-15 19:40:39",337,150,333,149,348,4,19,15,15,2,160
"2034-07-09 20:58:03",1753,170,329,77,300,1,20,9,97,7,199
"2034-04-07 23:02:53",3840,123,439,146,340,6,23,7,102,4,96
"2034-04-08 09:01:16",241,152,347,145,342,7,9,8,9,4,134
"2034-03-04 19:31:45",130,182,394,182,387,7,19,4,7,3,194
"2034-07-02 01:19:37",921,126,312,150,352,1,1,2,47,7,184
"2034-02-07 00:53:51",1131,153,310,101,353,3,0,7,67,2,213
"2034-07-05 23:38:16",473,155,346,136,329,4,23,5,26,7,198
"2034-03-28 19:18:01",26,164,371,164,369,3,19,28,2,3,277
"2034-04-25 16:26:25",684,157,323,138,306,3,16,25,26,4,137
"2034-06-12 12:10:15",262,162,353,166,364,2,12,12,12,6,165
"2034-02-24 22:13:38",181,139,322,132,322,6,22,24,7,2,139
"2034-01-18 21:54:54",279,148,319,160,320,4,21,18,12,1,155
"2034-05-03 21:51:05",799,147,350,165,339,4,21,3,21,5,95
"2034-03-06 14:42:29",394,183,358,172,347,2,14,6,16,3,146
"2034-06-12 12:56:33",65,164,370,159,365,2,12,12,7,6,388
"2034-06-03 19:47:43",705,127,315,132,288,7,19,3,27,6,138
"2034-02-20 18:47:10",609,99,350,75,369,2,18,20,31,2,183
"2034-01-15 12:59:08",187,157,336,165,341,1,12,15,9,1,173
"2034-04-10 14:00:15",371,158,329,145,336,2,14,10,15,4,146
"2034-07-11 19:20:07",139,153,356,159,353,3,19,11,7,7,181
"2034-03-01 18:00:19",1084,153,339,156,323,4,18,1,16,3,53
"2034-07-12 12:57:35",1248,117,446,110,331,4,12,12,115,7,332
"2034-04-22 13:37:43",730,150,330,152,368,7,13,22,38,4,187
"2034-04-23 22:38:49",466,151,328,159,315,1,22,23,15,4,116
"2034-06-14 21:16:11",574,123,285,145,348,4,21,14,67,6,420
"2034-06-04 21:02:42",1203,212,412,150,309,1,21,4,120,6,359
"2034-01-18 21:36:50",960,140,336,203,406,4,21,18,94,1,353
"2034-05-19 22:31:36",440,144,311,155,334,6,22,19,26,5,213
"2034-01-30 00:25:59",178,151,345,141,335,2,0,30,14,1,283
"2034-03-21 15:12:17",786,176,360,160,309,3,15,21,53,3,243
"2034-03-30 13:07:17",305,189,369,185,378,5,13,30,10,3,118
"2034-01-28 11:17:01",697,164,341,158,313,7,11,28,29,1,150
"2034-06-12 09:45:43",464,140,329,154,325,2,9,12,15,6,116
"2034-07-11 10:56:55",784,156,322,169,344,3,10,11,26,7,119
