pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-05-29 20:09:48",87,126,324,123,320,2,20,29,5,5
"2034-03-11 12:37:04",436,178,349,169,334,7,12,11,17,3
"2034-05-21 21:25:29",113,162,334,159,335,1,21,21,3,5
"2034-06-19 19:26:37",227,155,366,160,373,2,19,19,9,6
"2034-06-19 14:07:54",1049,153,331,114,446,2,14,19,121,6
"2034-05-04 08:20:23",539,178,351,161,343,5,8,4,19,5
"2034-05-25 20:18:52",608,158,367,159,341,5,20,25,26,5
"2034-05-08 14:37:09",482,-33,465,-14,470,2,14,8,20,5
"2034-01-29 08:41:13",374,98,352,110,338,1,8,29,18,1
"2034-07-02 21:10:39",468,153,306,143,317,1,21,2,15,7
"2034-05-20 22:21:40",424,148,341,155,345,7,22,20,8,5
"2034-01-16 13:52:59",648,162,372,136,320,2,13,16,58,1
"2034-02-03 07:14:43",149,179,358,183,359,6,7,3,4,2
"2034-06-12 01:52:33",250,163,329,160,334,2,1,12,6,6
"2034-06-22 17:43:45",659,165,363,156,351,5,17,22,15,6
"2034-05-27 20:49:14",478,154,329,144,322,7,20,27,12,5
"2034-05-22 01:03:02",831,116,349,129,326,2,1,22,26,5
"2034-05-20 23:37:58",1943,94,307,104,333,7,23,20,28,5
"2034-02-19 19:46:31",492,192,373,185,354,1,19,19,20,2
"2034-04-27 23:14:03",116,155,326,149,324,5,23,27,6,4
"2034-01-27 12:07:06",1150,159,333,151,362,6,12,27,30,1
"2034-07-11 18:00:36",280,158,377,151,363,3,18,11,16,7
"2034-03-28 23:20:40",569,130,293,109,309,3,23,28,26,3
"2034-03-20 22:38:05",423,147,325,156,328,2,22,20,9,3
"2034-05-28 23:15:54",651,139,307,152,309,1,23,28,13,5
"2034-06-27 08:57:13",452,161,345,160,356,3,8,27,11,6
"2034-01-22 00:29:13",1,112,448,111,448,1,0,22,1,1
"2034-04-21 01:02:26",206,150,337,153,347,6,1,21,10,4
"2034-04-28 16:16:36",343,154,376,161,361,6,16,28,17,4
"2034-07-10 17:12:01",632,149,354,114,351,2,17,10,35,7
"2034-05-08 19:48:20",155,142,330,136,325,2,19,8,8,5
"2034-04-28 12:29:00",307,164,372,157,366,6,12,28,9,4
"2034-02-20 04:15:13",44,159,328,156,331,2,4,20,4,2
"2034-06-05 11:14:45",148,177,359,173,356,2,11,5,5,6
"2034-06-09 16:42:54",1872,136,317,159,371,6,16,9,59,6
"2034-02-21 19:18:23",530,150,356,165,378,3,19,21,27,2
"2034-05-12 11:16:55",577,146,347,156,364,6,11,12,20,5
"2034-03-05 19:35:12",569,156,322,161,338,1,19,5,17,3
"2034-07-08 13:51:20",858,156,353,134,318,7,13,8,41,7
"2034-06-19 12:22:07",577,186,373,184,398,2,12,19,25,6
"2034-06-03 10:38:22",376,156,362,147,356,7,10,3,11,6
"2034-05-25 04:06:37",1085,155,319,91,352,5,4,25,72,5
"2034-05-17 18:12:23",715,127,291,126,312,4,18,17,21,5
"2034-05-25 12:48:57",518,176,346,160,337,5,12,25,18,5
"2034-06-21 16:35:54",1585,185,372,148,326,4,16,21,59,6
"2034-06-25 11:58:40",1691,152,307,176,398,1,11,25,94,6
"2034-01-14 12:23:49",231,151,352,151,339,7,12,14,13,1
"2034-03-26 17:10:53",463,150,357,135,326,1,17,26,34,3
"2034-05-22 19:46:51",1533,178,345,128,314,2,19,22,59,5
"2034-01-17 18:52:40",635,155,344,167,373,3,18,17,31,1
"2034-04-25 18:29:29",292,171,350,161,335,3,18,25,18,4
"2034-04-17 20:02:36",781,134,297,101,291,2,20,17,34,4
"2034-02-16 00:47:30",166,143,324,137,325,5,0,16,6,2
"2034-06-06 18:44:19",745,152,321,160,337,3,18,6,18,6
"2034-03-16 10:50:02",229,156,322,160,319,5,10,16,5,3
"2034-07-06 20:08:16",321,167,336,165,333,5,20,6,4,7
"2034-06-24 20:55:40",276,166,361,166,373,7,20,24,12,6
"2034-05-12 14:52:50",512,151,324,139,335,6,14,12,16,5
"2034-05-28 14:14:53",1763,156,368,167,322,1,14,28,47,5
"2034-01-23 15:38:52",901,141,306,112,303,2,15,23,29,1
"2034-03-29 21:44:22",466,141,303,150,323,4,21,29,22,3
"2034-06-23 08:20:10",632,153,336,152,306,6,8,23,30,6
"2034-04-10 00:01:03",738,135,308,157,337,2,0,10,36,4
"2034-05-15 01:23:43",401,140,331,127,325,2,1,15,14,5
"2034-05-28 12:49:44",1114,151,324,127,303,1,12,28,32,5
"2034-02-23 06:49:01",728,159,380,157,341,5,6,23,39,2
"2034-05-05 21:11:37",487,158,357,179,390,6,21,5,39,5
"2034-05-16 08:01:37",1003,145,320,159,369,3,8,16,51,5
"2034-04-05 06:38:02",240,157,323,165,316,4,6,5,11,4
"2034-02-25 20:30:18",537,168,377,152,346,7,20,25,35,2
"2034-01-24 03:51:09",757,160,329,199,392,3,3,24,74,1
"2034-02-20 11:54:42",456,166,342,179,367,2,11,20,28,2
"2034-05-06 23:21:50",842,177,349,150,344,7,23,6,27,5
"2034-05-26 23:34:59",945,142,306,95,293,6,23,26,49,5
"2034-06-09 20:40:34",969,150,337,98,305,6,20,9,61,6
"2034-02-27 02:29:59",463,130,312,137,320,2,2,27,11,2
"2034-05-21 20:51:40",599,168,342,152,367,1,20,21,30,5
"2034-06-16 06:39:46",416,186,361,172,343,6,6,16,23,6
"2034-03-27 15:17:56",647,138,333,122,305,2,15,27,32,3
"2034-01-21 22:35:18",196,156,374,159,370,7,22,21,5,1
"2034-03-10 17:12:31",10,135,358,134,358,6,17,10,1,3
"2034-05-26 05:32:37",225,134,297,142,305,6,5,26,11,5
"2034-04-22 08:22:19",99,149,353,149,356,7,8,22,3,4
"2034-03-04 10:51:15",1488,201,389,148,331,7,10,4,79,3
"2034-06-19 17:30:00",319,154,337,155,344,2,17,19,7,6
"2034-01-24 14:12:19",752,154,353,164,316,3,14,24,38,1
"2034-05-04 08:29:00",356,153,317,161,312,5,8,4,9,5
"2034-01-29 04:38:36",636,143,316,100,336,1,4,29,47,1
"2034-02-27 13:39:59",421,130,327,141,334,2,13,27,13,2
"2034-02-16 19:28:19",651,157,346,168,322,5,19,16,26,2
"2034-03-25 21:19:23",329,132,320,140,327,7,21,25,11,3
"2034-01-30 02:10:18",256,162,338,171,328,2,2,30,13,1
"2034-05-08 13:43:47",313,150,338,152,331,2,13,8,7,5
"2034-05-11 09:19:39",520,149,305,134,307,5,9,11,15,5
"2034-06-04 16:31:09",600,145,314,155,340,1,16,4,28,6
"2034-01-16 17:26:37",163,168,339,173,335,2,17,16,6,1
"2034-04-07 20:42:38",400,151,332,143,312,6,20,7,22,4
"2034-01-29 13:53:30",258,146,354,153,359,1,13,29,9,1
"2034-05-24 17:39:15",450,154,353,155,372,4,17,24,19,5
"2034-02-03 22:35:58",761,168,365,214,420,6,22,3,72,2
"2034-03-28 12:50:11",891,132,306,125,281,3,12,28,26,3
"2034-04-30 10:01:08",545,168,345,163,373,1,10,30,28,4
"2034-04-26 18:03:13",1833,-36,468,62,239,4,18,26,249,4
"2034-05-08 11:46:09",450,151,353,137,323,2,11,8,33,5
"2034-07-04 09:03:49",727,160,316,174,348,3,9,4,35,7
"2034-01-17 18:18:33",574,167,323,151,330,3,18,17,17,1
"2034-02-24 11:43:39",1956,114,447,113,336,6,11,24,111,2
"2034-04-22 18:00:37",302,170,370,162,359,7,18,22,14,4
"2034-03-12 12:39:23",111,136,382,132,369,1,12,12,14,3
"2034-04-11 21:21:58",671,154,306,170,342,3,21,11,39,4
"2034-02-07 17:34:25",1864,163,363,145,318,3,17,7,48,2
"2034-03-07 15:20:56",312,190,375,178,365,3,15,7,16,3
"2034-05-07 09:58:55",523,183,396,162,356,1,9,7,45,5
"2034-04-30 00:49:09",800,134,313,107,329,1,0,30,31,4
"2034-05-19 08:31:34",81,142,341,144,342,6,8,19,2,5
"2034-02-21 01:14:45",423,160,329,141,332,3,1,21,19,2
"2034-04-06 07:42:22",446,144,340,155,354,5,7,6,18,4
"2034-05-26 13:47:46",28,126,288,125,286,6,13,26,2,5
"2034-04-24 02:50:06",207,159,335,153,323,2,2,24,13,4
"2034-06-29 12:00:02",947,156,323,146,340,5,12,29,20,6
"2034-05-28 10:38:32",230,181,363,169,343,1,10,28,23,5
"2034-07-09 03:12:12",1273,208,404,170,480,1,3,9,85,7
"2034-07-04 18:18:29",369,138,322,127,317,3,18,4,12,7
"2034-05-10 20:47:49",542,152,366,180,347,4,20,10,34,5
"2034-01-28 18:04:43",993,167,372,164,339,7,18,28,33,1
"2034-02-15 08:43:02",659,147,320,159,344,4,8,15,27,2
"2034-01-23 01:35:09",225,139,320,133,314,2,1,23,8,1
"2034-01-16 12:46:21",1170,128,289,150,335,2,12,16,51,1
"2034-07-10 22:09:18",361,201,390,192,401,2,22,10,14,7
"2034-02-28 16:52:07",248,125,301,121,290,3,16,28,12,2
"2034-03-24 17:19:17",1356,148,334,136,354,6,17,24,23,3
"2034-04-19 16:09:00",980,150,344,174,392,4,16,19,54,4
"2034-04-19 11:42:55",1138,152,345,133,288,4,11,19,60,4
"2034-04-20 16:08:22",1368,128,292,93,272,5,16,20,40,4
"2034-03-19 20:20:55",528,157,323,148,326,1,20,19,9,3
"2034-05-28 20:58:15",287,125,319,128,329,1,20,28,10,5
"2034-02-12 17:26:38",443,159,333,170,349,1,17,12,19,2
"2034-06-08 23:43:20",970,142,322,176,359,5,23,8,50,6
"2034-02-16 13:27:10",208,142,303,133,302,5,13,16,9,2
"2034-04-08 20:21:19",1456,128,316,46,302,7,20,8,83,4
"2034-06-16 07:11:15",246,131,295,129,302,6,7,16,7,6
"2034-05-06 08:24:57",272,155,324,150,332,7,8,6,9,5
"2034-04-15 21:05:11",357,149,341,153,324,7,21,15,17,4
"2034-04-08 10:48:57",1364,114,447,98,304,7,10,8,144,4
"2034-06-25 17:22:44",252,157,376,162,371,1,17,25,7,6
"2034-04-16 03:02:20",232,158,365,146,348,1,3,16,21,4
"2034-01-21 20:54:59",669,148,352,142,392,7,20,21,40,1
"2034-05-30 00:27:18",397,140,318,155,310,3,0,30,17,5
"2034-05-07 23:31:16",1560,172,346,124,314,1,23,7,58,5
"2034-02-01 05:48:29",403,158,312,166,338,4,5,1,27,2
"2034-03-08 06:51:35",187,166,328,158,336,4,6,8,11,3
"2034-04-07 15:26:20",115,134,310,138,318,6,15,7,9,4
"2034-04-19 03:55:26",733,163,328,182,379,4,3,19,54,4
"2034-02-23 22:00:17",307,163,376,152,367,5,22,23,14,2
"2034-03-23 11:31:12",1632,153,347,151,306,5,11,23,41,3
"2034-05-21 16:04:11",237,175,352,177,342,1,16,21,10,5
"2034-06-09 10:59:09",372,141,306,142,315,6,10,9,9,6
"2034-01-28 11:18:44",1181,168,341,121,289,7,11,28,70,1
"2034-03-04 23:18:43",838,170,343,140,312,7,23,4,43,3
"2034-02-20 09:14:44",211,142,340,134,320,2,9,20,22,2
"2034-03-16 10:25:34",916,135,333,126,289,5,10,16,45,3
"2034-04-30 13:52:58",506,163,371,184,365,1,13,30,22,4
"2034-05-05 16:06:15",3128,121,443,83,294,6,16,5,154,5
"2034-06-20 10:00:09",262,136,322,125,326,3,10,20,12,6
"2034-04-14 20:01:41",1623,-35,465,117,345,6,20,14,194,4
"2034-05-07 14:51:12",1789,157,344,185,131,1,14,7,215,5
"2034-06-17 15:15:01",2224,114,447,128,284,7,15,17,164,6
"2034-05-23 14:20:35",3248,146,327,21,340,3,14,23,126,5
"2034-01-15 11:22:33",449,145,321,155,321,1,11,15,10,1
"2034-05-20 20:56:16",1152,155,347,133,313,7,20,20,40,5
"2034-03-30 18:45:48",1714,153,309,159,349,5,18,30,40,3
"2034-06-19 15:39:46",1410,165,367,139,308,2,15,19,64,6
"2034-06-11 20:01:37",777,157,333,148,347,1,20,11,17,6
"2034-04-01 10:28:31",1007,160,329,156,335,7,10,1,7,4
"2034-07-02 21:30:56",556,153,363,134,325,1,21,2,42,7
"2034-03-30 10:08:45",2410,122,441,159,330,5,10,30,117,3
"2034-02-26 22:44:00",535,150,349,155,335,1,22,26,15,2
"2034-05-09 09:09:41",346,169,371,177,357,3,9,9,16,5
"2034-05-01 20:43:23",467,147,344,125,324,2,20,1,30,5
"2034-07-13 16:44:12",1014,137,307,165,316,5,16,13,29,7
"2034-06-20 15:53:08",226,157,360,163,364,3,15,20,7,6
"2034-05-28 07:55:54",243,158,337,149,346,1,7,28,13,5
"2034-02-11 15:06:27",1530,141,315,111,303,7,15,11,32,2
"2034-03-29 12:14:45",2988,122,441,161,339,4,12,29,109,3
"2034-03-26 15:39:19",358,150,322,142,315,1,15,26,11,3
"2034-06-05 13:04:28",977,156,341,133,310,2,13,5,39,6
"2034-04-19 21:42:57",649,132,312,110,329,4,21,19,28,4
"2034-03-17 23:32:54",725,152,307,178,359,6,23,17,58,3
"2034-07-03 00:14:37",261,157,331,151,339,2,0,3,10,7
"2034-03-20 15:48:25",1625,152,314,172,329,2,15,20,25,3
"2034-04-23 18:19:55",159,151,317,145,308,1,18,23,11,4
"2034-06-16 20:33:18",268,178,348,184,360,6,20,16,13,6
"2034-01-15 13:42:47",211,151,319,153,323,1,13,15,4,1
"2034-07-08 18:38:03",304,138,315,135,325,7,18,8,10,7
"2034-07-07 17:55:51",697,182,367,209,404,6,17,7,46,7
"2034-04-29 06:57:18",328,156,322,160,336,7,6,29,15,4
"2034-03-02 17:44:06",319,166,373,160,358,5,17,2,16,3
"2034-03-08 14:38:15",311,157,340,152,344,4,14,8,6,3
"2034-03-13 11:23:13",363,164,343,146,352,2,11,13,20,3
"2034-05-13 19:16:25",562,137,325,146,342,7,19,13,19,5
"2034-06-27 20:53:47",423,183,347,157,368,3,20,27,33,6
"2034-07-08 22:55:56",1320,163,367,96,341,7,22,8,72,7
"2034-02-26 12:40:45",297,169,348,177,357,1,12,26,12,2
"2034-04-14 23:35:19",744,167,331,209,403,6,23,14,83,4
"2034-03-18 21:52:41",996,125,318,153,310,7,21,18,29,3
"2034-02-02 07:12:03",55,147,343,151,339,5,7,2,6,2
"2034-03-25 12:26:03",545,149,328,148,304,7,12,25,24,3
"2034-02-09 15:59:49",871,175,351,159,373,5,15,9,27,2
"2034-01-24 19:22:10",1430,167,376,139,296,3,19,24,85,1
"2034-02-10 17:58:38",1030,137,295,145,328,6,17,10,34,2
"2034-04-03 12:45:02",2299,-36,468,150,319,2,12,3,238,4
"2034-04-12 18:43:22",485,134,306,138,312,4,18,12,7,4
"2034-07-06 14:56:30",416,141,333,144,320,5,14,6,13,7
"2034-03-05 13:51:10",101,169,343,168,340,1,13,5,3,3
"2034-04-27 22:53:39",471,143,316,123,310,5,22,27,21,4
"2034-05-27 11:02:58",1071,133,304,144,313,7,11,27,14,5
"2034-03-09 14:06:38",284,152,364,153,374,5,14,9,10,3
"2034-07-03 16:04:20",549,149,320,129,319,2,16,3,20,7
"2034-02-18 22:26:23",381,147,304,137,315,7,22,18,15,2
"2034-03-13 09:33:31",187,148,325,149,332,2,9,13,7,3
"2034-04-19 21:05:28",445,147,346,131,327,4,21,19,25,4
"2034-04-14 03:34:08",8,77,298,76,298,6,3,14,1,4
"2034-02-10 18:18:06",36,130,364,129,365,6,18,10,1,2
"2034-03-01 02:47:47",1163,144,322,144,386,4,2,1,64,3
"2034-05-03 20:17:56",205,148,335,142,324,4,20,3,13,5
"2034-04-24 16:55:23",2418,114,447,89,323,2,16,24,126,4
"2034-03-10 19:36:06",393,156,314,147,310,6,19,10,10,3
"2034-07-01 17:05:06",2704,-35,463,106,338,7,17,1,188,7
"2034-02-25 13:54:38",1042,161,351,151,319,7,13,25,34,2
"2034-03-27 22:15:03",289,153,324,150,336,2,22,27,12,3
"2034-05-19 15:25:22",1094,157,350,187,364,6,15,19,33,5
"2034-07-13 11:23:48",622,157,375,150,363,5,11,13,14,7
"2034-07-08 06:57:25",213,143,317,143,324,7,6,8,7,7
"2034-04-05 05:57:35",146,168,326,172,335,4,5,5,10,4
"2034-06-05 15:41:37",541,179,341,160,335,2,15,5,20,6
"2034-04-27 14:49:33",1261,114,447,148,346,5,14,27,107,4
"2034-06-30 08:50:25",834,144,319,131,293,6,8,30,29,6
"2034-02-20 00:48:32",441,154,324,134,317,2,0,20,21,2
"2034-04-12 08:13:58",907,150,349,161,312,4,8,12,39,4
"2034-02-12 12:06:24",625,127,312,146,316,1,12,12,19,2
"2034-05-30 21:02:09",1230,144,328,102,351,3,21,30,48,5
"2034-02-10 22:27:59",853,161,363,154,324,6,22,10,40,2
"2034-05-25 09:26:51",370,152,326,155,340,5,9,25,14,5
"2034-04-06 22:53:54",688,95,341,116,317,5,22,6,32,4
"2034-04-09 21:18:40",436,141,316,133,324,1,21,9,11,4
"2034-04-07 14:07:41",870,158,324,160,350,6,14,7,26,4
"2034-03-06 20:39:43",1236,93,304,145,326,2,20,6,56,3
"2034-03-15 08:45:57",1220,122,290,150,326,4,8,15,46,3
"2034-04-13 16:28:30",674,166,365,150,367,5,16,13,16,4
"2034-06-30 22:20:50",623,161,364,147,351,6,22,30,19,6
"2034-07-04 20:34:24",512,145,318,150,342,3,20,4,25,7
"2034-02-27 22:23:09",1224,145,321,144,399,2,22,27,78,2
"2034-05-05 21:59:02",987,166,334,128,285,6,21,5,62,5
"2034-03-19 18:00:59",175,156,349,153,348,1,18,19,3,3
"2034-03-03 18:21:46",1031,159,313,169,376,6,18,3,64,3
"2034-02-28 15:51:54",336,166,328,158,345,3,15,28,19,2
"2034-06-09 14:32:49",2299,157,336,115,446,6,14,9,118,6
"2034-06-19 19:28:06",573,157,344,182,374,2,19,19,39,6
"2034-02-11 21:29:26",501,137,295,140,312,7,21,11,17,2
"2034-05-08 16:03:40",631,171,344,152,342,2,16,8,19,5
"2034-03-09 00:21:06",1878,157,338,103,424,5,0,9,102,3
"2034-04-16 19:26:20",393,160,328,160,338,1,19,16,10,4
"2034-05-22 11:22:14",284,152,360,164,369,2,11,22,15,5
"2034-02-11 15:13:31",589,161,367,154,351,7,15,11,17,2
"2034-02-24 22:49:33",895,148,341,178,356,6,22,24,34,2
"2034-06-03 07:58:24",279,143,340,151,336,7,7,3,9,6
"2034-03-12 16:19:16",385,167,341,176,354,1,16,12,16,3
"2034-02-01 14:10:27",657,171,387,167,371,4,14,1,16,2
"2034-03-25 09:54:17",500,147,311,134,301,7,9,25,16,3
"2034-05-25 19:01:37",606,147,349,135,395,5,19,25,48,5
"2034-06-15 22:40:50",642,160,370,150,343,5,22,15,29,6
"2034-03-28 09:27:51",967,152,363,155,341,3,9,28,22,3
"2034-04-01 15:07:04",253,161,364,153,362,7,15,1,8,4
"2034-05-07 21:50:28",1075,161,331,141,313,1,21,7,27,5
"2034-06-13 16:37:25",606,171,344,152,353,3,16,13,21,6
"2034-03-28 18:39:55",451,157,353,170,375,3,18,28,26,3
"2034-06-30 20:18:13",214,187,382,192,394,6,20,30,13,6
"2034-04-27 18:04:35",343,174,349,167,341,5,18,27,11,4
"2034-06-09 15:02:01",953,159,328,159,327,6,15,9,1,6
"2034-04-01 07:10:16",1292,105,298,155,339,7,7,1,65,4
"2034-06-17 08:18:33",1436,152,360,155,325,7,8,17,35,6
"2034-06-07 16:13:30",447,184,360,171,373,4,16,7,18,6
"2034-07-14 02:25:20",435,166,334,148,313,6,2,14,28,7
"2034-02-08 15:58:57",1481,150,322,149,345,4,15,8,23,2
"2034-05-19 08:43:35",442,171,332,174,346,6,8,19,14,5
"2034-02-27 07:32:22",73,165,325,165,319,2,7,27,6,2
"2034-04-21 01:25:06",350,177,357,189,368,6,1,21,16,4
"2034-04-12 14:40:13",2519,-35,464,155,334,4,14,12,230,4
"2034-04-18 13:38:48",3022,-32,456,178,348,3,13,18,236,4
"2034-05-12 11:13:53",238,172,344,179,356,6,11,12,14,5
"2034-05-29 14:04:54",1710,168,339,115,446,2,14,29,119,5
"2034-06-10 17:36:22",1126,151,312,162,360,7,17,10,49,6
"2034-03-10 22:53:20",359,149,311,141,324,6,22,10,15,3
"2034-07-09 22:09:09",1711,159,334,189,486,1,22,9,155,7
"2034-05-24 22:47:45",337,158,307,148,320,4,22,24,16,5
"2034-06-18 17:20:07",794,161,344,139,336,1,17,18,23,6
"2034-03-16 06:22:44",614,159,321,200,381,5,6,16,73,3
"2034-01-16 18:57:52",646,155,333,152,314,2,18,16,19,1
"2034-06-19 12:02:56",361,132,322,146,345,2,12,19,27,6
"2034-05-24 06:03:27",131,153,341,158,339,4,6,24,5,5
"2034-03-12 10:47:34",213,130,297,123,291,1,10,12,9,3
"2034-04-16 18:32:45",374,163,323,161,333,1,18,16,10,4
"2034-04-28 01:20:29",1382,142,319,63,317,6,1,28,79,4
"2034-04-10 05:08:37",703,150,317,126,313,2,5,10,24,4
"2034-02-10 20:16:59",811,151,325,155,360,6,20,10,35,2
"2034-03-19 00:38:49",1348,150,309,87,425,1,0,19,132,3
"2034-07-13 17:15:56",911,133,290,132,304,5,17,13,14,7
"2034-04-08 00:58:20",380,182,356,163,334,7,0,8,29,4
"2034-06-01 00:58:14",242,139,333,131,327,5,0,1,10,6
"2034-06-30 19:12:43",2425,113,448,137,304,6,19,30,146,6
"2034-01-28 20:11:19",2483,-35,465,127,315,7,20,28,221,1
"2034-06-03 09:51:05",816,152,322,135,304,7,9,3,25,6
"2034-01-22 20:39:29",618,159,379,188,363,1,20,22,33,1
"2034-05-18 10:51:55",431,167,342,177,364,5,10,18,24,5
"2034-03-03 13:23:03",225,145,307,136,305,6,13,3,9,3
"2034-02-19 00:06:45",574,166,341,163,368,1,0,19,27,2
"2034-07-09 01:40:33",1504,142,307,137,386,1,1,9,79,7
"2034-06-07 16:47:51",489,150,357,164,365,4,16,7,16,6
"2034-06-29 21:51:09",1169,152,325,198,386,5,21,29,76,6
"2034-01-17 19:50:34",426,148,347,133,353,3,19,17,16,1
"2034-04-28 16:59:25",962,141,320,155,334,6,16,28,20,4
"2034-02-03 14:14:32",304,146,330,139,335,6,14,3,9,2
"2034-04-22 09:00:01",631,154,325,154,342,7,9,22,17,4
"2034-07-06 10:53:31",1979,102,294,164,338,5,10,6,76,7
"2034-03-26 19:05:44",1548,121,443,153,316,1,19,26,131,3
"2034-07-06 08:36:58",743,151,342,167,323,5,8,6,25,7
"2034-03-05 23:48:26",497,148,340,161,329,1,23,5,17,3
"2034-03-13 21:55:08",933,154,324,94,300,2,21,13,65,3
"2034-06-29 19:43:05",4173,-32,456,25,255,5,19,29,209,6
"2034-05-09 08:06:55",51,135,366,134,366,3,8,9,1,5
"2034-07-05 20:39:03",951,173,335,154,365,4,20,5,36,7
"2034-03-06 12:44:41",465,162,368,173,356,2,12,6,16,3
"2034-04-30 11:07:43",1231,152,313,180,367,1,11,30,61,4
"2034-06-03 01:18:00",344,140,318,155,327,7,1,3,17,6
"2034-03-31 20:51:04",402,147,339,158,367,6,20,31,30,3
"2034-05-13 22:47:32",346,157,331,151,342,7,22,13,13,5
"2034-06-29 07:27:42",500,157,370,146,339,5,7,29,33,6
"2034-01-28 11:19:57",272,153,341,154,349,7,11,28,8,1
"2034-02-12 16:24:19",809,153,352,184,363,1,16,12,33,2
"2034-06-15 23:25:55",627,131,298,157,311,5,23,15,29,6
"2034-05-29 16:52:10",406,199,400,191,377,2,16,29,24,5
"2034-03-08 11:56:51",215,160,370,155,361,4,11,8,10,3
"2034-05-23 20:22:12",2356,-35,464,167,338,3,20,23,238,5
"2034-03-30 06:35:45",462,118,394,129,364,5,6,30,32,3
"2034-06-11 15:13:54",16,31,459,-36,461,1,15,11,67,6
"2034-01-23 05:52:16",844,165,326,115,374,2,5,23,69,1
"2034-05-26 18:53:56",734,121,287,155,307,6,18,26,39,5
"2034-06-06 01:08:48",441,133,288,134,331,3,1,6,43,6
"2034-06-29 14:27:20",698,151,364,151,345,5,14,29,19,6
"2034-03-10 07:31:53",336,159,328,151,340,6,7,10,14,3
"2034-05-05 16:08:49",789,171,332,154,363,6,16,5,35,5
"2034-01-31 13:18:49",539,193,375,167,376,3,13,31,26,1
"2034-01-18 07:37:45",367,156,358,168,373,4,7,18,19,1
"2034-03-28 17:38:23",338,143,323,149,336,3,17,28,14,3
"2034-04-16 15:39:03",643,153,344,163,361,1,15,16,20,4
"2034-05-14 13:20:07",278,142,329,151,333,1,13,14,10,5
"2034-04-30 12:00:33",554,141,338,157,357,1,12,30,25,4
"2034-03-08 07:56:57",494,149,338,155,322,4,7,8,17,3
"2034-02-19 22:49:35",754,157,336,160,371,1,22,19,35,2
"2034-03-04 05:18:49",1515,162,339,-36,462,7,5,4,233,3
"2034-03-26 00:39:50",1115,137,325,94,306,1,0,26,47,3
"2034-03-02 18:13:11",343,161,337,150,333,5,18,2,12,3
"2034-03-29 22:43:10",489,149,329,129,305,4,22,29,31,3
"2034-05-13 16:39:23",740,152,339,154,374,7,16,13,35,5
"2034-03-05 10:06:22",479,155,372,175,360,1,10,5,23,3
"2034-01-25 15:28:06",364,172,344,174,358,4,15,25,14,1
"2034-02-18 13:42:23",227,102,309,101,309,7,13,18,1,2
"2034-02-20 12:19:18",799,123,305,155,373,2,12,20,75,2
"2034-03-16 10:07:29",573,158,362,152,343,5,10,16,20,3
"2034-05-31 20:37:23",305,140,322,149,337,4,20,31,17,5
"2034-06-24 13:37:48",336,200,395,183,388,7,13,24,18,6
"2034-07-11 22:02:14",475,161,331,146,327,3,22,11,16,7
"2034-02-26 11:30:12",594,191,370,172,344,1,11,26,32,2
"2034-03-10 17:43:15",197,171,343,163,342,6,17,10,8,3
"2034-02-28 19:01:59",325,156,343,143,318,3,19,28,28,2
"2034-06-21 01:24:00",545,139,301,107,330,4,1,21,43,6
"2034-04-16 00:07:45",2294,-36,469,151,335,1,0,16,230,4
"2034-02-23 11:19:28",384,184,371,178,351,5,11,23,21,2
"2034-01-14 01:11:58",320,155,326,144,334,7,1,14,14,1
"2034-04-07 23:07:07",545,164,364,166,337,6,23,7,27,4
"2034-05-27 00:44:44",957,139,318,153,374,7,0,27,58,5
"2034-04-30 13:33:01",846,162,344,159,322,1,13,30,22,4
"2034-02-23 15:45:24",614,142,335,157,309,5,15,23,30,2
"2034-03-14 15:28:45",288,150,308,145,319,3,15,14,12,3
"2034-06-02 21:56:29",700,165,385,187,384,6,21,2,22,6
"2034-05-04 18:42:29",1062,158,326,154,370,5,18,4,44,5
"2034-06-23 07:39:34",1695,160,333,114,446,6,7,23,122,6
"2034-04-30 12:58:36",380,139,324,148,329,1,12,30,10,4
"2034-05-08 00:51:22",1223,145,303,92,318,2,0,8,55,5
"2034-04-02 10:52:27",332,176,360,177,343,1,10,2,17,4
"2034-01-20 18:08:57",487,148,339,155,354,6,18,20,17,1
"2034-03-10 00:55:05",800,161,330,127,390,6,0,10,69,3
"2034-02-28 17:27:18",544,124,290,122,304,3,17,28,14,2
"2034-04-15 10:33:00",402,160,343,152,340,7,10,15,9,4
"2034-01-16 23:26:01",914,154,324,191,387,2,23,16,73,1
"2034-05-31 11:39:16",366,151,339,155,335,4,11,31,6,5
"2034-02-01 16:00:44",2481,127,289,213,409,4,16,1,148,2
"2034-06-24 20:44:02",332,155,341,146,324,7,20,24,19,6
"2034-06-18 11:13:26",265,160,353,157,344,1,11,18,9,6
"2034-03-25 10:55:59",370,146,327,152,324,7,10,25,7,3
"2034-03-17 01:24:18",259,171,336,182,361,6,1,17,27,3
"2034-03-25 18:14:14",348,132,321,136,313,7,18,25,9,3
"2034-04-09 18:27:01",301,153,365,155,349,1,18,9,16,4
"2034-05-18 16:59:33",377,157,311,141,321,5,16,18,19,5
"2034-04-24 16:15:32",646,153,308,169,323,2,16,24,22,4
"2034-04-02 09:44:15",130,126,384,117,378,1,9,2,11,4
"2034-05-04 20:04:15",374,148,339,150,321,5,20,4,18,5
