pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-05-13 11:18:37",678,163,341,145,344,7,11,13,18,5,96
"2034-03-25 18:04:56",535,137,320,142,307,7,18,25,14,3,94
"2034-04-10 22:37:00",207,137,325,141,334,2,22,10,10,4,174
"2034-06-18 03:35:16",839,132,326,95,281,1,3,18,58,6,249
"2034-03-05 12:35:43",212,151,326,155,341,1,12,5,16,3,272
"2034-03-24 17:50:49",592,160,334,153,324,6,17,24,12,3,73
"2034-05-18 14:03:24",1055,167,364,155,340,5,14,18,27,5,92
"2034-03-04 19:50:32",430,149,340,148,325,7,19,4,15,3,126
"2034-03-31 12:36:58",1318,154,325,153,356,6,12,31,31,3,85
"2034-07-01 02:04:19",257,150,310,138,321,7,2,1,16,7,224
"2034-05-12 00:20:10",414,151,353,154,325,6,0,12,28,5,243
"2034-06-16 02:10:51",853,159,330,97,306,6,2,16,66,6,279
"2034-05-04 01:07:21",926,158,333,212,405,5,1,4,90,5,350
"2034-04-07 20:18:08",1237,154,308,160,371,6,20,7,63,4,183
"2034-03-12 20:27:59",517,154,325,165,336,1,20,12,16,3,111
"2034-02-16 15:51:31",1164,158,346,157,357,5,15,16,11,2,34
"2034-04-21 11:53:18",1265,167,329,135,308,6,11,21,38,4,108
"2034-04-21 13:22:10",961,154,334,156,346,6,13,21,12,4,45
"2034-02-26 20:08:42",742,135,327,132,372,1,20,26,45,2,218
"2034-03-20 20:14:10",478,166,341,189,364,2,20,20,33,3,249
"2034-03-24 07:29:40",1188,162,368,121,441,6,7,24,84,3,255
"2034-04-26 07:38:35",689,164,378,150,348,4,7,26,33,4,172
"2034-07-14 09:36:46",587,135,311,152,308,6,9,14,17,7,104
"2034-03-26 10:58:54",949,159,330,131,301,1,10,26,40,3,152
"2034-01-17 22:43:10",470,155,350,136,318,3,22,17,37,1,283
"2034-02-07 21:59:02",891,178,351,191,444,3,21,7,94,2,380
"2034-02-19 23:45:56",358,174,357,156,349,1,23,19,20,2,201
"2034-07-01 14:43:13",294,188,397,191,388,7,14,1,9,7,110
"2034-06-21 20:44:39",600,147,345,142,318,4,20,21,27,6,162
"2034-03-22 08:47:09",295,130,283,132,295,4,8,22,12,3,146
"2034-04-04 03:32:37",817,159,369,102,345,3,3,4,62,4,273
"2034-03-10 03:59:23",1371,153,309,14,447,6,3,10,196,3,515
"2034-01-18 18:13:19",407,158,338,170,332,4,18,18,13,1,115
"2034-05-19 21:18:57",226,135,317,133,326,6,21,19,9,5,143
"2034-04-01 07:53:10",3325,-36,468,128,285,7,7,1,246,4,266
"2034-01-23 00:58:17",609,152,355,133,397,2,0,23,46,1,272
"2034-02-03 21:28:11",1463,191,371,129,323,6,21,3,78,2,192
"2034-04-18 18:36:23",115,155,367,161,364,3,18,18,7,4,219
"2034-03-16 23:25:33",343,145,307,134,320,5,23,16,17,3,178
"2034-05-20 23:11:29",1569,126,289,121,317,7,23,20,28,5,64
"2034-03-24 22:53:20",574,134,329,155,367,6,22,24,43,3,270
"2034-04-10 12:35:42",320,149,308,156,322,2,12,10,16,4,180
"2034-02-13 01:00:57",540,144,318,151,307,2,1,13,13,2,87
"2034-03-29 01:00:23",575,133,313,87,319,4,1,29,46,3,288
"2034-01-21 15:01:44",1057,141,322,158,362,7,15,21,43,1,146
"2034-04-26 23:43:12",442,162,327,140,323,4,23,26,22,4,179
"2034-06-27 00:12:28",643,125,313,160,366,3,0,27,64,6,358
"2034-02-11 18:52:47",409,166,362,170,342,7,18,11,20,2,176
"2034-06-28 13:49:01",1141,157,354,134,294,4,13,28,64,6,202
"2034-03-30 17:44:05",574,141,325,125,310,5,17,30,22,3,138
"2034-05-31 21:39:25",434,143,331,154,356,4,21,31,27,5,224
"2034-01-21 22:43:18",88,160,330,161,332,7,22,21,2,1,82
"2034-03-13 20:55:09",810,140,319,165,341,2,20,13,33,3,147
"2034-05-17 17:58:08",757,154,324,131,330,4,17,17,24,5,114
"2034-04-23 20:42:35",410,149,354,165,367,1,20,23,21,4,184
"2034-02-06 16:28:36",482,158,341,173,337,2,16,6,16,2,120
"2034-02-01 15:47:47",491,122,287,123,319,4,15,1,32,2,235
"2034-05-11 08:50:56",353,163,334,156,339,5,8,11,9,5,92
"2034-03-14 15:05:31",1058,156,322,157,354,3,15,14,32,3,109
"2034-03-03 19:29:21",164,158,350,161,358,6,19,3,9,3,198
"2034-07-01 06:48:18",730,123,295,155,333,7,6,1,50,7,247
"2034-05-18 19:58:40",1074,135,293,58,222,5,19,18,105,5,352
"2034-03-08 21:18:02",670,136,315,156,312,4,21,8,20,3,107
"2034-02-01 11:43:10",668,162,365,176,350,4,11,1,21,2,113
"2034-04-24 13:44:53",1270,165,363,160,337,2,13,24,26,4,74
"2034-01-18 17:35:22",736,125,286,96,287,4,17,18,29,1,142
"2034-01-27 23:16:34",705,128,284,145,343,6,23,27,61,1,311
"2034-06-08 00:15:57",417,158,338,179,354,5,0,8,26,6,224
"2034-02-10 08:02:17",1272,163,339,214,410,6,8,10,87,2,246
"2034-05-26 14:31:15",820,159,333,149,327,6,14,26,12,5,53
"2034-03-03 22:42:11",642,157,343,148,328,6,22,3,17,3,95
"2034-04-11 09:04:25",271,163,365,168,369,3,9,11,6,4,80
"2034-06-10 19:08:09",509,130,313,127,313,7,19,10,3,6,21
"2034-03-02 09:38:47",517,152,314,142,324,5,9,2,14,3,97
"2034-05-25 20:13:44",2224,-29,457,148,306,5,20,25,233,5,377
"2034-03-10 13:25:59",462,178,339,166,338,6,13,10,12,3,94
"2034-06-27 14:08:26",250,150,356,159,365,3,14,27,13,6,187
"2034-06-15 14:11:30",321,173,348,168,340,5,14,15,9,6,101
"2034-02-05 01:38:26",244,144,322,145,329,1,1,5,7,2,103
"2034-04-25 01:55:36",665,135,309,98,351,3,1,25,56,4,303
"2034-04-04 08:14:52",1588,179,348,121,290,3,8,4,82,4,186
"2034-03-03 20:58:19",457,126,314,134,312,6,20,3,8,3,63
"2034-07-02 08:57:41",333,135,321,139,336,1,8,2,16,7,173
"2034-01-20 08:49:00",189,134,287,137,295,6,8,20,9,1,171
"2034-04-21 20:06:50",654,123,440,130,380,6,20,21,60,4,330
"2034-05-27 21:13:57",1062,169,347,147,320,7,21,27,35,5,119
"2034-04-05 20:35:37",453,156,321,140,315,4,20,5,17,4,135
"2034-01-31 19:51:07",878,153,328,120,442,3,19,31,119,1,488
"2034-06-27 20:56:49",318,158,366,148,352,3,20,27,17,6,192
"2034-02-12 17:33:36",374,145,310,135,312,1,17,12,10,2,96
"2034-06-23 23:31:40",521,122,285,130,318,6,23,23,34,6,235
"2034-07-05 16:26:50",195,158,350,157,361,4,16,5,11,7,203
"2034-06-11 19:26:43",256,154,324,145,319,1,19,11,10,6,141
"2034-01-25 11:50:53",387,154,353,158,362,4,11,25,10,1,93
"2034-05-27 23:22:35",722,151,313,127,306,7,23,27,25,5,125
"2034-01-26 06:43:56",265,162,362,157,349,5,6,26,14,1,190
"2034-06-18 02:54:23",452,128,314,122,288,1,2,18,27,6,215
"2034-04-25 21:46:28",426,153,353,161,340,3,21,25,15,4,127
"2034-04-26 14:12:32",307,154,323,147,312,4,14,26,13,4,152
"2034-04-09 09:26:49",1211,131,311,149,321,1,9,9,21,4,62
"2034-01-17 11:07:50",614,174,337,144,316,3,11,17,37,1,217
"2034-03-22 14:29:15",658,176,361,157,366,4,14,22,20,3,109
"2034-06-20 12:55:38",377,158,366,174,381,3,12,20,22,6,210
"2034-06-09 22:52:48",438,163,342,156,369,6,22,9,28,6,230
"2034-07-11 20:28:27",295,146,338,154,353,3,20,11,17,7,207
"2034-04-22 00:31:33",106,134,311,139,318,7,0,22,9,4,306
"2034-06-04 11:10:15",217,183,355,188,366,1,11,4,12,6,199
"2034-01-23 14:28:49",279,159,355,157,346,2,14,23,9,1,116
"2034-06-26 19:52:19",419,135,293,122,294,2,19,26,13,6,112
"2034-04-22 08:43:47",772,155,341,129,322,7,8,22,32,4,149
"2034-02-18 12:05:21",233,180,362,185,363,7,12,18,5,2,77
"2034-03-21 04:52:08",27,150,361,151,364,3,4,21,3,3,400
"2034-06-21 08:17:05",1240,169,371,154,347,4,8,21,28,6,81
"2034-03-29 12:43:39",391,150,350,156,350,4,12,29,6,3,55
"2034-04-22 17:31:14",1261,125,295,144,338,7,17,22,47,4,134
"2034-04-21 11:32:12",1777,123,440,157,338,6,11,21,108,4,219
"2034-03-18 11:04:54",496,181,365,187,391,7,11,18,27,3,196
"2034-03-26 22:22:54",116,158,362,165,376,1,22,26,16,3,497
"2034-04-26 13:31:18",1661,149,337,161,342,4,13,26,13,4,28
"2034-02-27 14:26:59",335,185,361,196,381,2,14,27,23,2,247
"2034-07-12 06:53:51",314,154,325,150,336,4,6,12,12,7,138
"2034-02-16 17:34:59",1566,142,301,152,342,5,17,16,42,2,97
"2034-04-28 19:29:31",1604,142,340,173,332,6,19,28,32,4,72
"2034-07-10 15:31:02",189,188,374,186,368,2,15,10,6,7,114
"2034-03-02 21:56:41",604,149,336,155,363,5,21,2,28,3,167
"2034-03-03 21:13:16",487,158,337,147,345,6,21,3,14,3,103
"2034-06-30 02:15:10",1486,133,315,72,322,6,2,30,61,6,148
"2034-03-15 15:40:04",2132,114,448,121,294,4,15,15,154,3,260
"2034-04-11 08:43:53",934,142,341,79,266,3,8,11,98,4,378
"2034-05-04 15:33:41",327,153,335,146,319,5,15,4,17,5,187
"2034-03-15 08:19:40",2048,156,323,114,343,4,8,15,47,3,83
"2034-03-16 14:37:03",570,143,317,128,319,5,14,16,15,3,95
"2034-06-08 20:15:09",1993,-30,464,78,295,5,20,8,201,6,363
"2034-01-31 17:23:56",9,-35,462,-36,462,3,17,31,1,1,400
"2034-04-27 09:36:12",1362,155,335,169,368,5,9,27,36,4,95
"2034-01-16 18:04:26",390,155,343,157,335,2,18,16,8,1,74
"2034-04-25 18:47:11",190,162,372,164,375,3,18,25,4,4,76
"2034-04-19 20:33:37",274,133,304,132,292,4,20,19,12,4,158
"2034-02-27 00:31:24",608,158,361,198,405,2,0,27,59,2,349
"2034-01-30 19:53:02",183,135,301,134,307,2,19,30,6,1,118
"2034-04-19 16:45:35",2587,138,333,137,333,4,16,19,1,4,1
"2034-01-17 22:30:09",206,159,342,169,342,3,22,17,10,1,175
"2034-01-24 23:13:21",333,164,361,168,342,3,23,24,19,1,205
"2034-07-14 15:47:20",518,149,328,152,338,6,15,14,10,7,69
"2034-03-06 18:10:53",323,140,338,127,326,2,18,6,18,3,201
"2034-04-06 22:25:37",795,146,343,130,299,5,22,6,47,4,213
"2034-06-21 16:38:12",910,145,327,121,309,4,16,21,30,6,119
"2034-04-19 01:42:32",303,155,340,144,307,4,1,19,35,4,416
"2034-06-26 15:42:48",1076,168,373,146,332,2,15,26,47,6,157
"2034-03-11 18:23:32",493,141,323,133,305,7,18,11,20,3,146
"2034-05-03 10:34:29",887,139,330,152,338,4,10,3,15,5,61
"2034-05-10 06:05:38",365,170,344,149,340,4,6,10,21,5,207
"2034-07-08 11:25:21",405,154,331,168,321,7,11,8,17,7,151
"2034-04-05 00:16:22",723,121,443,70,447,4,0,5,51,4,254
"2034-07-09 19:58:35",335,156,346,165,376,1,19,9,31,7,333
"2034-05-15 11:49:14",254,141,333,133,318,2,11,15,17,5,241
"2034-05-08 14:59:33",646,147,340,154,376,2,14,8,37,5,206
"2034-01-25 10:24:51",258,146,314,149,324,4,10,25,10,1,140
"2034-02-08 19:41:40",433,144,321,149,337,4,19,8,17,2,141
"2034-04-15 14:22:10",262,134,295,137,303,7,14,15,9,4,124
"2034-05-09 06:57:46",465,148,318,133,290,3,6,9,32,5,248
"2034-01-21 20:48:34",703,142,322,150,304,7,20,21,20,1,102
"2034-04-22 03:36:29",525,150,346,143,382,7,3,22,37,4,254
"2034-05-04 11:25:49",286,136,312,140,317,5,11,4,6,5,76
"2034-03-03 10:52:21",847,154,372,121,293,6,10,3,86,3,366
"2034-02-04 18:04:56",595,167,342,165,373,7,18,4,31,2,188
"2034-02-27 01:19:17",624,132,312,151,307,2,1,27,20,2,115
"2034-01-19 13:03:18",662,159,349,145,322,5,13,19,30,1,163
"2034-07-05 17:48:48",327,159,362,151,358,4,17,5,9,7,99
"2034-06-06 07:08:15",352,154,325,153,340,3,7,6,15,6,153
"2034-06-11 01:12:50",1549,126,314,73,318,1,1,11,53,6,123
"2034-06-27 14:16:23",436,142,323,153,342,3,14,27,22,6,182
"2034-02-24 20:28:04",306,147,304,140,311,6,20,24,10,2,118
"2034-06-05 15:15:06",2107,114,448,133,300,2,15,5,149,6,255
"2034-05-15 20:48:44",236,154,345,152,356,2,20,15,11,5,168
"2034-07-08 13:03:31",198,151,358,155,371,7,13,8,14,7,255
"2034-05-05 06:47:06",623,132,325,155,346,6,6,5,31,5,179
"2034-05-04 18:53:28",319,95,285,88,300,5,18,4,17,5,192
"2034-05-19 20:43:50",401,168,342,161,338,6,20,19,8,5,72
"2034-03-23 22:29:09",528,160,341,159,370,5,22,23,29,3,198
"2034-04-08 18:50:34",935,153,339,189,374,7,18,8,50,4,193
"2034-04-11 16:50:05",215,167,329,158,333,3,16,11,10,4,167
"2034-01-30 00:43:21",348,145,308,142,319,2,0,30,11,1,114
"2034-06-04 09:18:45",433,139,323,153,345,1,9,4,26,6,216
"2034-06-06 13:09:57",696,145,340,135,308,3,13,6,34,6,176
"2034-03-22 10:25:04",510,149,340,149,323,4,10,22,17,3,120
"2034-05-19 13:42:53",2290,142,303,115,446,6,13,19,146,5,230
"2034-03-16 16:37:30",108,155,372,159,368,5,16,16,6,3,200
"2034-06-16 20:55:46",405,130,312,130,323,6,20,16,11,6,98
"2034-01-21 07:39:07",1081,137,297,151,347,7,7,21,52,1,173
"2034-03-09 21:27:33",706,153,310,152,340,5,21,9,30,3,153
"2034-06-13 03:30:15",495,105,415,112,385,3,3,13,31,6,225
"2034-05-28 12:28:42",872,139,324,160,344,1,12,28,29,5,120
"2034-05-22 20:48:01",1447,139,308,159,371,2,20,22,66,5,164
"2034-04-22 10:47:01",761,160,380,177,432,7,10,22,55,4,260
"2034-03-01 00:10:29",330,152,346,152,356,4,0,1,10,3,109
"2034-05-07 09:28:07",339,150,329,157,342,1,9,7,15,5,159
"2034-06-29 12:47:19",1804,159,308,159,366,5,12,29,58,6,116
"2034-04-20 22:25:20",179,151,318,148,322,5,22,20,5,4,101
"2034-07-01 22:41:47",271,97,306,104,310,7,22,1,8,7,106
"2034-03-02 19:02:13",401,156,327,144,312,5,19,2,19,3,171
"2034-06-14 20:43:30",391,143,325,131,324,4,20,14,12,6,110
"2034-02-13 08:27:19",487,134,311,154,343,2,8,13,38,2,281
"2034-04-30 00:45:20",588,133,308,122,287,1,0,30,24,4,147
"2034-06-19 17:23:11",388,164,331,176,349,2,17,19,22,6,204
"2034-02-07 00:45:06",598,153,309,144,339,3,0,7,31,2,187
"2034-03-20 08:42:11",1773,-37,468,100,349,2,8,20,181,3,368
"2034-04-24 00:30:14",1118,131,285,171,345,2,0,24,72,4,232
"2034-04-14 14:47:16",788,-36,468,-21,495,6,14,14,31,4,142
"2034-02-06 14:21:06",394,137,320,125,311,2,14,6,15,2,137
"2034-03-17 12:22:07",1098,172,386,138,327,6,12,17,68,3,223
"2034-02-10 11:58:26",877,171,371,167,341,6,11,10,30,2,123
"2034-06-15 20:44:14",344,151,355,159,375,5,20,15,22,6,230
"2034-06-17 21:28:02",760,159,326,157,367,7,21,17,41,6,194
"2034-02-12 10:51:06",347,154,369,156,351,1,10,12,18,2,187
"2034-05-03 16:08:13",861,165,363,186,361,4,16,3,21,5,88
"2034-05-11 19:38:37",203,148,352,151,352,5,19,11,3,5,53
"2034-02-14 14:53:30",151,167,367,168,376,3,14,14,9,2,215
"2034-05-25 19:08:59",558,170,350,162,341,5,19,25,12,5,77
"2034-04-29 08:04:23",148,158,360,161,368,7,8,29,9,4,219
"2034-06-13 05:54:48",599,171,343,151,339,3,5,13,20,6,120
"2034-02-09 22:18:48",459,150,338,140,331,5,22,9,12,2,94
"2034-02-10 12:57:26",696,161,356,162,370,6,12,10,14,2,72
"2034-06-21 11:00:48",676,130,307,131,287,4,11,21,20,6,107
"2034-05-15 15:16:38",1908,122,284,186,394,2,15,15,127,5,240
"2034-02-26 23:25:32",743,145,327,157,310,1,23,26,21,2,102
"2034-02-27 04:30:48",1005,126,314,57,364,2,4,27,85,2,304
"2034-03-29 06:40:15",464,158,378,146,340,4,6,29,40,3,310
"2034-05-16 08:08:19",1156,156,322,120,294,3,8,16,46,5,143
"2034-05-26 20:19:40",976,129,294,141,329,6,20,26,37,5,136
"2034-03-19 14:07:11",219,152,308,151,318,1,14,19,10,3,164
"2034-02-22 23:07:59",1529,196,388,88,325,4,23,22,125,2,294
"2034-02-11 10:39:56",1041,184,363,171,376,7,10,11,18,2,62
"2034-05-15 14:58:08",336,131,314,122,309,2,14,15,10,5,107
"2034-03-01 07:18:08",549,154,363,155,334,4,7,1,29,3,190
"2034-03-01 13:54:17",728,176,353,157,368,4,13,1,24,3,119
"2034-06-10 11:56:51",768,121,443,51,503,7,11,10,92,6,431
"2034-05-20 18:18:32",697,151,344,164,374,7,18,20,33,5,170
"2034-06-02 08:25:13",2598,162,362,-30,457,6,8,2,214,6,297
"2034-03-26 21:28:03",405,149,337,157,331,1,21,26,10,3,89
"2034-04-16 12:56:56",160,139,313,133,317,1,12,16,7,4,158
"2034-06-01 13:25:21",1112,153,336,135,300,5,13,1,40,6,129
"2034-06-02 09:53:27",908,164,362,148,352,6,9,2,19,6,75
"2034-01-19 22:48:37",280,169,334,154,326,5,22,19,17,1,219
"2034-02-26 11:12:15",1306,149,325,-36,463,1,11,26,231,2,637
"2034-06-24 04:35:15",227,151,336,144,334,7,4,24,7,6,111
"2034-04-11 18:05:23",1094,167,344,141,304,3,18,11,48,4,158
"2034-07-06 19:39:33",745,144,334,167,374,5,19,6,46,7,222
"2034-05-02 16:14:05",443,143,321,152,343,3,16,2,24,5,195
"2034-03-03 17:03:15",487,152,366,147,340,6,17,3,26,3,192
"2034-06-08 18:42:41",617,167,368,158,348,5,18,8,22,6,128
"2034-03-26 22:24:05",913,193,381,153,346,1,22,26,53,3,209
"2034-04-04 22:17:51",205,153,337,147,337,3,22,4,6,4,105
"2034-03-13 19:17:48",302,158,322,165,332,2,19,13,12,3,143
"2034-03-24 08:19:30",253,105,298,112,302,6,8,24,8,3,114
"2034-04-28 17:06:22",324,151,362,149,357,6,17,28,5,4,56
"2034-06-19 15:12:45",857,153,343,158,335,2,15,19,9,6,38
"2034-04-01 10:28:01",271,129,283,119,286,7,10,1,10,4,133
"2034-02-28 12:29:45",217,177,338,174,345,3,12,28,8,2,133
"2034-03-18 18:47:05",953,144,315,172,352,7,18,18,46,3,174
"2034-03-24 09:33:41",1161,139,315,122,282,6,9,24,37,3,115
"2034-06-27 22:31:07",229,155,325,146,329,3,22,27,10,6,157
"2034-04-28 14:52:06",1286,171,343,136,303,6,14,28,53,4,148
"2034-07-01 08:37:41",701,152,320,136,313,7,8,1,17,7,87
"2034-04-19 20:50:14",698,149,322,176,356,4,20,19,43,4,222
"2034-07-01 22:17:18",400,160,330,157,348,7,22,1,18,7,162
"2034-05-20 22:37:43",464,122,441,112,393,7,22,20,49,5,380
"2034-04-01 06:57:00",262,164,330,152,327,7,6,1,12,4,165
"2034-04-24 10:27:38",206,179,367,167,373,2,10,24,13,4,227
"2034-04-26 13:30:18",390,169,337,158,322,4,13,26,19,4,175
"2034-01-15 09:25:34",245,155,321,161,331,1,9,15,12,1,176
"2034-07-08 16:36:28",284,172,347,167,337,7,16,8,11,7,139
"2034-03-16 21:39:36",848,114,448,143,333,5,21,16,119,3,505
"2034-04-02 02:40:35",227,137,301,130,298,1,2,2,8,4,127
"2034-06-12 22:57:57",1204,135,290,162,370,2,22,12,84,6,251
"2034-06-14 14:10:07",906,169,343,151,330,4,14,14,22,6,87
"2034-06-20 07:23:03",3587,-36,468,141,324,3,7,20,228,6,229
"2034-06-02 15:04:32",747,131,295,145,303,6,15,2,16,6,77
"2034-03-18 22:25:59",891,157,324,129,284,7,22,18,49,3,198
"2034-05-07 20:50:36",474,150,337,165,333,1,20,7,16,5,122
"2034-04-30 21:14:36",135,157,324,165,316,1,21,30,11,4,293
"2034-04-17 04:01:25",508,161,333,134,315,2,4,17,32,4,227
"2034-06-09 21:01:57",292,152,343,142,336,6,21,9,12,6,148
"2034-07-08 16:29:26",379,152,349,148,336,7,16,8,14,7,133
"2034-03-21 18:09:24",874,149,320,130,313,3,18,21,20,3,82
"2034-06-16 21:16:30",952,132,288,158,347,6,21,16,64,6,242
"2034-06-18 04:41:47",424,159,327,183,360,1,4,18,41,6,348
"2034-02-02 08:16:19",276,128,299,127,299,5,8,2,1,2,13
"2034-04-14 23:39:38",991,162,334,137,306,6,23,14,38,4,138
"2034-01-20 21:51:39",999,87,301,147,305,6,21,20,60,1,216
"2034-04-29 21:19:51",217,158,376,168,376,7,21,29,10,4,166
"2034-07-07 19:38:55",193,162,370,168,382,6,19,7,13,7,242
"2034-03-03 20:29:31",931,121,443,151,354,6,20,3,94,3,363
"2034-04-12 16:34:03",263,148,319,154,321,4,16,12,6,4,82
"2034-06-09 16:23:21",903,135,326,153,323,6,16,9,18,6,72
"2034-03-01 12:20:23",190,148,325,140,312,4,12,1,15,3,284
"2034-04-04 20:05:47",742,137,295,151,359,3,20,4,66,4,320
"2034-06-06 13:58:21",858,153,328,146,331,3,13,6,8,6,34
"2034-03-14 06:38:32",611,156,322,130,310,3,6,14,29,3,171
"2034-05-15 16:45:54",249,159,347,171,336,2,16,15,16,5,231
"2034-05-16 08:53:20",2461,114,448,158,339,3,8,16,118,5,173
"2034-07-01 14:05:58",1699,197,381,137,301,7,14,1,100,7,212
"2034-06-01 00:57:01",879,127,306,156,354,5,0,1,56,6,229
"2034-06-05 01:43:23",552,175,346,216,413,2,1,5,79,6,515
"2034-02-21 13:39:51",847,127,430,147,340,3,13,21,92,2,391
"2034-04-09 19:29:21",403,176,348,157,354,1,19,9,20,4,179
"2034-06-12 18:31:53",210,158,349,154,359,2,18,12,11,6,189
"2034-02-19 01:50:30",407,132,325,150,320,1,1,19,19,2,168
"2034-02-12 20:27:40",2054,154,324,50,304,1,20,12,106,2,186
"2034-03-03 09:47:01",214,157,370,163,363,6,9,3,9,3,151
"2034-04-14 02:57:53",133,137,321,142,330,6,2,14,10,4,271
"2034-07-02 12:59:14",195,161,345,157,344,1,12,2,4,7,74
"2034-02-08 23:45:14",283,162,338,169,338,4,23,8,7,2,89
"2034-04-27 09:51:13",1227,134,291,158,339,5,9,27,54,4,158
"2034-01-30 10:19:15",1028,112,448,179,364,2,10,30,107,1,375
"2034-03-28 06:49:58",552,168,332,185,379,3,6,28,50,3,326
"2034-04-12 07:42:20",336,152,326,143,335,4,7,12,13,4,139
"2034-05-31 14:28:17",301,187,375,202,387,4,14,31,19,5,227
"2034-01-23 16:39:46",341,132,307,144,297,2,16,23,16,1,169
"2034-05-13 22:54:08",1845,155,331,168,377,7,22,13,48,5,94
"2034-06-27 13:14:07",232,161,355,167,368,3,13,27,14,6,217
"2034-05-16 16:39:14",291,167,371,177,358,3,16,16,16,5,198
"2034-04-30 18:11:29",512,154,324,169,325,1,18,30,15,4,105
"2034-02-01 14:56:01",697,159,341,155,366,4,14,1,25,2,129
"2034-05-11 12:01:09",322,163,342,153,352,5,12,11,14,5,157
"2034-05-23 07:04:23",1508,167,375,120,289,3,7,23,98,5,234
"2034-04-30 21:05:43",594,127,281,136,303,1,21,30,24,4,145
"2034-04-30 20:04:57",381,148,305,157,323,1,20,30,20,4,189
"2034-01-29 04:58:18",209,167,341,155,348,1,4,29,14,1,241
"2034-06-08 11:21:16",462,151,332,144,319,5,11,8,15,6,117
"2034-07-05 20:05:38",330,151,324,150,336,4,20,5,12,7,131
"2034-05-22 14:44:32",536,147,340,153,323,2,14,22,18,5,121
"2034-05-14 13:21:10",671,150,324,157,334,1,13,14,12,5,64
"2034-05-15 18:06:01",1255,149,339,200,389,2,18,15,71,5,204
"2034-03-02 23:50:26",297,162,341,153,337,5,23,2,10,3,121
"2034-03-21 07:09:51",182,159,328,152,324,3,7,21,8,3,158
"2034-05-20 16:04:50",1213,146,329,161,368,7,16,20,42,5,125
"2034-04-02 19:41:30",754,144,311,157,336,1,19,2,28,4,134
"2034-05-06 19:24:55",456,147,317,156,336,7,19,6,21,5,166
"2034-05-30 21:06:00",334,145,342,133,313,3,21,30,31,5,334
"2034-07-13 15:56:43",289,178,364,174,347,5,15,13,17,7,212
"2034-03-09 13:04:23",330,126,319,129,326,5,13,9,8,3,87
"2034-07-14 01:17:49",379,156,322,168,340,6,1,14,22,7,209
"2034-05-04 19:32:44",499,172,347,166,335,5,19,4,13,5,94
"2034-02-15 19:49:57",108,143,332,139,335,4,19,15,5,2,167
"2034-05-09 19:44:39",206,172,352,180,355,3,19,9,9,5,157
"2034-06-13 00:29:51",1034,127,311,78,279,3,0,13,59,6,205
"2034-04-11 20:38:47",1117,136,306,83,291,3,20,11,55,4,177
"2034-07-05 12:13:50",414,152,322,155,321,4,12,5,3,7,26
"2034-05-01 02:07:02",497,181,386,197,383,2,2,1,16,5,116
"2034-04-26 13:40:40",196,153,357,146,345,4,13,26,14,4,257
"2034-05-12 20:46:17",245,110,339,105,344,6,20,12,7,5,103
"2034-06-16 08:11:32",947,149,338,155,367,6,8,16,30,6,114
"2034-06-22 09:02:42",648,143,317,128,315,5,9,22,15,6,83
"2034-03-05 18:27:31",594,157,351,171,339,1,18,5,18,3,109
"2034-05-19 17:36:10",2214,137,301,179,358,6,17,19,71,5,115
"2034-01-23 01:29:09",471,150,316,142,331,2,1,23,17,1,130
"2034-03-03 21:36:09",336,133,295,125,287,6,21,3,11,3,118
"2034-05-17 21:42:53",266,149,335,141,328,4,21,17,11,5,149
"2034-04-17 09:33:07",863,149,327,156,367,2,9,17,41,4,171
"2034-02-03 12:53:18",868,165,340,158,313,6,12,3,28,2,116
"2034-05-17 19:51:58",514,150,341,131,325,4,19,17,25,5,175
"2034-07-04 06:30:09",2501,-30,455,91,470,3,6,4,122,7,176
"2034-06-24 23:38:09",336,60,311,69,292,7,23,24,21,6,225
"2034-06-28 15:38:36",905,160,358,125,324,4,15,28,49,6,195
"2034-01-24 12:17:25",1340,138,333,171,394,3,12,24,69,1,185
"2034-01-26 19:52:07",686,171,335,151,366,5,19,26,37,1,194
"2034-03-26 15:34:01",453,147,309,135,308,1,15,26,12,3,95
"2034-04-27 14:45:35",989,145,346,122,291,5,14,27,60,4,218
"2034-05-14 00:53:16",303,168,332,180,362,1,0,14,32,5,380
"2034-01-27 13:26:15",354,154,338,154,324,6,13,27,14,1,142
"2034-06-25 20:19:27",1232,166,377,152,305,1,20,25,73,6,213
"2034-02-26 10:29:46",744,113,448,92,476,1,10,26,35,2,169
"2034-05-15 06:58:01",205,155,351,162,360,2,6,15,11,5,193
"2034-03-06 00:52:00",343,128,316,140,325,2,0,6,15,3,157
"2034-05-02 18:51:18",837,152,341,169,374,3,18,2,37,5,159
"2034-03-26 12:55:59",486,133,296,135,313,1,12,26,17,3,126
"2034-03-22 21:27:31",654,155,326,135,302,4,21,22,31,3,171
"2034-07-11 21:24:54",475,170,343,154,343,3,21,11,16,7,121
"2034-06-09 21:18:58",264,149,320,153,323,6,21,9,5,6,68
"2034-04-29 08:49:32",405,145,342,146,335,7,8,29,7,4,62
"2034-06-15 09:30:19",1489,179,397,-36,461,5,9,15,224,6,542
"2034-01-24 22:59:46",538,-35,463,-22,493,3,22,24,33,1,221
"2034-03-05 14:14:09",362,137,330,131,325,1,14,5,8,3,80
