pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-05-04 12:46:48",457,178,349,170,344,5,12,4,9,5
"2034-04-03 21:40:13",616,142,308,154,357,2,21,3,50,4
"2034-02-19 07:59:37",2248,163,372,185,131,1,7,19,242,2
"2034-02-24 18:24:30",384,159,321,143,298,6,18,24,28,2
"2034-02-20 16:53:38",910,143,340,131,297,2,16,20,45,2
"2034-03-03 05:46:25",161,166,373,155,353,6,5,3,23,3
"2034-03-06 14:35:17",1288,154,311,92,320,2,14,6,63,3
"2034-02-14 12:42:59",489,110,307,135,300,3,12,14,26,2
"2034-04-06 10:22:41",193,152,354,150,344,5,10,6,10,4
"2034-04-26 18:27:08",2405,126,311,-17,445,4,18,26,196,4
"2034-01-26 15:42:18",785,147,317,146,347,5,15,26,30,1
"2034-03-04 12:42:12",1099,114,447,134,353,7,12,4,96,3
"2034-06-06 20:32:57",508,129,325,144,306,3,20,6,24,6
"2034-04-06 18:59:07",288,155,349,152,342,5,18,6,8,4
"2034-07-13 19:38:28",365,142,330,150,343,5,19,13,15,7
"2034-03-16 05:12:25",457,177,339,146,324,5,5,16,34,3
"2034-02-03 17:45:46",240,145,324,138,323,6,17,3,7,2
"2034-06-30 04:30:07",570,163,339,185,362,6,4,30,32,6
"2034-06-29 19:40:33",248,168,323,164,335,5,19,29,13,6
"2034-07-11 19:58:56",563,161,336,154,325,3,19,11,13,7
"2034-04-13 21:29:32",1173,122,441,174,345,5,21,13,109,4
"2034-02-23 22:04:01",89,186,363,182,360,5,22,23,5,2
"2034-03-06 11:38:34",729,162,327,130,352,2,11,6,41,3
"2034-04-16 08:17:43",405,171,338,192,373,1,8,16,41,4
"2034-07-04 15:37:05",2298,159,341,115,446,3,15,4,114,7
"2034-04-03 18:00:13",276,129,293,124,301,2,18,3,9,4
"2034-02-17 16:19:48",3451,161,330,-33,455,6,16,17,231,2
"2034-04-09 19:49:28",1358,142,308,78,301,1,19,9,64,4
"2034-06-21 13:19:38",516,167,372,160,360,4,13,21,14,6
"2034-05-24 23:12:36",1118,126,287,82,301,4,23,24,46,5
"2034-05-04 08:52:10",1235,161,362,147,322,5,8,4,42,5
"2034-05-07 13:43:36",463,141,384,132,354,1,13,7,31,5
"2034-07-12 17:23:36",2441,-29,458,93,448,4,17,12,122,7
"2034-07-10 20:16:00",804,175,346,154,370,2,20,10,32,7
"2034-07-03 20:26:45",617,156,322,146,344,2,20,3,24,7
"2034-04-10 00:06:18",672,136,306,162,322,2,0,10,31,4
"2034-02-11 06:32:44",335,154,318,158,339,7,6,11,21,2
"2034-02-03 07:00:34",840,151,338,120,443,6,7,3,109,2
"2034-03-11 12:21:21",1628,153,339,131,308,7,12,11,38,3
"2034-02-25 21:54:10",344,153,337,146,328,7,21,25,11,2
"2034-04-01 20:39:36",555,140,336,164,373,7,20,1,44,4
"2034-05-21 19:36:04",179,137,319,139,326,1,19,21,7,5
"2034-02-19 23:30:01",2046,142,307,217,415,1,23,19,131,2
"2034-05-18 14:00:27",334,171,375,165,369,5,14,18,8,5
"2034-01-26 20:19:54",807,146,334,168,328,5,20,26,23,1
"2034-05-16 20:19:57",1206,122,441,165,327,3,20,16,122,5
"2034-03-31 18:05:29",606,159,309,175,341,6,18,31,36,3
"2034-04-14 00:12:40",197,138,318,142,313,6,0,14,6,4
"2034-05-01 04:47:51",591,131,301,82,308,2,4,1,50,5
"2034-05-31 12:45:44",395,133,304,136,316,4,12,31,12,5
"2034-04-07 17:25:42",329,147,330,148,346,6,17,7,16,4
"2034-05-21 00:40:35",2297,131,306,56,239,1,0,21,101,5
"2034-05-05 19:46:47",228,150,322,143,332,6,19,5,12,5
"2034-01-23 12:01:47",387,174,343,188,365,2,12,23,26,1
"2034-02-24 08:22:29",2134,156,322,121,442,6,8,24,125,2
"2034-03-30 00:16:17",150,164,357,158,346,5,0,30,13,3
"2034-03-25 13:53:13",225,168,373,166,364,7,13,25,9,3
"2034-06-18 12:21:45",547,155,371,148,344,1,12,18,28,6
"2034-07-02 08:11:43",842,147,344,122,440,1,8,2,99,7
"2034-03-31 19:25:46",617,154,324,160,338,6,19,31,15,3
"2034-04-14 21:25:19",500,147,331,153,335,6,21,14,7,4
"2034-06-03 17:45:53",176,158,361,163,372,7,17,3,12,6
"2034-03-08 21:20:05",401,132,309,122,310,4,21,8,10,3
"2034-06-24 22:34:13",765,133,313,111,334,7,22,24,30,6
"2034-03-30 20:43:02",441,149,307,137,304,5,20,30,12,3
"2034-03-23 15:03:16",819,143,330,149,349,5,15,23,20,3
"2034-03-21 10:48:40",1191,163,329,137,331,3,10,21,26,3
"2034-02-18 13:54:32",635,155,323,141,329,7,13,18,15,2
"2034-02-16 18:40:13",905,153,347,178,354,5,18,16,26,2
"2034-02-08 20:15:26",1016,158,337,153,373,4,20,8,36,2
"2034-02-02 18:12:04",1106,176,338,126,280,5,18,2,77,2
"2034-06-15 11:08:17",268,189,366,182,353,5,11,15,15,6
"2034-06-02 01:38:51",507,185,362,201,403,6,1,2,44,6
"2034-04-06 21:47:06",480,145,320,127,318,5,21,6,18,4
"2034-03-15 14:49:39",1166,166,366,186,381,4,14,15,25,3
"2034-05-15 14:41:11",286,165,320,158,328,2,14,15,11,5
"2034-05-02 21:37:00",330,137,295,157,307,3,21,2,23,5
"2034-05-06 10:53:46",1159,165,325,142,307,7,10,6,29,5
"2034-02-12 16:08:07",146,141,338,146,349,1,16,12,12,2
"2034-05-29 19:37:21",375,133,313,127,325,2,19,29,13,5
"2034-03-26 03:40:24",624,157,364,150,317,1,3,26,48,3
"2034-07-05 07:33:57",902,161,325,151,366,4,7,5,42,7
"2034-02-03 18:06:35",458,181,354,173,344,6,18,3,13,2
"2034-01-16 11:15:27",424,144,331,158,335,2,11,16,15,1
"2034-05-13 21:12:02",313,148,319,141,313,7,21,13,9,5
"2034-03-30 16:06:37",390,151,336,148,353,5,16,30,17,3
"2034-06-13 00:15:19",465,158,375,188,368,3,0,13,31,6
"2034-06-19 10:22:19",544,154,353,143,323,2,10,19,32,6
"2034-04-02 08:45:26",549,157,375,148,339,1,8,2,37,4
"2034-04-20 06:37:37",661,159,328,139,335,5,6,20,21,4
"2034-05-30 05:19:19",51,165,333,162,327,3,5,30,7,5
"2034-06-12 00:04:29",656,157,323,151,304,2,0,12,20,6
"2034-05-23 20:42:51",379,146,321,134,334,3,20,23,18,5
"2034-05-04 06:52:46",913,181,364,205,411,5,6,4,53,5
"2034-05-14 23:07:57",168,164,374,156,368,1,23,14,10,5
"2034-02-09 21:59:27",556,160,345,146,323,5,21,9,26,2
"2034-05-10 00:44:38",450,158,377,160,337,4,0,10,40,5
"2034-04-05 09:49:06",1184,136,317,155,346,4,9,5,35,4
"2034-01-21 17:11:57",624,152,320,168,336,7,17,21,23,1
"2034-05-28 09:17:18",435,187,365,176,349,1,9,28,19,5
"2034-03-14 10:52:17",197,179,354,172,348,3,10,14,9,3
"2034-06-24 13:03:27",308,184,377,171,373,7,13,24,14,6
"2034-03-24 00:42:06",394,158,354,160,338,6,0,24,16,3
"2034-06-16 18:20:15",1561,163,335,206,402,6,18,16,80,6
"2034-06-07 17:31:59",1137,179,350,154,346,4,17,7,25,6
"2034-03-05 17:14:52",351,144,339,145,326,1,17,5,13,3
"2034-06-18 10:03:58",614,169,380,161,345,1,10,18,36,6
"2034-04-23 17:15:34",725,153,346,141,307,1,17,23,41,4
"2034-04-16 11:57:14",423,162,369,151,352,1,11,16,20,4
"2034-02-04 10:34:35",566,177,350,161,338,7,10,4,20,2
"2034-05-24 18:47:42",508,142,303,121,309,4,18,24,22,5
"2034-06-28 13:04:42",439,181,358,172,342,4,13,28,18,6
"2034-05-18 10:43:11",713,155,355,167,343,5,10,18,17,5
"2034-03-15 06:24:33",291,154,325,152,340,4,6,15,15,3
"2034-02-25 08:22:46",59,161,379,160,379,7,8,25,1,2
"2034-02-27 19:06:04",350,157,330,144,328,2,19,27,13,2
"2034-04-04 17:32:56",269,153,329,146,339,3,17,4,12,4
"2034-04-22 14:07:01",1539,147,322,114,446,7,14,22,128,4
"2034-05-29 01:30:54",389,155,325,142,325,2,1,29,13,5
"2034-04-05 23:32:13",158,163,363,165,372,4,23,5,9,4
"2034-04-27 08:54:29",288,156,346,161,358,5,8,27,13,4
"2034-04-16 19:37:43",328,163,377,151,365,1,19,16,17,4
"2034-01-25 11:10:20",441,147,350,156,360,4,11,25,13,1
"2034-03-01 10:52:30",403,140,336,147,351,4,10,1,17,3
"2034-04-19 15:38:16",1122,185,352,163,371,4,15,19,29,4
"2034-05-17 17:18:28",883,183,358,197,383,4,17,17,29,5
"2034-01-17 16:51:16",166,153,329,150,337,3,16,17,9,1
"2034-06-21 07:53:37",610,151,324,166,341,4,7,21,23,6
"2034-03-19 15:48:01",901,151,359,138,295,1,15,19,65,3
"2034-02-04 14:45:14",841,153,306,134,310,7,14,4,19,2
"2034-05-25 16:31:35",409,169,346,177,337,5,16,25,12,5
"2034-03-25 19:16:18",296,168,337,160,332,7,19,25,9,3
"2034-05-17 19:27:14",114,162,355,160,360,4,19,17,5,5
"2034-01-27 19:22:40",147,175,346,171,343,6,19,27,5,1
"2034-03-10 08:03:04",637,150,351,163,343,6,8,10,15,3
"2034-03-02 12:36:57",2081,133,304,152,360,5,12,2,59,3
"2034-04-01 00:04:02",412,129,315,122,304,7,0,1,13,4
"2034-04-21 18:47:41",2240,165,368,148,309,6,18,21,61,4
"2034-05-18 19:51:11",426,151,323,150,306,5,19,18,17,5
"2034-03-19 16:04:57",291,163,356,157,346,1,16,19,12,3
"2034-07-13 21:35:43",793,153,362,146,337,5,21,13,26,7
"2034-01-28 10:51:31",907,141,321,152,310,7,10,28,16,1
"2034-02-11 22:32:30",569,212,418,202,393,7,22,11,27,2
"2034-06-05 04:03:01",210,134,324,143,315,2,4,5,13,6
"2034-05-25 15:36:50",191,178,352,182,357,5,15,25,6,5
"2034-02-12 17:26:15",763,149,348,155,326,1,17,12,23,2
"2034-04-19 22:43:25",537,145,306,127,315,4,22,19,20,4
"2034-01-31 12:45:59",383,162,366,141,340,3,12,31,33,1
"2034-06-16 15:31:56",2648,139,299,121,441,6,15,16,143,6
"2034-04-21 06:12:31",583,162,341,156,372,6,6,21,32,4
"2034-03-21 06:34:14",424,141,328,154,344,3,6,21,21,3
"2034-03-31 21:19:28",308,139,306,133,292,6,21,31,15,3
"2034-05-30 07:50:18",593,163,322,150,337,3,7,30,20,5
"2034-02-19 22:49:45",615,152,335,150,357,1,22,19,22,2
"2034-02-04 20:58:52",150,141,316,145,313,7,20,4,5,2
"2034-02-19 14:40:50",734,165,370,156,364,1,14,19,11,2
"2034-02-26 20:15:32",516,124,291,131,302,1,20,26,13,2
"2034-02-11 12:00:30",871,154,353,153,324,7,12,11,29,2
"2034-01-20 10:57:42",475,158,331,151,344,6,10,20,15,1
"2034-01-24 19:35:08",236,147,356,156,361,3,19,24,10,1
"2034-06-25 00:31:48",804,158,377,167,323,1,0,25,55,6
"2034-02-25 06:49:12",1161,71,437,133,366,7,6,25,94,2
"2034-03-30 22:37:11",729,159,349,183,376,5,22,30,36,3
"2034-06-23 12:40:50",1144,141,339,160,310,6,12,23,35,6
"2034-01-19 13:27:36",909,134,287,156,332,5,13,19,50,1
"2034-02-22 08:23:15",253,135,321,133,310,4,8,22,11,2
"2034-03-08 13:04:26",664,142,302,147,318,4,13,8,17,3
"2034-05-06 21:09:14",88,191,369,187,366,7,21,6,5,5
"2034-06-11 00:27:26",310,129,315,132,298,1,0,11,17,6
"2034-03-21 20:55:27",368,147,321,147,340,3,20,21,19,3
"2034-04-21 14:31:31",1445,144,325,154,344,6,14,21,21,4
"2034-02-04 18:23:18",181,179,360,174,350,7,18,4,11,2
"2034-05-10 19:58:47",1933,159,338,138,408,4,19,10,73,5
"2034-03-08 14:03:44",526,133,313,147,307,4,14,8,15,3
"2034-02-04 20:49:39",441,156,334,150,360,7,20,4,27,2
"2034-03-27 00:16:21",418,133,298,122,288,2,0,27,15,3
"2034-04-28 14:24:32",1297,141,321,147,345,6,14,28,25,4
"2034-04-25 15:15:29",436,151,364,156,354,3,15,25,11,4
"2034-02-13 01:13:52",548,138,316,123,320,2,1,13,16,2
"2034-03-15 10:45:39",249,167,341,167,335,4,10,15,6,3
"2034-01-14 15:22:49",2054,152,326,65,343,7,15,14,89,1
"2034-02-13 01:37:19",380,140,309,147,302,2,1,13,10,2
"2034-05-01 01:03:21",173,172,346,162,337,2,1,1,13,5
"2034-04-12 18:37:55",379,147,317,158,319,4,18,12,11,4
"2034-01-29 22:47:59",352,154,331,150,328,1,22,29,5,1
"2034-04-22 17:09:10",1377,131,305,162,337,7,17,22,45,4
"2034-03-30 12:08:28",476,132,285,121,288,5,12,30,11,3
"2034-06-20 18:44:28",361,203,393,191,372,3,18,20,24,6
"2034-01-14 12:06:24",180,152,354,149,338,7,12,14,16,1
"2034-03-10 18:35:46",481,141,300,154,320,6,18,10,24,3
"2034-02-18 19:11:58",1260,151,368,155,333,7,19,18,35,2
"2034-06-30 00:11:50",572,162,340,157,332,6,0,30,9,6
"2034-02-01 17:39:16",640,188,367,169,342,4,17,1,31,2
"2034-04-23 04:47:48",613,146,315,152,365,1,4,23,50,4
"2034-06-08 17:22:23",612,181,354,165,378,5,17,8,29,6
"2034-04-19 10:06:31",640,143,317,133,288,4,10,19,31,4
"2034-05-11 01:22:10",888,150,350,119,421,5,1,11,77,5
"2034-04-07 23:24:41",606,158,348,144,307,6,23,7,43,4
"2034-02-26 20:22:36",344,83,292,94,295,1,20,26,11,2
"2034-03-05 11:19:22",350,149,338,135,328,1,11,5,17,3
"2034-07-13 18:41:49",753,132,314,147,304,5,18,13,18,7
"2034-04-25 14:59:37",244,133,309,132,309,3,14,25,1,4
"2034-06-12 22:40:51",441,162,332,151,343,2,22,12,16,6
"2034-03-28 02:23:35",873,131,307,117,385,3,2,28,79,3
"2034-05-22 09:19:37",315,161,336,148,319,2,9,22,21,5
"2034-03-21 09:18:18",960,145,321,150,348,3,9,21,27,3
"2034-02-09 14:41:23",238,184,356,178,355,5,14,9,6,2
"2034-03-23 16:51:32",267,156,343,150,338,5,16,23,8,3
"2034-02-24 19:02:36",307,135,305,132,295,6,19,24,10,2
"2034-06-10 20:09:59",670,148,330,157,366,7,20,10,37,6
"2034-05-24 21:04:52",407,153,337,137,313,4,21,24,29,5
"2034-04-05 14:05:38",822,139,301,160,343,4,14,5,47,4
"2034-05-05 23:47:23",594,145,343,129,313,6,23,5,34,5
"2034-03-21 20:09:14",270,148,303,155,310,3,20,21,10,3
"2034-03-25 08:15:38",497,155,372,151,341,7,8,25,31,3
"2034-05-20 09:08:56",632,177,362,161,374,7,9,20,20,5
"2034-05-27 03:29:55",752,163,335,111,391,7,3,27,76,5
"2034-01-29 10:26:41",136,138,323,143,318,1,10,29,7,1
"2034-02-22 18:56:17",186,151,311,149,319,4,18,22,8,2
"2034-02-24 22:30:13",510,171,343,158,357,6,22,24,19,2
"2034-07-11 22:30:52",598,162,339,150,321,3,22,11,22,7
"2034-02-13 12:31:04",351,139,317,148,307,2,12,13,13,2
"2034-03-26 14:12:55",367,174,338,165,340,1,14,26,9,3
"2034-05-01 00:56:00",310,97,296,81,310,2,0,1,21,5
"2034-02-28 11:19:53",716,99,299,50,304,3,11,28,49,2
"2034-05-09 18:18:06",295,177,347,176,361,3,18,9,14,5
"2034-06-22 12:38:36",1187,144,338,148,303,5,12,22,35,6
"2034-06-08 12:00:24",451,167,368,172,376,5,12,8,9,6
"2034-05-26 16:33:14",1509,169,376,152,355,6,16,26,27,5
"2034-05-09 09:09:08",486,152,314,169,335,3,9,9,27,5
"2034-02-26 20:28:36",109,133,316,134,315,1,20,26,1,2
"2034-02-16 07:10:41",605,145,303,155,344,5,7,16,42,2
"2034-07-11 12:03:05",788,148,345,166,363,3,12,11,25,7
"2034-05-28 23:30:32",463,90,468,108,486,1,23,28,25,5
"2034-05-28 15:04:45",3033,152,345,-37,468,1,15,28,226,5
"2034-03-14 20:37:05",367,159,340,175,341,3,20,14,16,3
"2034-03-22 08:03:34",1837,149,340,87,317,4,8,22,66,3
"2034-06-22 15:24:57",1739,163,341,156,373,5,15,22,33,6
"2034-03-27 13:57:36",266,158,376,165,369,2,13,27,10,3
"2034-04-30 14:14:15",113,157,356,153,349,1,14,30,8,4
"2034-04-25 17:34:43",351,160,342,169,342,3,17,25,9,4
"2034-05-09 22:44:43",224,170,343,160,338,3,22,9,11,5
"2034-05-19 16:09:30",1151,163,338,149,335,6,16,19,14,5
"2034-01-17 09:34:31",462,153,317,140,300,3,9,17,21,1
"2034-07-09 00:37:53",254,143,336,132,316,1,0,9,23,7
"2034-06-01 12:11:39",1077,152,326,150,364,5,12,1,38,6
"2034-02-20 22:41:54",261,147,349,156,369,2,22,20,22,2
"2034-07-06 11:01:31",975,163,359,148,341,5,11,6,23,7
"2034-03-03 15:03:53",468,153,340,145,322,6,15,3,20,3
"2034-03-08 08:22:50",393,157,351,151,341,4,8,8,12,3
"2034-05-02 20:29:12",251,148,326,139,325,3,20,2,9,5
"2034-06-18 19:59:55",1065,155,326,152,358,1,19,18,32,6
"2034-03-28 15:33:19",455,167,363,157,359,3,15,28,11,3
"2034-04-30 19:24:07",359,165,327,178,357,1,19,30,33,4
"2034-02-07 17:13:05",720,181,356,162,371,3,17,7,24,2
"2034-05-19 14:00:26",1105,172,353,149,364,6,14,19,26,5
"2034-06-16 19:12:07",472,150,364,152,348,6,19,16,16,6
"2034-06-11 20:52:49",380,150,338,148,329,1,20,11,9,6
"2034-02-19 21:12:35",1080,158,334,180,390,1,21,19,60,2
"2034-05-25 10:28:40",1327,150,322,160,362,5,10,25,41,5
"2034-03-09 06:34:22",228,157,375,151,360,5,6,9,16,3
"2034-03-31 23:51:01",965,156,329,154,370,6,23,31,41,3
"2034-04-26 15:21:26",693,152,343,162,361,4,15,26,21,4
"2034-06-20 17:06:39",378,165,371,177,365,3,17,20,13,6
"2034-05-11 11:11:30",211,159,359,154,351,5,11,11,9,5
"2034-01-20 22:58:58",414,123,438,122,437,6,22,20,1,1
"2034-06-16 22:02:48",1264,113,448,147,328,6,22,16,125,6
"2034-03-08 19:16:40",231,167,337,161,330,4,19,8,9,3
"2034-06-07 10:21:44",775,171,338,190,376,4,10,7,42,6
"2034-01-19 20:25:33",255,146,325,154,323,5,20,19,8,1
"2034-04-01 21:51:59",175,150,364,157,366,7,21,1,7,4
"2034-06-06 07:55:52",326,142,336,146,327,3,7,6,10,6
"2034-03-07 21:59:35",429,153,335,158,354,3,21,7,20,3
"2034-02-11 16:51:57",915,148,338,120,286,7,16,11,59,2
"2034-07-08 02:25:43",127,159,340,153,338,7,2,8,6,7
"2034-07-07 08:45:54",2016,158,330,151,345,6,8,7,17,7
"2034-04-21 20:16:06",686,167,342,189,367,6,20,21,33,4
"2034-07-08 15:34:02",878,172,347,166,335,7,15,8,13,7
"2034-04-21 18:18:43",472,147,317,131,322,6,18,21,17,4
"2034-06-24 23:12:04",1087,171,328,233,466,7,23,24,151,6
"2034-05-11 07:40:28",348,170,349,177,365,5,7,11,17,5
"2034-03-03 08:52:53",765,164,357,153,345,6,8,3,16,3
"2034-07-02 13:06:59",301,138,327,128,318,1,13,2,13,7
"2034-06-07 19:50:07",600,150,337,160,376,4,19,7,40,6
"2034-04-09 01:01:47",382,158,366,143,332,1,1,9,37,4
"2034-03-17 19:38:05",762,155,325,146,347,6,19,17,24,3
"2034-06-21 14:18:50",1273,152,365,162,342,4,14,21,25,6
"2034-07-01 17:28:38",1721,-28,451,74,384,7,17,1,122,7
"2034-06-15 08:54:16",800,149,338,168,326,5,8,15,22,6
"2034-07-08 15:57:15",496,142,320,142,331,7,15,8,11,7
"2034-07-14 19:57:10",924,146,325,184,363,6,19,14,54,7
"2034-01-31 18:55:25",388,154,323,144,316,3,18,31,12,1
"2034-07-01 21:36:19",713,143,332,121,292,7,21,1,46,7
"2034-06-20 17:49:28",1227,136,296,139,328,3,17,20,32,6
"2034-04-26 17:19:02",576,154,346,157,334,4,17,26,12,4
"2034-05-06 00:28:22",460,142,307,166,330,7,0,6,33,5
"2034-03-29 20:21:57",748,156,333,133,321,4,20,29,26,3
"2034-05-14 13:20:36",888,147,340,160,332,1,13,14,15,5
"2034-04-04 16:12:08",237,170,344,162,340,3,16,4,9,4
"2034-04-30 18:11:04",535,164,366,159,373,1,18,30,9,4
"2034-05-26 11:22:07",493,160,364,174,359,6,11,26,15,5
"2034-06-15 11:26:30",1129,148,337,126,304,5,11,15,40,6
"2034-03-11 04:28:25",251,147,343,130,323,7,4,11,26,3
"2034-04-16 00:22:37",380,143,320,133,319,1,0,16,10,4
"2034-03-10 21:45:27",328,164,373,163,372,6,21,10,1,3
"2034-06-12 19:56:26",238,181,364,171,345,2,19,12,21,6
"2034-06-26 20:28:05",803,136,294,145,332,2,20,26,39,6
"2034-01-24 20:21:17",158,121,284,125,286,3,20,24,4,1
"2034-03-29 17:23:14",574,156,309,135,311,4,17,29,21,3
"2034-03-21 16:54:07",1071,183,357,140,298,3,16,21,73,3
"2034-01-28 23:17:43",1071,83,341,121,283,7,23,28,69,1
"2034-05-07 21:24:24",681,171,343,148,320,1,21,7,33,5
"2034-05-19 10:46:43",1018,148,334,152,304,6,10,19,30,5
"2034-06-27 08:31:11",611,153,366,155,349,3,8,27,17,6
"2034-07-10 00:41:06",1683,157,326,190,396,2,0,10,77,7
"2034-05-25 17:19:17",542,133,306,147,306,5,17,25,14,5
"2034-02-23 20:36:56",300,131,297,133,287,5,20,23,10,2
"2034-02-04 23:23:41",745,122,427,148,349,7,23,4,82,2
"2034-07-13 16:27:03",999,153,322,135,335,5,16,13,22,7
"2034-03-18 19:26:46",917,141,318,157,361,7,19,18,46,3
"2034-04-05 12:42:40",664,144,319,131,304,4,12,5,20,4
"2034-03-10 14:30:08",1007,137,330,156,323,6,14,10,20,3
"2034-03-19 22:12:19",782,141,306,142,332,1,22,19,26,3
"2034-03-14 23:48:40",282,152,347,140,331,3,23,14,20,3
"2034-05-21 09:01:17",360,154,331,164,337,1,9,21,12,5
"2034-01-28 20:58:38",1153,157,328,121,285,7,20,28,56,1
"2034-06-15 20:56:17",342,137,330,149,355,5,20,15,28,6
"2034-03-24 13:38:44",164,149,340,148,336,6,13,24,4,3
"2034-05-20 13:29:25",1197,165,367,145,325,7,13,20,47,5
"2034-06-21 16:01:11",455,134,310,135,300,4,16,21,10,6
"2034-03-02 06:31:45",255,168,342,155,341,5,6,2,13,3
"2034-04-11 09:07:48",731,147,345,160,329,3,9,11,21,4
"2034-02-14 07:56:58",761,173,336,151,348,3,7,14,25,2
"2034-06-07 12:30:44",856,165,376,156,351,4,12,7,27,6
"2034-07-07 14:01:55",1169,159,308,165,339,6,14,7,32,7
"2034-06-24 04:04:38",395,160,372,168,346,7,4,24,27,6
"2034-07-04 18:22:53",446,161,312,158,324,3,18,4,12,7
"2034-07-03 20:55:49",577,82,291,41,288,2,20,3,41,7
"2034-03-16 22:55:10",836,192,374,176,420,5,22,16,49,3
"2034-05-27 11:03:16",1293,155,352,155,330,7,11,27,22,5
"2034-01-28 20:37:07",748,161,343,169,395,7,20,28,53,1
"2034-05-22 13:30:11",684,131,287,125,289,2,13,22,6,5
"2034-01-16 03:02:07",838,145,307,152,337,2,3,16,31,1
"2034-05-30 19:23:24",820,158,338,157,361,3,19,30,23,5
"2034-04-18 06:39:58",188,163,343,156,343,3,6,18,7,4
"2034-06-13 13:34:50",679,130,323,154,323,3,13,13,24,6
"2034-03-02 15:22:52",323,171,343,163,329,5,15,2,16,3
"2034-06-06 18:58:21",368,180,362,168,371,3,18,6,15,6
"2034-03-23 03:36:43",95,162,380,168,377,5,3,23,7,3
"2034-07-06 20:01:27",264,137,295,128,292,5,20,6,9,7
"2034-06-22 16:16:12",98,167,367,168,372,5,16,22,5,6
"2034-01-30 16:53:00",998,164,366,122,293,2,16,30,84,1
"2034-03-27 14:01:19",694,170,374,147,354,2,14,27,30,3
"2034-05-05 13:06:00",1075,141,339,170,371,6,13,5,43,5
"2034-05-30 13:27:55",1273,167,364,156,344,3,13,30,23,5
"2034-03-19 21:20:10",811,135,327,163,333,1,21,19,29,3
"2034-06-03 17:16:40",446,165,368,179,355,7,17,3,19,6
"2034-05-22 20:20:29",505,148,321,134,334,2,20,22,19,5
"2034-01-30 18:49:28",938,150,341,129,306,2,18,30,41,1
"2034-04-21 10:05:42",377,186,365,170,376,6,10,21,19,4
"2034-05-26 23:57:55",493,135,323,153,306,6,23,26,25,5
"2034-02-17 21:09:48",2507,144,328,37,247,6,21,17,134,2
"2034-05-14 15:12:23",440,155,323,144,319,1,15,14,12,5
"2034-03-27 13:29:59",512,157,351,176,348,2,13,27,19,3
"2034-01-23 00:23:51",119,158,346,152,334,2,0,23,13,1
"2034-06-05 13:42:15",1023,148,338,144,319,2,13,5,19,6
"2034-03-30 15:25:47",387,154,325,140,311,5,15,30,20,3
"2034-01-28 10:00:08",1661,122,290,111,448,7,10,28,158,1
"2034-04-26 19:10:08",1283,148,318,178,391,4,19,26,79,4
"2034-01-16 00:41:01",450,146,304,151,329,2,0,16,26,1
"2034-06-11 10:53:19",277,180,353,172,347,1,10,11,10,6
"2034-04-17 00:35:59",1338,127,294,180,346,2,0,17,74,4
"2034-06-07 14:51:29",562,150,364,157,371,4,14,7,10,6
"2034-05-22 15:12:27",1264,186,364,152,357,2,15,22,35,5
"2034-02-18 12:21:14",428,157,337,159,341,7,12,18,4,2
"2034-06-08 11:37:16",318,168,345,160,351,5,11,8,10,6
"2034-04-08 04:34:21",725,151,358,121,442,7,4,8,89,4
"2034-02-12 22:37:02",442,139,308,147,312,1,22,12,9,2
"2034-04-24 10:07:25",308,171,373,160,370,2,10,24,11,4
"2034-02-12 08:15:26",114,151,364,154,371,1,8,12,8,2
"2034-06-16 01:19:01",460,146,310,128,324,6,1,16,23,6
"2034-05-14 16:05:22",824,159,314,152,329,1,16,14,17,5
"2034-06-12 22:00:17",973,128,288,196,373,2,22,12,109,6
"2034-04-07 22:37:38",437,192,380,172,342,6,22,7,43,4
"2034-06-29 20:48:46",454,161,336,154,324,5,20,29,14,6
"2034-02-14 20:55:29",153,159,364,164,362,3,20,14,5,2
"2034-03-10 13:06:06",175,150,329,145,321,6,13,10,9,3
"2034-02-15 07:43:20",281,181,364,172,347,4,7,15,19,2
"2034-04-09 23:47:34",248,150,333,151,326,1,23,9,7,4
"2034-05-23 15:31:48",1590,168,369,137,315,3,15,23,62,5
"2034-07-05 21:20:35",421,146,323,148,337,4,21,5,14,7
"2034-05-29 11:10:06",1099,139,319,177,355,2,11,29,52,5
"2034-07-08 21:56:29",1172,150,315,105,419,7,21,8,113,7
"2034-03-07 07:50:35",248,100,285,99,294,3,7,7,9,3
"2034-05-14 17:47:54",504,155,371,177,365,1,17,14,23,5
"2034-06-17 15:30:47",462,186,363,172,344,7,15,17,24,6
"2034-03-16 18:52:56",2423,172,331,100,292,5,18,16,82,3
"2034-06-25 11:46:06",584,192,380,175,346,1,11,25,38,6
"2034-06-26 17:06:48",301,146,306,136,309,2,17,26,10,6
"2034-04-15 15:46:32",566,148,339,150,346,7,15,15,7,4
"2034-03-18 13:42:54",275,169,367,163,361,7,13,18,8,3
"2034-02-25 15:33:27",362,138,317,133,310,7,15,25,9,2
"2034-05-03 08:45:10",2184,184,365,126,429,4,8,3,86,5
"2034-04-09 20:41:38",234,177,347,170,347,1,20,9,7,4
"2034-06-20 06:09:03",264,147,332,157,337,3,6,20,11,6
"2034-06-10 12:53:44",1122,185,371,163,334,7,12,10,43,6
"2034-04-11 07:37:17",384,157,323,154,342,3,7,11,19,4
