pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-07-14 20:39:18",511,173,336,160,341,6,20,14,14,7
"2034-01-18 08:05:53",302,130,317,140,313,4,8,18,11,1
"2034-02-01 22:11:21",354,161,362,160,361,4,22,1,1,2
"2034-05-17 12:23:19",601,137,295,144,309,4,12,17,16,5
"2034-04-18 19:12:53",1693,74,292,176,347,3,19,18,116,4
"2034-03-04 09:04:41",1614,122,441,152,341,7,9,4,104,3
"2034-05-25 19:04:49",705,140,338,154,365,5,19,25,30,5
"2034-02-23 22:34:04",148,154,350,148,340,5,22,23,12,2
"2034-03-06 00:08:00",522,157,323,140,338,2,0,6,23,3
"2034-05-16 19:54:55",589,167,340,159,369,3,19,16,30,5
"2034-04-13 23:34:50",1336,145,307,185,363,5,23,13,69,4
"2034-03-25 15:59:25",479,157,356,167,372,7,15,25,19,3
"2034-04-08 20:35:48",1299,113,448,85,357,7,20,8,95,4
"2034-05-03 17:05:49",316,182,356,173,345,4,17,3,14,5
"2034-03-29 07:20:49",1414,212,412,115,446,4,7,29,103,3
"2034-02-17 19:49:21",1524,122,441,164,326,6,19,17,122,2
"2034-02-24 05:33:16",174,152,349,150,362,6,5,24,13,2
"2034-06-18 13:17:57",453,128,308,142,309,1,13,18,14,6
"2034-04-06 17:44:30",3373,-35,463,158,340,5,17,6,229,4
"2034-04-26 22:24:30",62,145,307,142,303,4,22,26,5,4
"2034-05-04 10:11:27",389,150,317,144,310,5,10,4,9,5
"2034-03-16 21:23:13",1035,157,344,130,285,5,21,16,65,3
"2034-06-24 22:17:22",1452,144,319,88,416,7,22,24,112,6
"2034-03-05 23:47:26",315,179,349,167,338,1,23,5,16,3
"2034-06-21 11:08:34",1689,155,325,106,343,4,11,21,52,6
"2034-06-25 21:20:57",265,154,325,145,307,1,21,25,20,6
"2034-02-09 21:25:46",449,171,343,165,366,5,21,9,24,2
"2034-04-08 14:24:27",1038,148,319,171,334,7,14,8,27,4
"2034-02-03 08:54:50",283,141,298,151,306,6,8,3,13,2
"2034-02-26 03:50:42",427,134,314,149,349,1,3,26,38,2
"2034-05-09 22:24:28",526,132,312,156,322,3,22,9,26,5
"2034-04-22 14:02:32",751,152,366,142,323,7,14,22,44,4
"2034-03-04 00:13:16",817,121,443,156,370,7,0,4,81,3
"2034-06-09 03:52:45",739,181,365,120,443,6,3,9,99,6
"2034-03-21 18:39:27",871,200,386,217,420,3,18,21,38,3
"2034-03-19 21:59:20",523,151,326,164,317,1,21,19,16,3
"2034-06-08 15:57:46",186,162,375,157,366,5,15,8,10,6
"2034-07-02 14:42:35",369,84,295,91,303,1,14,2,11,7
"2034-03-24 06:50:45",434,186,362,213,409,6,6,24,54,3
"2034-03-21 08:43:35",370,136,294,156,307,3,8,21,24,3
"2034-03-12 15:43:13",514,174,355,162,334,1,15,12,24,3
"2034-01-25 15:40:29",915,173,347,156,367,4,15,25,26,1
"2034-03-14 15:00:10",625,155,371,168,345,3,15,14,29,3
"2034-01-14 00:13:57",1187,153,305,145,331,7,0,14,27,1
"2034-06-01 20:50:03",1065,148,319,152,349,5,20,1,30,6
"2034-06-02 09:54:45",309,153,347,145,345,6,9,2,8,6
"2034-03-30 17:49:16",675,159,368,179,350,5,17,30,27,3
"2034-05-11 20:08:46",209,151,353,155,368,5,20,11,16,5
"2034-01-25 13:55:01",298,161,345,163,361,4,13,25,16,1
"2034-02-24 23:31:08",463,142,329,155,361,6,23,24,35,2
"2034-02-13 18:39:08",505,175,345,157,347,2,18,13,18,2
"2034-06-26 23:44:35",808,122,441,152,343,2,23,26,102,6
"2034-03-18 14:45:38",418,144,325,152,308,7,14,18,19,3
"2034-06-16 19:10:11",568,132,288,140,301,6,19,16,15,6
"2034-06-20 21:25:42",192,167,375,179,368,3,21,20,14,6
"2034-05-11 19:24:03",187,149,322,153,329,5,19,11,8,5
"2034-03-29 20:35:27",1360,167,372,134,312,4,20,29,68,3
"2034-07-11 20:59:32",265,160,329,168,345,3,20,11,18,7
"2034-03-20 21:35:59",270,149,330,146,340,2,21,20,10,3
"2034-06-19 11:38:07",594,171,375,155,366,2,11,19,18,6
"2034-06-04 02:56:09",1125,155,326,177,421,1,2,4,98,6
"2034-06-18 08:41:16",673,130,284,149,364,1,8,18,82,6
"2034-05-07 15:41:15",486,156,335,163,367,1,15,7,33,5
"2034-04-25 10:30:08",918,148,334,150,364,3,10,25,30,4
"2034-04-18 15:36:58",1058,156,327,151,351,3,15,18,25,4
"2034-03-06 14:26:27",703,159,348,153,324,2,14,6,25,3
"2034-05-29 15:57:23",1592,158,373,149,403,2,15,29,31,5
"2034-02-18 12:16:38",972,136,319,159,328,7,12,18,25,2
"2034-01-27 23:17:52",305,200,383,182,393,6,23,27,21,1
"2034-07-10 20:59:39",114,160,353,166,366,2,20,10,14,7
"2034-01-23 04:18:33",938,165,334,123,318,2,4,23,45,1
"2034-04-13 18:53:03",110,179,355,183,362,5,18,13,8,4
"2034-04-23 14:57:52",827,149,321,156,368,1,14,23,48,4
"2034-02-19 22:31:49",444,196,378,192,394,1,22,19,16,2
"2034-02-27 16:15:15",1364,134,292,183,363,2,16,27,86,2
"2034-03-01 19:40:45",617,147,317,150,342,4,19,1,25,3
"2034-05-30 07:46:19",509,173,336,157,340,3,7,30,16,5
"2034-06-04 20:47:35",1457,112,448,174,338,1,20,4,126,6
"2034-05-24 20:00:49",297,140,299,134,289,4,20,24,12,5
"2034-01-24 13:38:36",310,177,347,161,364,3,13,24,23,1
"2034-04-15 22:16:50",329,152,326,162,342,7,22,15,19,4
"2034-02-28 22:07:12",955,145,307,153,368,3,22,28,62,2
"2034-07-09 23:28:18",459,187,370,203,389,1,23,9,25,7
"2034-01-25 07:46:09",709,140,338,171,377,4,7,25,50,1
"2034-03-26 17:38:40",510,161,344,173,378,1,17,26,36,3
"2034-06-06 10:16:44",232,185,363,184,357,3,10,6,6,6
"2034-05-20 13:17:23",384,135,296,152,305,7,13,20,19,5
"2034-03-22 14:03:02",373,158,320,148,319,4,14,22,10,3
"2034-05-17 06:31:42",2953,-35,465,125,319,4,6,17,217,5
"2034-06-26 10:26:20",391,158,354,156,376,2,10,26,22,6
"2034-06-03 14:48:33",3052,153,361,120,442,7,14,3,87,6
"2034-01-27 16:09:24",588,176,348,167,372,6,16,27,26,1
"2034-06-24 20:26:20",464,131,285,138,305,7,20,24,21,6
"2034-03-09 18:46:17",250,146,353,148,340,5,18,9,13,3
"2034-02-11 06:29:10",1982,-37,468,81,361,7,6,11,159,2
"2034-06-02 05:47:47",311,162,326,144,323,6,5,2,18,6
"2034-02-18 22:48:46",207,158,312,165,327,7,22,18,17,2
"2034-04-27 09:38:24",1263,158,377,149,329,5,9,27,49,4
"2034-01-24 16:36:17",554,122,290,129,293,3,16,24,8,1
"2034-05-30 17:14:39",1743,114,448,141,324,3,17,30,127,5
"2034-05-15 21:41:28",532,161,339,144,330,2,21,15,19,5
"2034-01-18 18:27:24",349,141,321,149,337,4,18,18,18,1
"2034-03-10 15:18:51",343,172,346,164,341,6,15,10,9,3
"2034-03-15 07:42:06",301,163,339,152,337,4,7,15,11,3
"2034-02-14 14:47:48",1026,161,341,122,285,3,14,14,68,2
"2034-06-17 10:47:09",1899,121,442,134,299,7,10,17,144,6
"2034-02-01 17:47:44",185,139,304,139,313,4,17,1,9,2
"2034-05-21 21:59:01",393,160,343,154,358,1,21,21,16,5
"2034-04-19 22:50:49",198,172,346,159,352,4,22,19,14,4
"2034-05-27 14:23:09",1464,175,339,165,327,7,14,27,16,5
"2034-04-05 00:04:56",267,168,339,160,313,4,0,5,27,4
"2034-05-12 14:55:45",1355,151,346,114,446,6,14,12,107,5
"2034-07-11 08:47:00",332,148,321,152,322,3,8,11,4,7
"2034-03-20 07:50:10",372,139,329,165,342,2,7,20,29,3
"2034-02-19 15:45:40",529,184,363,175,339,1,15,19,26,2
"2034-06-03 06:38:49",155,172,347,165,338,7,6,3,11,6
"2034-03-26 17:18:48",2226,-35,463,71,314,1,17,26,183,3
"2034-02-13 19:39:40",332,148,329,157,348,2,19,13,21,2
"2034-05-24 00:14:34",729,107,338,148,324,4,0,24,43,5
"2034-03-26 00:09:13",450,155,356,154,355,1,0,26,1,3
"2034-05-30 16:02:06",495,153,336,159,336,3,16,30,6,5
"2034-01-15 17:28:46",121,157,350,153,349,1,17,15,4,1
"2034-05-21 04:37:41",1522,116,386,188,372,1,4,21,73,5
"2034-07-12 10:59:39",816,146,322,154,332,4,10,12,13,7
"2034-04-30 18:35:14",1566,169,319,135,317,1,18,30,34,4
"2034-06-06 15:04:31",33,-29,459,-30,457,3,15,6,2,6
"2034-04-10 23:18:07",318,176,338,182,352,2,23,10,15,4
"2034-03-20 22:43:28",419,123,308,114,338,2,22,20,31,3
"2034-03-03 07:25:40",172,183,354,182,360,6,7,3,6,3
"2034-06-20 11:24:27",1978,153,362,155,324,3,11,20,38,6
"2034-05-05 22:23:46",1353,125,286,163,372,6,22,5,94,5
"2034-04-07 19:15:24",221,165,369,176,363,6,19,7,13,4
"2034-06-08 16:41:59",477,162,361,175,360,5,16,8,13,6
"2034-04-21 10:04:58",274,169,376,169,389,6,10,21,13,4
"2034-02-16 18:42:53",112,154,353,155,359,5,18,16,6,2
"2034-04-09 22:30:29",549,133,322,151,326,1,22,9,18,4
"2034-05-07 20:53:56",699,126,315,132,306,1,20,7,11,5
"2034-03-19 23:46:28",612,151,311,145,329,1,23,19,19,3
"2034-06-18 00:11:02",547,129,286,151,306,1,0,18,30,6
"2034-01-22 15:24:08",1002,136,316,155,370,1,15,22,57,1
"2034-01-26 11:20:38",1416,158,343,129,301,5,11,26,51,1
"2034-01-18 11:19:16",537,17,519,17,518,4,11,18,1,1
"2034-04-23 21:22:28",539,150,351,133,322,1,21,23,34,4
"2034-03-06 19:04:57",111,180,355,184,352,2,19,6,5,3
"2034-02-20 01:21:21",444,160,370,174,338,2,1,20,35,2
"2034-02-09 05:08:06",1707,-35,464,163,326,5,5,9,241,2
"2034-04-20 21:53:00",272,106,332,98,341,5,21,20,12,4
"2034-06-02 22:01:34",289,87,306,97,301,6,22,2,11,6
"2034-05-30 00:35:36",1382,-35,463,161,335,3,0,30,234,5
"2034-05-20 08:27:48",333,164,337,158,326,7,8,20,13,5
"2034-01-25 16:05:26",330,159,358,165,365,4,16,25,9,1
"2034-03-10 14:22:00",900,157,345,145,322,6,14,10,26,3
"2034-04-11 08:36:13",433,159,328,157,345,3,8,11,17,4
"2034-03-03 22:57:35",474,102,297,77,318,6,22,3,33,3
"2034-04-06 19:57:05",213,140,336,137,326,5,19,6,10,4
"2034-03-14 10:01:07",1419,150,338,155,307,3,10,14,31,3
"2034-01-17 07:18:29",200,160,329,158,338,3,7,17,9,1
"2034-06-29 23:46:16",931,158,336,143,305,5,23,29,34,6
"2034-05-24 17:57:50",1074,147,332,159,378,4,17,24,48,5
"2034-03-13 23:20:35",985,184,361,138,328,2,23,13,57,3
"2034-01-23 20:01:38",261,149,348,149,333,2,20,23,15,1
"2034-07-13 03:31:17",614,149,328,122,318,5,3,13,29,7
"2034-04-06 14:31:40",358,148,318,150,325,5,14,6,7,4
"2034-02-07 13:21:49",941,148,340,152,347,3,13,7,8,2
"2034-05-07 09:29:25",781,115,349,130,307,1,9,7,45,5
"2034-07-01 07:45:00",180,148,340,140,338,7,7,1,8,7
"2034-03-31 18:38:45",711,145,329,158,360,6,18,31,34,3
"2034-04-29 10:53:34",371,158,344,158,336,7,10,29,8,4
"2034-04-16 11:16:21",492,131,295,135,305,1,11,16,11,4
"2034-05-28 16:42:22",267,158,338,157,345,1,16,28,7,5
"2034-03-28 07:14:34",763,158,378,173,341,3,7,28,40,3
"2034-05-25 11:17:11",501,135,327,148,334,5,11,25,15,5
"2034-02-12 16:21:11",596,163,371,151,360,1,16,12,16,2
"2034-05-07 22:40:42",495,176,346,164,366,1,22,7,23,5
"2034-01-14 01:26:03",1280,163,376,148,313,7,1,14,65,1
"2034-03-02 21:36:18",262,162,345,165,333,5,21,2,12,3
"2034-06-10 14:02:45",1777,150,347,126,429,7,14,10,85,6
"2034-07-03 07:48:09",1727,183,389,185,132,2,7,3,257,7
"2034-04-16 12:16:45",217,135,308,130,299,1,12,16,10,4
"2034-06-18 20:30:12",582,164,358,147,344,1,20,18,22,6
"2034-03-28 09:29:46",332,157,324,161,336,3,9,28,13,3
"2034-06-02 14:17:19",460,141,321,132,306,6,14,2,17,6
"2034-04-11 07:21:00",70,134,325,137,332,3,7,11,8,4
"2034-06-09 20:28:42",795,110,302,44,298,6,20,9,66,6
"2034-06-03 08:45:35",2756,121,442,60,311,7,8,3,145,6
"2034-05-20 20:43:34",938,162,312,215,412,7,20,20,113,5
"2034-04-19 18:12:40",776,156,328,164,325,4,18,19,9,4
"2034-01-21 19:23:21",251,148,312,140,317,7,19,21,9,1
"2034-02-23 18:36:30",1089,154,325,155,367,5,18,23,42,2
"2034-04-06 21:44:45",1649,184,360,140,388,5,21,6,52,4
"2034-04-24 15:14:42",240,158,326,159,340,2,15,24,14,4
"2034-02-11 23:20:17",284,150,334,141,324,7,23,11,13,2
"2034-04-20 21:53:01",1517,165,333,124,345,5,21,20,43,4
"2034-04-15 20:40:28",1166,158,355,137,308,7,20,15,51,4
"2034-06-06 10:46:28",853,154,324,167,343,3,10,6,23,6
"2034-04-12 07:00:44",781,162,375,120,294,4,7,12,91,4
"2034-03-07 14:22:30",433,147,317,141,333,3,14,7,17,3
"2034-06-07 13:38:15",472,159,347,151,333,4,13,7,16,6
"2034-03-09 14:56:15",312,160,354,164,364,5,14,9,11,3
"2034-06-17 20:27:47",465,152,357,148,340,7,20,17,17,6
"2034-01-15 01:47:26",147,139,328,129,326,1,1,15,10,1
"2034-07-02 15:41:40",1250,131,287,169,321,1,15,2,51,7
"2034-05-06 23:40:15",988,135,312,108,343,7,23,6,41,5
"2034-03-07 22:56:06",598,152,344,132,316,3,22,7,34,3
"2034-02-26 08:11:49",112,159,379,163,372,1,8,26,8,2
"2034-03-05 13:58:20",383,153,343,153,364,1,13,5,21,3
"2034-03-03 07:09:41",293,148,320,159,336,6,7,3,19,3
"2034-05-27 23:50:53",232,161,334,153,336,7,23,27,8,5
"2034-07-14 01:52:10",780,127,315,70,341,6,1,14,63,7
"2034-02-08 07:31:12",781,154,324,152,339,4,7,8,15,2
"2034-07-09 20:22:05",837,160,364,149,323,1,20,9,42,7
"2034-06-05 01:16:20",597,172,328,151,307,2,1,5,30,6
"2034-01-22 14:40:00",219,169,342,175,347,1,14,22,8,1
"2034-02-06 23:53:23",622,157,337,183,351,2,23,6,30,2
"2034-03-26 21:54:56",1110,134,293,144,327,1,21,26,35,3
"2034-02-14 00:33:39",316,179,352,166,339,3,0,14,18,2
"2034-03-12 18:19:22",198,155,370,163,369,1,18,12,8,3
"2034-05-03 17:00:28",368,167,372,177,357,4,17,3,18,5
"2034-05-19 00:16:28",72,165,320,160,324,6,0,19,6,5
"2034-05-29 18:08:39",2550,170,349,-32,455,2,18,29,228,5
"2034-03-19 22:03:18",886,134,320,134,296,1,22,19,24,3
"2034-07-14 10:37:43",1224,127,315,152,324,6,10,14,27,7
"2034-04-12 13:22:11",474,155,375,153,353,4,13,12,22,4
"2034-04-16 20:41:56",264,139,319,145,314,1,20,16,8,4
"2034-05-11 14:25:36",2397,157,335,-36,462,5,14,11,231,5
"2034-05-24 08:41:53",798,151,351,143,328,4,8,24,24,5
"2034-02-23 23:19:30",1240,152,303,81,324,5,23,23,74,2
"2034-05-10 07:31:06",615,139,335,158,340,4,7,10,20,5
"2034-03-06 04:13:38",277,179,353,196,387,2,4,6,38,3
"2034-01-26 14:58:01",390,169,368,181,359,5,14,26,15,1
"2034-02-11 15:19:27",1263,193,373,163,356,7,15,11,34,2
"2034-04-12 17:32:23",1355,158,326,164,372,4,17,12,46,4
"2034-04-19 14:27:31",399,169,334,179,356,4,14,19,24,4
"2034-02-18 16:34:03",259,154,324,146,332,7,16,18,11,2
"2034-04-03 13:14:30",1088,140,318,103,303,2,13,3,40,4
"2034-03-19 00:10:34",883,134,319,164,373,1,0,19,62,3
"2034-02-20 17:11:17",998,124,311,154,333,2,17,20,37,2
"2034-01-21 17:52:47",707,134,319,154,315,7,17,21,20,1
"2034-02-08 15:50:10",1354,133,289,148,327,4,15,8,41,2
"2034-03-02 10:51:54",1409,161,326,154,363,5,10,2,38,3
"2034-04-12 19:01:43",622,156,335,163,331,4,19,12,8,4
"2034-05-06 10:43:07",1314,152,346,141,320,7,10,6,28,5
"2034-04-14 21:54:37",498,148,347,167,343,6,21,14,19,4
"2034-05-10 11:36:47",470,181,363,195,379,4,11,10,21,5
"2034-03-19 16:16:24",392,181,364,174,339,1,16,19,26,3
"2034-02-09 20:40:32",308,156,343,149,332,5,20,9,13,2
"2034-03-16 13:03:48",172,148,315,148,305,5,13,16,10,3
"2034-01-21 22:34:16",551,140,318,146,347,7,22,21,30,1
"2034-04-04 13:52:19",582,147,345,150,352,3,13,4,8,4
"2034-05-26 00:38:50",229,155,333,150,317,6,0,26,17,5
"2034-06-09 13:07:20",748,183,357,163,342,6,13,9,25,6
"2034-03-25 08:36:35",62,179,346,177,350,7,8,25,4,3
"2034-04-26 14:37:35",290,147,339,149,346,4,14,26,7,4
"2034-06-02 13:15:38",378,161,325,162,335,6,13,2,10,6
"2034-07-08 00:28:06",420,139,320,153,324,7,0,8,15,7
"2034-04-19 11:41:44",551,153,361,152,367,4,11,19,6,4
"2034-07-14 17:00:42",375,158,360,163,342,6,17,14,19,7
"2034-05-05 14:48:35",657,140,335,151,363,6,14,5,30,5
"2034-04-08 09:13:35",205,153,340,158,341,7,9,8,5,4
"2034-02-13 03:19:31",215,144,332,134,329,2,3,13,10,2
"2034-05-13 04:44:56",128,71,321,79,328,7,4,13,11,5
"2034-07-06 22:28:54",462,122,294,124,315,5,22,6,21,7
"2034-06-19 08:41:07",261,154,352,145,350,2,8,19,9,6
"2034-04-25 19:29:37",395,145,320,145,322,3,19,25,2,4
"2034-05-05 14:49:37",835,157,359,174,355,6,14,5,17,5
"2034-05-20 18:25:45",666,145,331,153,309,7,18,20,23,5
"2034-06-16 08:52:56",505,162,335,159,321,6,8,16,14,6
"2034-05-05 00:44:18",284,192,371,179,362,6,0,5,16,5
"2034-01-27 08:28:38",733,164,369,150,343,6,8,27,30,1
"2034-02-24 22:12:18",496,154,345,147,326,6,22,24,20,2
"2034-02-25 22:37:03",342,152,334,149,321,7,22,25,13,2
"2034-07-13 06:52:11",272,150,317,133,302,5,6,13,23,7
"2034-07-10 15:57:00",566,157,330,153,324,2,15,10,7,7
"2034-07-05 13:36:36",1275,152,345,115,446,4,13,5,108,7
"2034-02-17 20:37:08",418,136,295,153,309,6,20,17,22,2
"2034-02-19 17:07:33",2918,155,351,13,420,1,17,19,158,2
"2034-01-24 19:14:48",285,170,369,181,362,3,19,24,13,1
"2034-05-24 22:05:12",385,148,337,145,342,4,22,24,6,5
"2034-03-17 08:46:14",1147,152,360,148,333,6,8,17,27,3
"2034-05-13 12:52:24",784,150,317,158,339,7,12,13,23,5
"2034-04-24 16:18:59",1645,168,377,135,301,2,16,24,83,4
"2034-06-25 15:11:22",342,161,373,159,363,1,15,25,10,6
"2034-01-14 00:13:05",1020,170,350,132,308,7,0,14,57,1
"2034-05-13 22:51:08",379,147,332,136,318,7,22,13,18,5
"2034-02-11 17:30:44",1089,164,373,111,448,7,17,11,92,2
"2034-04-01 09:20:04",304,149,320,160,312,7,9,1,14,4
"2034-03-10 20:49:46",359,159,363,159,379,6,20,10,16,3
"2034-02-20 03:01:16",205,146,310,151,318,2,3,20,9,2
"2034-05-03 21:22:27",836,149,359,185,355,4,21,3,36,5
"2034-03-05 19:13:23",869,131,306,149,337,1,19,5,36,3
"2034-02-27 17:02:27",805,162,345,149,333,2,17,27,18,2
"2034-04-05 06:30:46",328,179,397,192,380,4,6,5,21,4
"2034-04-30 19:20:31",1227,149,321,136,318,1,19,30,13,4
"2034-05-23 23:04:22",550,156,322,149,338,3,23,23,17,5
"2034-06-03 07:53:53",1085,140,391,141,337,7,7,3,54,6
"2034-05-13 18:43:13",518,145,342,133,318,7,18,13,27,5
"2034-05-06 18:39:53",703,156,341,163,378,7,18,6,38,5
"2034-03-05 15:13:36",374,197,383,185,363,1,15,5,23,3
"2034-05-23 14:51:04",3225,121,443,94,304,3,14,23,142,5
"2034-02-12 11:04:42",303,166,327,165,340,1,11,12,13,2
"2034-02-12 23:58:08",490,162,336,177,338,1,23,12,15,2
"2034-06-10 09:26:47",839,167,344,153,338,7,9,10,15,6
"2034-07-05 07:58:47",604,169,374,152,344,4,7,5,34,7
"2034-02-01 06:52:23",149,158,349,147,356,4,6,1,13,2
"2034-06-03 15:11:18",420,156,368,158,363,7,15,3,5,6
"2034-03-31 14:58:57",1561,151,337,167,343,6,14,31,17,3
"2034-04-23 21:57:27",1351,129,307,141,335,1,21,23,30,4
"2034-05-11 18:10:07",676,154,324,148,337,5,18,11,14,5
"2034-04-28 07:05:14",455,153,331,150,344,6,7,28,13,4
"2034-07-14 16:20:38",318,155,343,160,355,6,16,14,13,7
"2034-06-17 22:13:44",1430,122,288,149,311,7,22,17,35,6
"2034-07-11 21:22:27",609,147,349,168,327,3,21,11,30,7
"2034-05-08 22:50:03",782,122,441,175,381,2,22,8,80,5
"2034-06-18 19:06:28",892,128,317,150,328,1,19,18,25,6
"2034-04-09 11:45:37",566,151,346,171,332,1,11,9,24,4
"2034-06-23 16:59:44",443,161,332,177,343,6,16,23,19,6
"2034-03-17 07:56:38",1240,215,414,160,309,6,7,17,119,3
"2034-05-26 19:56:34",1195,128,290,164,369,6,19,26,87,5
"2034-06-06 06:41:29",78,150,350,152,346,3,6,6,4,6
"2034-06-24 19:06:10",586,156,321,168,334,7,19,24,18,6
"2034-03-26 01:34:47",603,130,305,109,351,1,1,26,51,3
"2034-02-25 20:39:49",1115,161,314,152,346,7,20,25,33,2
"2034-02-20 02:35:56",713,128,316,153,311,2,2,20,26,2
"2034-03-25 22:38:17",837,133,323,151,326,7,22,25,18,3
"2034-06-30 09:03:41",607,156,322,163,343,6,9,30,22,6
"2034-04-26 17:07:08",550,188,371,178,391,4,17,26,22,4
"2034-07-02 13:40:46",1081,143,336,163,311,1,13,2,32,7
"2034-04-04 20:30:13",705,136,316,153,323,3,20,4,18,4
"2034-02-26 14:41:17",616,125,314,143,333,1,14,26,26,2
"2034-01-28 21:49:05",298,156,322,166,324,7,21,28,10,1
"2034-02-02 21:31:58",166,158,312,164,324,5,21,2,13,2
"2034-02-18 11:07:40",999,157,339,164,371,7,11,18,33,2
"2034-03-21 13:36:58",1454,160,343,130,286,3,13,21,64,3
"2034-03-29 16:19:28",1566,155,332,154,359,4,16,29,27,3
"2034-02-15 21:23:22",212,148,347,154,354,4,21,15,9,2
"2034-03-29 01:41:49",71,137,303,132,304,4,1,29,5,3
"2034-03-11 20:01:04",267,153,350,144,339,7,20,11,14,3
"2034-06-02 13:30:59",2191,135,301,154,323,6,13,2,29,6
"2034-04-09 23:51:18",300,149,336,145,350,1,23,9,15,4
"2034-06-26 10:54:24",551,149,322,152,351,2,10,26,29,6
"2034-06-02 08:23:52",381,161,367,171,376,6,8,2,13,6
"2034-07-04 21:22:02",363,138,321,127,322,3,21,4,11,7
"2034-06-07 08:03:13",900,147,354,165,374,4,8,7,27,6
"2034-06-06 17:53:26",2970,155,342,-31,455,3,17,6,218,6
"2034-06-30 18:26:15",1122,142,321,98,296,6,18,30,51,6
"2034-04-07 06:29:43",602,164,371,151,334,6,6,7,39,4
"2034-03-23 21:46:57",256,191,372,191,372,5,21,23,0,3
"2034-03-15 10:06:15",715,152,345,138,320,4,10,15,29,3
"2034-01-21 01:00:35",416,160,337,137,318,7,1,21,30,1
"2034-03-08 21:06:32",605,162,334,142,339,4,21,8,21,3
"2034-01-30 08:25:17",182,164,337,159,325,2,8,30,13,1
"2034-07-11 06:29:51",408,120,399,119,398,3,6,11,1,7
"2034-05-24 17:47:52",305,153,322,144,307,4,17,24,17,5
"2034-02-17 13:39:29",129,153,363,158,368,6,13,17,7,2
"2034-04-15 13:32:15",561,160,345,154,335,7,13,15,12,4
"2034-06-21 07:55:08",782,178,351,155,344,4,7,21,24,6
"2034-05-03 08:15:38",337,171,350,159,346,4,8,3,13,5
"2034-06-22 21:39:40",665,153,347,133,318,5,21,22,35,6
"2034-07-13 22:07:20",235,149,354,157,370,5,22,13,18,7
"2034-01-20 14:30:53",171,145,328,142,319,6,14,20,9,1
"2034-06-24 10:29:36",827,170,380,161,356,7,10,24,26,6
"2034-03-19 16:13:10",1110,159,341,178,341,1,16,19,19,3
"2034-01-30 15:17:48",397,152,320,137,306,2,15,30,21,1
"2034-04-04 05:04:34",250,155,325,152,340,3,5,4,15,4
"2034-03-12 19:57:34",540,155,324,151,307,1,19,12,17,3
"2034-07-01 18:37:42",423,132,307,132,321,7,18,1,14,7
"2034-05-19 18:13:30",360,161,312,144,297,6,18,19,23,5
"2034-06-24 04:55:29",123,155,348,148,351,7,4,24,8,6
"2034-03-05 04:09:03",1149,149,326,229,444,1,4,5,143,3
"2034-04-19 16:39:51",1436,167,323,180,350,4,16,19,30,4
"2034-06-14 00:38:37",129,168,338,160,328,4,0,14,13,6
"2034-02-15 19:59:40",384,158,348,159,328,4,19,15,20,2
"2034-06-01 14:06:40",592,148,339,149,327,5,14,1,12,6
"2034-04-13 19:27:35",444,147,325,132,330,5,19,13,16,4
"2034-06-07 16:26:50",304,158,326,163,337,4,16,7,12,6
"2034-02-12 03:43:08",1200,157,348,113,335,1,3,12,46,2
"2034-06-09 20:12:22",688,143,310,158,339,6,20,9,33,6
"2034-01-20 10:34:49",367,184,360,178,346,6,10,20,15,1
"2034-07-07 17:43:41",328,145,332,146,325,6,17,7,7,7
"2034-02-07 13:10:41",1446,-32,456,20,312,3,13,7,153,2
"2034-05-27 15:31:48",1459,146,318,161,364,7,15,27,48,5
"2034-03-02 09:31:29",944,131,304,122,283,5,9,2,23,3
"2034-02-02 01:33:19",293,155,333,170,344,5,1,2,19,2
"2034-05-02 11:18:22",545,160,333,172,354,3,11,2,24,5
"2034-01-23 08:27:41",1107,160,341,115,446,2,8,23,114,1
"2034-06-26 23:17:15",493,161,340,160,330,2,23,26,10,6
"2034-05-10 11:50:33",1191,159,339,142,299,4,11,10,43,5
"2034-06-11 14:28:31",1367,143,337,45,467,1,14,11,163,6
"2034-01-28 09:53:58",673,157,376,149,336,7,9,28,41,1
"2034-01-21 06:41:56",443,138,308,131,330,7,6,21,23,1
"2034-04-09 03:19:34",681,-35,463,45,382,1,3,9,114,4
"2034-05-15 14:51:29",400,155,342,167,341,2,14,15,12,5
"2034-06-30 08:09:46",393,155,352,146,344,6,8,30,12,6
"2034-05-04 21:00:49",1047,143,336,174,346,5,21,4,33,5
"2034-01-15 23:51:28",358,132,371,142,335,1,23,15,37,1
"2034-02-08 23:49:32",847,150,316,159,371,4,23,8,56,2
"2034-06-24 15:36:59",4812,122,294,74,436,7,15,24,150,6
"2034-03-17 19:24:07",457,154,323,139,303,6,19,17,25,3
"2034-03-24 12:57:41",743,136,323,150,332,6,12,24,17,3
"2034-02-15 18:15:48",328,178,358,169,342,4,18,15,18,2
"2034-02-21 12:56:33",410,158,347,172,355,3,12,21,16,2
"2034-06-25 22:54:41",550,171,343,151,344,1,22,25,20,6
"2034-06-22 20:24:13",1180,141,320,115,396,5,20,22,80,6
"2034-07-02 08:31:22",415,142,325,152,304,1,8,2,23,7
"2034-03-06 02:27:48",1164,121,296,202,397,2,2,6,129,3
"2034-01-29 18:56:30",251,150,357,154,370,1,18,29,14,1
"2034-06-02 23:57:44",626,139,334,157,371,6,23,2,41,6
