pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-04-04 20:35:22",434,184,359,171,337,3,20,4,26,4
"2034-04-11 18:01:18",507,160,370,174,379,3,18,11,17,4
"2034-06-16 08:23:58",588,155,326,161,339,6,8,16,14,6
"2034-01-20 15:45:10",1036,160,361,179,356,6,15,20,20,1
"2034-07-08 23:35:06",729,155,335,154,307,7,23,8,28,7
"2034-01-24 21:56:04",421,143,329,127,322,3,21,24,17,1
"2034-05-15 20:27:28",332,180,352,167,344,2,20,15,15,5
"2034-01-18 16:35:52",603,150,345,163,371,4,16,18,29,1
"2034-04-04 16:49:58",555,153,359,155,341,3,16,4,18,4
"2034-02-06 18:39:15",867,168,378,166,339,2,18,6,39,2
"2034-04-30 18:31:33",374,147,336,133,332,1,18,30,15,4
"2034-01-24 08:59:17",1569,144,329,165,341,3,8,24,24,1
"2034-04-10 12:09:07",166,153,328,161,331,2,12,10,9,4
"2034-01-22 23:49:40",517,131,320,146,343,1,23,22,27,1
"2034-06-27 07:46:51",732,150,351,121,291,3,7,27,67,6
"2034-02-12 00:20:25",938,127,291,160,337,1,0,12,57,2
"2034-06-06 12:16:14",411,138,328,142,316,3,12,6,13,6
"2034-05-05 20:38:04",311,112,304,104,295,6,20,5,12,5
"2034-04-06 23:32:37",191,129,309,130,300,5,23,6,9,4
"2034-02-14 18:48:07",618,146,317,130,320,3,18,14,16,2
"2034-03-05 06:34:54",649,164,369,136,312,1,6,5,64,3
"2034-05-05 22:44:26",705,144,302,120,320,6,22,5,30,5
"2034-07-04 22:40:32",302,167,323,164,339,3,22,4,16,7
"2034-02-25 13:56:09",1078,151,363,168,319,7,13,25,47,2
"2034-06-02 20:33:09",691,133,313,147,339,6,20,2,30,6
"2034-04-19 18:37:40",1196,176,361,144,324,4,18,19,49,4
"2034-03-24 05:29:13",39,163,338,163,336,6,5,24,2,3
"2034-05-15 02:11:42",323,159,315,146,312,2,2,15,13,5
"2034-05-04 13:14:09",635,155,361,168,342,5,13,4,23,5
"2034-05-13 17:55:44",2515,148,337,185,131,7,17,13,209,5
"2034-05-08 23:19:57",848,133,287,157,377,2,23,8,93,5
"2034-06-27 18:55:02",529,122,291,149,339,3,18,27,55,6
"2034-05-06 23:22:19",133,156,307,151,306,7,23,6,5,5
"2034-03-25 17:34:10",3468,179,354,60,313,7,17,25,126,3
"2034-01-23 15:47:03",549,154,323,159,307,2,15,23,17,1
"2034-04-19 15:05:43",848,159,342,188,368,4,15,19,39,4
"2034-04-14 07:07:54",574,192,372,168,366,6,7,14,25,4
"2034-04-09 18:53:22",1524,113,448,74,317,1,18,9,137,4
"2034-04-27 10:22:54",983,159,328,153,343,5,10,27,16,4
"2034-01-21 13:31:59",359,147,345,134,320,7,13,21,28,1
"2034-03-08 06:02:27",159,83,293,76,298,4,6,8,9,3
"2034-07-14 17:16:49",1180,149,314,158,326,6,17,14,15,7
"2034-03-28 23:33:45",261,152,361,169,395,3,23,28,38,3
"2034-04-04 15:12:04",327,151,327,145,337,3,15,4,12,4
"2034-01-20 19:22:33",118,138,333,138,328,6,19,20,5,1
"2034-06-23 22:46:17",428,152,345,170,344,6,22,23,18,6
"2034-03-15 17:20:13",568,136,301,151,312,4,17,15,19,3
"2034-04-26 04:47:39",413,102,307,75,325,4,4,26,32,4
"2034-06-14 16:22:35",734,136,316,154,324,4,16,14,20,6
"2034-05-02 14:37:39",658,132,320,151,306,3,14,2,24,5
"2034-05-03 21:09:56",504,137,314,159,309,4,21,3,23,5
"2034-02-27 21:37:04",223,176,355,169,372,2,21,27,18,2
"2034-05-20 15:33:46",480,155,356,167,366,7,15,20,16,5
"2034-03-15 08:36:13",1667,159,363,121,285,4,8,15,87,3
"2034-04-22 17:47:37",262,138,316,131,314,7,17,22,7,4
"2034-01-30 03:40:58",1383,166,334,84,434,2,3,30,129,1
"2034-05-30 09:18:49",1108,151,344,130,308,3,9,30,42,5
"2034-02-23 19:41:34",706,158,358,140,332,5,19,23,32,2
"2034-05-29 00:31:23",253,83,327,67,330,2,0,29,16,5
"2034-02-04 15:26:37",453,162,326,155,342,7,15,4,17,2
"2034-04-05 20:12:56",775,156,322,180,363,4,20,5,48,4
"2034-05-18 14:30:28",77,137,295,133,291,5,14,18,6,5
"2034-03-19 14:44:28",396,151,364,155,350,1,14,19,15,3
"2034-04-09 19:09:37",2395,114,447,140,305,1,19,9,144,4
"2034-03-15 15:16:53",1025,128,290,158,308,4,15,15,35,3
"2034-07-14 05:39:38",207,159,328,152,335,6,5,14,10,7
"2034-02-01 10:19:11",201,154,346,147,344,4,10,1,7,2
"2034-04-13 17:22:26",1342,159,360,159,334,5,17,13,26,4
"2034-06-30 11:45:02",374,171,337,161,313,6,11,30,26,6
"2034-06-05 21:11:42",220,163,329,163,337,2,21,5,8,6
"2034-04-10 16:36:55",540,156,336,163,326,2,16,10,12,4
"2034-05-02 01:10:44",115,162,332,163,330,3,1,2,2,5
"2034-05-22 00:34:00",764,161,340,156,331,2,0,22,10,5
"2034-03-24 12:04:08",1264,157,323,142,336,6,12,24,20,3
"2034-06-14 12:16:39",295,153,340,157,350,4,12,14,11,6
"2034-02-25 23:27:36",459,214,413,195,397,7,23,25,25,2
"2034-04-22 14:33:21",199,147,317,142,319,7,14,22,5,4
"2034-05-16 00:04:58",105,144,333,146,337,3,0,16,4,5
"2034-01-25 09:50:28",638,163,339,153,358,4,9,25,21,1
"2034-02-25 11:47:58",1015,150,337,160,323,7,11,25,17,2
"2034-06-01 18:05:16",820,158,338,181,351,5,18,1,26,6
"2034-04-09 21:24:39",1052,135,321,124,308,1,21,9,17,4
"2034-03-29 21:38:17",500,146,338,158,327,4,21,29,16,3
"2034-07-07 07:47:32",1376,151,344,120,442,6,7,7,103,7
"2034-02-02 19:20:17",316,133,299,134,311,5,19,2,12,2
"2034-03-26 02:38:47",148,139,306,138,312,1,2,26,6,3
"2034-04-12 23:38:01",747,149,325,178,346,4,23,12,36,4
"2034-05-06 02:57:06",701,150,364,135,304,7,2,6,62,5
"2034-03-08 08:04:02",312,153,309,143,299,4,8,8,14,3
"2034-07-02 19:22:24",285,163,341,169,343,1,19,2,6,7
"2034-01-27 15:59:20",130,162,345,166,343,6,15,27,4,1
"2034-01-19 11:15:02",420,147,311,138,316,5,11,19,10,1
"2034-02-20 21:39:10",229,161,372,151,364,2,21,20,13,2
"2034-04-30 20:52:17",894,145,307,145,340,1,20,30,33,4
"2034-04-11 21:22:05",555,163,328,141,309,3,21,11,29,4
"2034-01-29 17:09:01",2150,147,322,-33,455,1,17,29,224,1
"2034-05-11 18:53:03",491,153,329,147,309,5,18,11,21,5
"2034-04-10 10:35:55",714,154,358,152,305,2,10,10,53,4
"2034-03-23 15:04:02",2181,113,448,102,288,5,15,23,160,3
"2034-04-18 17:47:13",143,157,349,157,346,3,17,18,3,4
"2034-04-26 09:29:41",148,163,342,163,338,4,9,26,4,4
"2034-04-22 17:24:53",646,192,386,203,405,7,17,22,22,4
"2034-04-16 09:17:34",334,152,358,155,351,1,9,16,8,4
"2034-07-11 20:47:37",564,160,330,147,309,3,20,11,25,7
"2034-01-29 00:54:05",635,132,320,160,331,1,0,29,30,1
"2034-05-19 19:39:44",684,155,332,158,358,6,19,19,26,5
"2034-04-30 19:35:22",1463,160,364,126,293,1,19,30,79,4
"2034-05-26 19:51:19",1027,133,323,141,304,6,19,26,21,5
"2034-03-02 19:45:39",807,153,344,175,390,5,19,2,51,3
"2034-06-22 18:57:03",435,171,338,170,338,5,18,22,1,6
"2034-07-03 01:03:42",1094,164,340,135,294,2,1,3,54,7
"2034-06-05 03:11:28",378,130,294,144,302,2,3,5,16,6
"2034-05-27 22:03:04",175,151,332,149,329,7,22,27,4,5
"2034-04-01 10:14:08",1084,126,281,151,321,7,10,1,47,4
"2034-02-15 19:40:46",504,159,312,138,322,4,19,15,23,2
"2034-03-30 18:20:58",1335,147,329,167,398,5,18,30,72,3
"2034-03-15 12:00:08",1035,160,324,138,324,4,12,15,22,3
"2034-01-20 09:23:51",1317,166,374,137,329,6,9,20,54,1
"2034-04-19 13:09:46",381,133,319,143,320,4,13,19,10,4
"2034-06-09 22:48:41",559,113,448,107,415,6,22,9,34,6
"2034-01-16 01:45:57",816,126,315,81,290,2,1,16,51,1
"2034-01-15 23:42:48",1251,-35,463,139,319,1,23,15,226,1
"2034-02-09 13:19:08",743,122,285,126,300,5,13,9,16,2
"2034-04-18 08:25:10",525,204,396,186,411,3,8,18,23,4
"2034-01-26 01:12:07",1223,80,290,147,337,5,1,26,82,1
"2034-07-13 08:28:12",829,155,377,157,345,5,8,13,32,7
"2034-03-20 07:43:57",360,158,362,180,357,2,7,20,23,3
"2034-07-01 23:05:15",788,160,329,150,347,7,23,1,21,7
"2034-07-02 13:09:28",1458,150,338,119,319,1,13,2,36,7
"2034-02-08 07:02:53",395,161,367,171,377,4,7,8,14,2
"2034-04-28 19:10:57",2839,159,343,-32,464,6,19,28,226,4
"2034-03-17 11:48:18",775,145,321,132,302,6,11,17,23,3
"2034-01-29 18:34:06",439,147,356,163,361,1,18,29,17,1
"2034-02-09 07:18:25",144,149,335,145,326,5,7,9,10,2
"2034-03-30 15:43:21",408,178,359,194,376,5,15,30,23,3
"2034-01-18 18:53:36",254,180,368,172,375,4,18,18,11,1
"2034-04-09 09:29:50",654,183,367,153,311,1,9,9,64,4
"2034-05-25 18:22:23",333,124,293,134,288,5,18,25,11,5
"2034-02-09 12:20:22",1574,133,287,114,446,5,12,9,160,2
"2034-04-29 18:03:17",250,160,330,167,341,7,18,29,13,4
"2034-03-28 10:00:28",308,151,340,152,349,3,10,28,9,3
"2034-05-12 02:27:16",671,177,356,200,407,6,2,12,56,5
"2034-04-27 08:21:06",2763,176,348,-36,463,5,8,27,241,4
"2034-01-28 21:56:43",412,136,302,151,307,7,21,28,16,1
"2034-06-23 19:02:09",2649,150,322,-37,468,6,19,23,237,6
"2034-06-01 01:57:42",549,106,352,130,315,5,1,1,44,6
"2034-05-28 00:48:32",837,162,333,132,315,1,0,28,35,5
"2034-05-19 13:09:23",412,156,342,149,329,6,13,19,15,5
"2034-03-04 00:12:51",1300,-29,458,188,385,7,0,4,229,3
"2034-02-03 05:40:26",1872,-35,464,151,329,6,5,3,230,2
"2034-06-02 01:03:38",953,139,323,84,297,6,1,2,61,6
"2034-03-10 22:02:32",578,169,393,192,389,6,22,10,23,3
"2034-04-01 08:30:59",298,148,320,161,312,7,8,1,15,4
"2034-03-20 18:53:00",1457,164,331,128,315,2,18,20,39,3
"2034-06-19 16:59:56",371,163,336,150,347,2,16,19,17,6
"2034-03-18 09:22:33",888,159,363,150,364,7,9,18,9,3
"2034-04-26 09:47:31",842,146,343,161,313,4,9,26,34,4
"2034-03-25 22:31:10",837,150,330,162,335,7,22,25,13,3
"2034-07-06 14:13:35",493,147,311,127,298,5,14,6,24,7
"2034-06-13 18:01:59",711,128,295,100,297,3,18,13,28,6
"2034-05-08 01:49:01",520,137,320,125,304,2,1,8,20,5
"2034-01-22 08:44:22",145,154,346,161,340,1,8,22,9,1
"2034-04-07 12:54:41",314,156,329,156,337,6,12,7,8,4
"2034-04-30 09:40:25",183,143,310,142,322,1,9,30,12,4
"2034-05-28 22:18:54",589,134,320,139,331,1,22,28,12,5
"2034-02-12 12:30:03",1111,145,344,141,407,1,12,12,63,2
"2034-03-12 15:32:59",882,147,310,166,335,1,15,12,31,3
"2034-01-15 08:14:41",442,160,322,134,308,1,8,15,30,1
"2034-05-01 00:23:08",1215,153,308,148,350,2,0,1,42,5
"2034-02-12 10:10:29",347,160,334,158,347,1,10,12,13,2
"2034-04-19 14:15:07",677,153,309,154,326,4,14,19,17,4
"2034-05-18 06:39:57",464,152,367,154,348,5,6,18,19,5
"2034-03-30 17:51:28",558,154,351,143,329,5,17,30,25,3
"2034-04-22 07:44:57",625,144,334,151,364,7,7,22,31,4
"2034-02-03 10:54:11",220,130,316,136,311,6,10,3,8,2
"2034-05-05 03:22:46",746,173,395,120,312,6,3,5,98,5
"2034-04-21 16:19:35",399,150,356,144,342,6,16,21,15,4
"2034-03-01 21:34:40",448,155,325,139,333,4,21,1,18,3
"2034-05-27 21:27:53",123,173,341,178,343,7,21,27,5,5
"2034-01-24 19:22:04",314,151,364,166,389,3,19,24,29,1
"2034-01-16 00:26:35",303,166,341,154,350,2,0,16,15,1
"2034-03-22 10:18:28",1784,122,441,155,355,4,10,22,92,3
"2034-07-10 15:09:57",757,171,350,146,336,2,15,10,29,7
"2034-04-08 22:40:21",1258,146,333,205,408,7,22,8,95,4
"2034-04-29 10:47:28",908,170,341,153,334,7,10,29,18,4
"2034-03-07 23:52:40",431,126,324,144,331,3,23,7,19,3
"2034-04-12 14:11:34",1132,97,300,150,347,4,14,12,71,4
"2034-02-13 12:19:56",608,156,353,174,350,2,12,13,18,2
"2034-06-21 21:19:40",143,132,313,140,313,4,21,21,8,6
"2034-07-07 21:16:14",158,130,327,136,322,6,21,7,8,7
"2034-05-27 08:54:20",536,143,324,154,347,7,8,27,26,5
"2034-06-14 19:00:28",352,167,342,163,356,4,19,14,15,6
"2034-05-08 18:02:12",1372,114,447,146,328,2,18,8,123,5
"2034-05-04 11:53:58",606,151,318,143,320,5,11,4,8,5
"2034-05-25 09:52:10",657,162,361,153,346,5,9,25,17,5
"2034-03-15 16:14:40",516,161,345,152,335,4,16,15,13,3
"2034-02-20 22:44:17",517,173,344,166,373,2,22,20,30,2
"2034-03-16 22:51:11",147,152,345,148,340,5,22,16,6,3
"2034-05-16 23:29:59",344,156,321,155,340,3,23,16,19,5
"2034-07-10 17:36:06",100,169,333,172,341,2,17,10,9,7
"2034-02-11 23:19:54",135,158,332,157,324,7,23,11,8,2
"2034-05-08 11:32:01",203,141,320,144,319,2,11,8,3,5
"2034-05-12 08:19:37",1282,154,306,159,340,6,8,12,34,5
"2034-04-12 17:50:09",503,159,348,153,337,4,17,12,13,4
"2034-03-19 09:09:09",166,165,326,172,330,1,9,19,8,3
"2034-04-21 22:25:00",284,169,341,163,330,6,22,21,13,4
"2034-05-23 13:00:27",611,158,358,158,347,3,13,23,11,5
"2034-01-16 00:18:51",452,153,323,168,347,2,0,16,28,1
"2034-02-27 09:56:44",267,163,322,167,338,2,9,27,16,2
"2034-01-27 22:13:20",1000,167,371,154,325,6,22,27,48,1
"2034-05-18 22:54:06",1434,126,315,136,386,5,22,18,72,5
"2034-06-21 17:06:58",739,157,344,144,323,4,17,21,25,6
"2034-01-23 09:37:32",189,145,312,143,301,2,9,23,11,1
"2034-03-12 19:12:35",277,156,335,158,344,1,19,12,9,3
"2034-04-17 23:00:13",770,85,308,150,316,2,23,17,65,4
"2034-01-29 19:53:42",380,154,338,154,325,1,19,29,13,1
"2034-05-09 11:01:01",222,144,299,157,312,3,11,9,18,5
"2034-01-20 15:53:20",328,150,330,147,340,6,15,20,10,1
"2034-03-14 00:04:31",679,122,442,141,328,3,0,14,116,3
"2034-02-09 19:10:09",1606,-36,468,148,340,5,19,9,224,2
"2034-04-20 15:26:16",1516,153,346,138,296,5,15,20,52,4
"2034-02-03 21:45:19",644,130,305,152,328,6,21,3,32,2
"2034-03-07 21:18:20",865,154,324,156,366,3,21,7,42,3
"2034-07-08 07:09:13",535,158,373,139,335,7,7,8,42,7
"2034-04-20 18:41:49",656,154,318,139,318,5,18,20,15,4
"2034-01-14 23:23:35",384,155,334,141,328,7,23,14,15,1
"2034-02-11 21:37:11",276,150,310,152,314,7,21,11,4,2
"2034-07-13 19:40:48",1309,162,326,171,400,5,19,13,75,7
"2034-06-18 00:02:28",330,141,306,134,312,1,0,18,9,6
"2034-02-04 08:43:57",298,166,377,178,395,7,8,4,22,2
"2034-05-15 13:04:09",402,147,350,145,328,2,13,15,22,5
"2034-05-19 13:33:52",1828,157,351,134,300,6,13,19,56,5
"2034-03-29 21:07:21",736,149,333,148,347,4,21,29,14,3
"2034-04-06 20:43:30",2151,-29,458,152,309,5,20,6,234,4
"2034-07-08 22:06:39",883,139,313,144,349,7,22,8,36,7
"2034-06-24 03:12:11",335,142,307,166,342,7,3,24,42,6
"2034-03-01 14:36:43",158,163,376,163,370,4,14,1,6,3
"2034-05-02 22:45:15",303,155,333,146,349,3,22,2,18,5
"2034-06-11 13:26:50",235,144,326,134,308,1,13,11,21,6
"2034-04-04 16:59:05",590,150,338,158,340,3,16,4,8,4
"2034-03-16 19:27:41",220,135,308,141,304,5,19,16,7,3
"2034-05-05 10:44:17",584,158,326,154,339,6,10,5,14,5
"2034-03-06 13:39:04",1303,151,338,109,305,2,13,6,53,3
"2034-03-09 21:57:09",956,164,379,161,333,5,21,9,46,3
"2034-05-05 18:49:34",955,151,359,132,287,6,18,5,74,5
"2034-02-25 13:13:19",588,133,298,150,314,7,13,25,23,2
"2034-01-25 22:53:17",121,155,359,154,370,4,22,25,11,1
"2034-02-01 15:31:07",1244,167,364,153,324,4,15,1,42,2
"2034-04-16 13:10:54",386,167,343,163,370,1,13,16,27,4
"2034-03-25 14:57:24",719,153,345,175,337,7,14,25,23,3
"2034-06-26 15:24:33",1120,162,338,154,325,2,15,26,15,6
"2034-03-08 15:16:26",170,155,339,150,332,4,15,8,9,3
"2034-04-18 07:09:54",267,155,326,146,338,3,7,18,15,4
"2034-06-20 09:49:31",2230,122,441,120,284,3,9,20,157,6
"2034-03-17 10:08:04",904,175,345,158,375,6,10,17,34,3
"2034-06-08 18:52:11",405,183,358,178,359,5,18,8,5,6
"2034-04-11 10:01:50",803,164,342,165,320,3,10,11,22,4
"2034-05-22 12:39:30",102,151,317,149,310,2,12,22,7,5
"2034-02-15 11:09:26",390,148,311,136,302,4,11,15,15,2
"2034-04-10 00:08:09",1547,132,293,11,287,2,0,10,121,4
"2034-02-08 16:16:56",301,143,334,137,327,4,16,8,9,2
"2034-06-01 18:48:26",1605,121,290,107,347,5,18,1,59,6
"2034-03-02 01:17:16",1377,152,307,143,403,5,1,2,96,3
"2034-02-17 16:38:02",280,157,376,167,364,6,16,17,16,2
"2034-06-18 22:16:56",503,180,420,185,440,1,22,18,21,6
"2034-04-29 15:04:36",437,128,300,122,291,7,15,29,11,4
"2034-05-30 08:29:31",241,178,397,184,391,3,8,30,8,5
"2034-02-26 13:59:39",570,147,317,146,325,1,13,26,8,2
"2034-05-16 18:20:42",417,157,343,166,334,3,18,16,13,5
"2034-05-11 14:08:18",1237,142,337,145,353,5,14,11,16,5
"2034-04-04 07:45:22",1036,131,285,159,335,3,7,4,57,4
"2034-05-25 16:11:19",483,162,360,157,349,5,16,25,12,5
"2034-03-02 21:32:13",242,145,313,151,326,5,21,2,14,3
"2034-03-26 17:58:16",217,186,363,194,372,1,17,26,12,3
"2034-02-28 21:52:30",601,112,448,92,472,3,21,28,31,2
"2034-02-12 18:54:25",148,160,343,165,341,1,18,12,5,2
"2034-05-28 14:19:02",1897,182,364,147,334,1,14,28,46,5
"2034-06-14 22:04:23",1376,121,443,149,316,4,22,14,130,6
"2034-05-18 10:24:31",1463,129,285,155,321,5,10,18,44,5
"2034-04-08 20:14:03",398,158,350,173,345,7,20,8,16,4
"2034-05-10 00:55:53",840,162,330,214,410,4,0,10,95,5
"2034-05-31 17:56:30",1313,136,294,156,333,4,17,31,44,5
"2034-06-03 17:10:39",287,169,347,175,359,7,17,3,13,6
"2034-03-27 11:54:10",70,146,315,149,321,2,11,27,7,3
"2034-02-16 19:53:08",357,159,341,150,351,5,19,16,13,2
"2034-03-25 20:08:41",375,169,319,162,328,7,20,25,11,3
"2034-06-28 18:05:56",1409,127,290,162,341,4,18,28,62,6
"2034-01-15 17:02:40",822,173,355,156,339,1,17,15,23,1
"2034-02-12 23:39:43",433,134,309,142,323,1,23,12,16,2
"2034-01-23 19:16:34",223,168,345,173,345,2,19,23,5,1
"2034-06-16 11:50:42",1322,167,345,155,363,6,11,16,22,6
"2034-02-26 20:49:02",1951,-36,468,62,294,1,20,26,200,2
"2034-05-21 16:55:39",575,185,361,170,382,1,16,21,26,5
"2034-03-27 16:32:45",272,175,350,182,368,2,16,27,19,3
"2034-05-05 14:55:23",1588,167,383,168,322,6,14,5,61,5
"2034-01-29 14:13:24",447,144,333,155,325,1,14,29,14,1
"2034-05-17 13:56:31",957,153,342,166,374,4,13,17,35,5
"2034-06-13 12:01:51",408,140,319,141,300,3,12,13,19,6
"2034-02-07 20:40:24",740,178,351,154,325,3,20,7,35,2
"2034-06-18 23:30:53",365,157,353,168,373,1,23,18,23,6
"2034-06-02 23:02:27",671,129,314,122,291,6,23,2,24,6
"2034-03-29 14:18:42",634,171,352,189,367,4,14,29,23,3
"2034-01-27 22:29:23",14,149,354,149,353,6,22,27,1,1
"2034-05-02 21:10:50",698,147,328,169,342,3,21,2,26,5
"2034-04-02 23:58:58",1119,132,307,75,291,1,23,2,59,4
"2034-07-09 00:34:13",1107,142,321,186,381,1,0,9,74,7
"2034-04-18 08:15:11",516,164,363,152,360,3,8,18,12,4
"2034-02-02 11:29:40",193,156,350,158,358,5,11,2,8,2
"2034-04-22 14:53:57",740,150,330,158,347,7,14,22,19,4
"2034-07-14 09:46:42",335,149,321,150,326,6,9,14,5,7
"2034-03-31 18:37:37",302,147,333,148,320,6,18,31,13,3
"2034-03-24 20:58:26",857,137,313,111,338,6,20,24,36,3
"2034-03-18 20:39:16",626,141,320,131,315,7,20,18,11,3
"2034-06-21 12:31:31",907,122,293,135,307,4,12,21,19,6
"2034-01-20 11:44:05",1517,178,358,78,266,6,11,20,136,1
"2034-07-06 14:44:36",1513,157,323,188,369,5,14,6,55,7
"2034-07-11 20:22:59",547,159,335,149,326,3,20,11,13,7
"2034-02-19 11:44:01",1111,162,372,150,309,1,11,19,64,2
"2034-04-09 01:20:11",517,153,342,132,312,1,1,9,37,4
"2034-06-04 17:21:26",449,168,342,152,338,1,17,4,16,6
"2034-05-26 08:46:48",658,178,340,156,346,6,8,26,23,5
"2034-03-23 22:42:46",269,190,369,189,367,5,22,23,2,3
"2034-05-28 19:33:32",721,122,293,131,306,1,19,28,16,5
"2034-02-02 18:05:56",543,159,363,176,352,5,18,2,20,2
"2034-07-12 14:09:38",1490,140,319,170,370,4,14,12,59,7
"2034-04-09 18:38:46",1021,160,326,149,363,1,18,9,39,4
"2034-04-09 17:28:41",1600,129,302,136,391,1,17,9,89,4
"2034-06-12 04:23:19",967,164,337,135,412,2,4,12,80,6
"2034-02-07 08:07:08",1191,152,327,126,288,3,8,7,47,2
"2034-06-25 22:12:04",291,157,322,133,290,1,22,25,40,6
"2034-05-03 19:03:36",1127,150,362,144,364,4,19,3,6,5
"2034-05-28 18:59:37",823,152,307,144,331,1,18,28,25,5
"2034-05-26 12:25:02",423,192,378,188,362,6,12,26,16,5
"2034-06-02 14:35:39",480,164,370,176,362,6,14,2,14,6
"2034-01-14 12:12:26",230,136,328,143,333,7,12,14,9,1
"2034-05-04 15:35:01",1863,122,290,154,348,5,15,4,66,5
"2034-06-04 07:22:38",554,160,376,190,376,1,7,4,30,6
"2034-03-13 01:26:07",352,157,323,152,309,2,1,13,15,3
"2034-04-28 12:50:42",517,183,354,168,371,6,12,28,23,4
"2034-05-10 22:12:44",567,168,342,146,354,4,22,10,25,5
"2034-03-31 02:24:25",1277,130,311,183,351,6,2,31,66,3
"2034-04-27 11:20:51",813,161,331,150,345,5,11,27,18,4
"2034-07-07 23:32:51",544,147,325,131,310,6,23,7,22,7
"2034-01-25 09:47:30",183,143,309,136,304,4,9,25,9,1
"2034-06-16 19:40:23",776,161,339,143,328,6,19,16,21,6
"2034-01-17 12:33:09",423,143,336,127,328,3,12,17,18,1
"2034-04-01 09:28:43",859,168,375,167,344,7,9,1,31,4
"2034-03-21 16:58:01",1472,158,319,97,350,3,16,21,68,3
"2034-05-26 19:04:39",664,149,307,169,325,6,19,26,27,5
"2034-01-29 23:55:54",2423,154,324,146,327,1,23,29,9,1
"2034-03-11 11:39:48",717,151,324,135,322,7,11,11,16,3
"2034-07-02 23:44:29",511,101,426,76,440,1,23,2,29,7
"2034-06-19 15:53:45",1870,128,299,161,344,2,15,19,56,6
"2034-06-08 11:45:32",1523,143,309,74,322,5,11,8,70,6
"2034-03-11 19:00:09",118,166,342,169,345,7,19,11,4,3
"2034-07-09 08:14:38",318,159,342,160,330,1,8,9,12,7
"2034-05-26 22:12:41",1300,141,306,74,305,6,22,26,67,5
"2034-01-18 18:28:18",590,162,341,178,352,4,18,18,19,1
"2034-02-11 10:07:26",1406,142,322,167,328,7,10,11,26,2
"2034-05-07 23:58:16",1671,-29,458,181,372,1,23,7,227,5
"2034-03-23 18:16:34",905,169,379,185,398,5,18,23,25,3
"2034-06-12 13:16:07",828,182,356,149,316,2,13,12,52,6
"2034-03-28 21:20:17",730,122,441,145,333,3,21,28,110,3
"2034-02-01 18:41:58",1049,124,320,153,337,4,18,1,34,2
"2034-03-27 13:01:08",562,183,361,159,369,2,13,27,25,3
"2034-03-09 13:08:06",1510,145,342,181,366,5,13,9,43,3
"2034-03-25 14:48:22",507,158,350,169,348,7,14,25,11,3
"2034-04-29 14:33:44",1067,135,326,141,333,7,14,29,9,4
"2034-06-08 06:48:21",1182,110,424,151,347,5,6,8,87,6
"2034-05-04 10:58:25",755,160,330,147,341,5,10,4,17,5
"2034-07-07 07:45:09",1789,-33,467,32,337,6,7,7,145,7
"2034-03-17 12:23:30",424,168,367,179,350,6,12,17,20,3
"2034-02-19 07:55:39",163,142,314,150,311,1,7,19,9,2
"2034-03-17 09:30:22",327,160,330,152,340,6,9,17,13,3
"2034-06-11 10:24:48",875,151,353,156,309,1,10,11,44,6
"2034-06-17 20:17:49",266,161,356,167,372,7,20,17,17,6
"2034-02-16 11:48:16",1080,136,306,149,337,5,11,16,34,2
"2034-06-20 18:49:31",317,161,366,173,352,3,18,20,18,6
"2034-02-04 12:16:47",729,154,324,141,325,7,12,4,13,2
"2034-04-24 12:16:49",466,173,330,154,325,2,12,24,20,4
"2034-02-15 11:47:23",350,160,322,160,312,4,11,15,10,2
"2034-04-28 07:37:02",1001,134,329,156,343,6,7,28,26,4
"2034-07-13 23:35:00",1057,136,296,153,356,5,23,13,62,7
"2034-04-26 08:35:58",307,95,317,100,305,4,8,26,13,4
"2034-01-20 07:57:31",372,161,377,177,397,6,7,20,26,1
"2034-04-16 13:10:04",769,145,334,160,332,1,13,16,15,4
"2034-06-25 21:15:29",1200,163,335,134,316,1,21,25,35,6
"2034-06-28 02:30:15",180,138,298,139,306,4,2,28,8,6
"2034-06-11 21:03:36",337,152,308,144,306,1,21,11,8,6
"2034-04-18 12:40:29",764,134,297,106,296,3,12,18,28,4
"2034-02-21 00:20:55",341,121,443,139,405,3,0,21,42,2
"2034-07-06 03:23:21",15,192,389,193,393,5,3,6,4,7
"2034-05-13 22:52:34",140,182,359,189,374,7,22,13,17,5
"2034-02-02 15:48:51",173,163,328,156,330,5,15,2,7,2
"2034-03-06 23:07:28",118,103,303,104,308,2,23,6,5,3
"2034-04-10 12:22:39",164,151,357,149,364,2,12,10,7,4
"2034-05-06 23:49:44",740,122,441,151,366,7,23,6,80,5
"2034-02-09 09:10:00",936,148,337,153,358,5,9,9,22,2
"2034-06-23 00:48:39",646,149,329,132,375,6,0,23,49,6
"2034-05-08 11:48:38",550,183,368,179,396,2,11,8,28,5
"2034-06-24 10:15:39",1482,153,350,136,294,7,10,24,59,6
"2034-03-01 16:48:08",557,162,338,151,344,4,16,1,13,3
"2034-06-23 13:21:38",405,178,348,174,358,6,13,23,11,6
"2034-05-02 09:41:47",508,159,375,148,344,3,9,2,33,5
"2034-01-21 20:39:39",297,156,374,147,356,7,20,21,20,1
"2034-02-03 17:55:17",470,149,337,151,350,6,17,3,13,2
